Program Time [s],data 0,data 1
222.175,505.94,565.76
222.195,508.55,587.41
222.215,512.64,615.13
222.235,517.51,645.1
222.255,521.21,660.48
222.275,524.77,662.18
222.295,525.41,655.75
222.315,526.53,641.8
222.335,527.03,619.84
222.355,525.22,600.47
222.375,523.18,580.78
222.395,521.74,564.42
222.415,520.79,548.34
222.435,518.43,536.47
222.455,516.35,527.78
222.475,513.08,520.62
222.495,511.46,514.1
222.516,504.57,491.48
222.536,496.66,472.18
222.556,492.52,459.75
222.576,490.42,456.4
222.596,489.34,456.52
222.616,489.67,458.41
222.636,490.33,465.53
222.656,489.27,472.02
222.676,491.61,477.22
222.696,493.29,484.98
222.716,498.43,491.58
222.736,500.75,497.66
222.757,503.4,504.13
222.776,504.12,510.31
222.796,505.29,513.64
222.817,506.04,517.72
222.837,506.63,521.17
222.857,507.1,522.74
222.877,507.68,525.19
222.897,507.75,527.35
222.917,509,529.68
222.937,509.2,531.35
222.957,510.56,530.88
222.977,512.65,531.5
222.997,511.92,532.8
223.017,512.13,533.64
223.037,511.11,534.51
223.057,511.89,535.01
223.077,512.91,535.81
223.097,512.13,536.45
223.119,511.5,537.36
223.139,511,535.89
223.159,510,536.51
223.179,509.4,537.21
223.199,509.12,536.57
223.22,508.5,536.05
223.24,507.2,536.04
223.26,505.56,536.23
223.281,503.05,536.99
223.301,501.24,536.59
223.321,499.59,536.27
223.341,498.67,536.62
223.361,497.74,536.09
223.381,497.59,537.48
223.401,497.07,536.18
223.421,496.46,537.34
223.441,496.17,536.48
223.461,495.73,538.18
223.481,495.99,538.14
223.501,496.19,537.12
223.521,496.35,535.89
223.541,497.48,535.51
223.562,497.78,538.41
223.582,498.43,552.13
223.602,499.54,583.5
223.622,501.03,617.4
223.642,499.63,642.92
223.663,497.1,651.54
223.684,494.88,654.23
223.704,492.51,650.18
223.724,490.8,642.75
223.744,489.24,634.8
223.764,488.19,627.24
223.784,487.56,613.19
223.804,487.04,603.95
223.824,486.64,593.96
223.844,485.51,588.37
223.864,485.81,581.3
223.884,486.05,576.84
223.904,486.24,570.47
223.924,489.59,566.38
223.944,490.67,563.1
223.964,491.34,557.68
223.984,492.07,554.74
224.004,491.86,553.4
224.024,492.08,549.12
224.045,491.67,546.89
224.064,491.53,544.51
224.084,491.63,540.01
224.104,491.5,541.21
224.124,491.8,538.97
224.144,491.84,539.77
224.164,490.87,537.22
224.184,490.1,537.58
224.204,490.48,540.46
224.224,489.78,539.77
224.245,489.23,540.01
224.264,488.78,538.21
224.284,486.62,536.77
224.304,485.7,537.42
224.324,485.36,537.33
224.344,485.29,536.07
224.364,485.83,535.65
224.384,486.46,535.32
224.404,486.57,535.06
224.424,485.86,536.25
224.444,485.09,538
224.464,486.27,538.6
224.484,487.61,545.88
224.504,489.69,552.3
224.524,488.95,555.04
224.544,490.16,542.83
224.564,489.13,513.27
224.584,486.7,477.21
224.604,483.16,444.77
224.624,480.13,422.42
224.644,477.7,410.33
224.665,476.96,405.47
224.684,476.57,407.17
224.704,476.86,411.14
224.724,478.09,416.51
224.744,477.87,424.21
224.764,478.09,433.57
224.784,478.88,443.05
224.804,480.1,452.44
224.824,482.28,465.75
224.844,483.82,476.8
224.864,484.86,485.64
224.884,485.29,492.91
224.904,486.03,498.53
224.924,487.02,503.83
224.944,486.82,508.06
224.964,487.46,511.05
224.984,487.36,514.84
225.004,488.69,518.07
225.024,488.75,522.06
225.044,489.6,524.65
225.064,488.88,526.72
225.084,489.31,528.97
225.104,490.04,531.38
225.124,490.04,532.1
225.144,490.03,532.28
225.164,491.82,534.43
225.184,491.86,534.94
225.204,490.09,533.75
225.224,489.07,532.8
225.244,489.06,532.04
225.264,488.24,531.43
225.284,487.6,530.95
225.304,487.88,530.56
225.324,487.7,530.65
225.344,486.96,529.12
225.364,486.97,530.29
225.384,486.37,530.23
225.404,485.9,531.39
225.424,487.12,530.91
225.444,487.9,531.33
225.464,487.72,530.46
225.484,486.37,529.77
225.504,486.5,529.02
225.524,486,528.61
225.544,484.4,531.29
225.564,485.52,531.23
225.584,486.62,535.59
225.604,487.29,536.87
225.624,488.03,539.29
225.644,487.43,540.84
225.664,487.14,540.27
225.684,486.91,540.01
225.704,486.53,539.21
225.724,486.62,537.97
225.744,487.5,537.18
225.764,487.4,537.14
225.784,487.12,536.51
225.804,486.1,535.01
225.824,486.08,534.01
225.844,487.46,534.21
225.864,488.17,535.17
225.884,487.94,535.13
225.904,488.15,534.11
225.924,488.72,533.68
225.944,488.37,533.55
225.964,489.7,533.44
225.984,490.56,533.55
226.004,491.45,533.24
226.024,491.36,532.59
226.044,490.29,531.47
226.064,490.23,531.98
226.084,490.18,530.98
226.104,489.35,530.59
226.124,489.48,529.47
226.144,489.98,528.98
226.164,490.59,528.18
226.185,490.47,528.54
226.205,489.77,529.44
226.225,490.82,530.15
226.245,491.46,531.12
226.265,490.56,532.29
226.285,491.05,532.44
226.305,490.84,532.95
226.325,489.67,533.16
226.345,489.14,532.33
226.365,489.31,530.86
226.385,488.25,529.69
226.405,487.4,529.55
226.425,486.32,530.44
226.445,485.26,531.15
226.465,483.2,531.32
226.485,483.56,531.86
226.505,483.45,532.09
226.525,482.96,531.47
226.545,482.97,531.78
226.565,483.17,533.02
226.585,483.14,533.62
226.605,482.31,532.89
226.625,482.45,531.11
226.645,481.76,529.49
226.665,481.21,528.79
226.685,481.37,529.23
226.705,482.29,528.59
226.725,483.63,528.27
226.745,483.11,528.42
226.765,483.29,527.93
226.785,482.23,528.95
226.805,481.58,529.36
226.825,480.27,529.89
226.845,481.41,530.31
226.865,482.13,530.45
226.885,481.9,531.16
226.905,482.32,530.93
226.925,482.86,531.54
226.945,484.89,532.03
226.965,484.51,534.03
226.985,486.21,534.62
227.005,484.77,534.5
227.025,484.81,534.4
227.045,484.45,533.52
227.065,484.16,533.41
227.085,484.33,533.53
227.105,484.66,532.83
227.125,483.33,531.66
227.145,483.26,533.13
227.165,483.21,533.3
227.185,483.77,532.44
227.205,484.02,532.75
227.225,485.21,533.4
227.245,485.17,532.92
227.265,485.34,533.14
227.285,485.67,530.91
227.305,485.73,530.73
227.325,485.19,534.98
227.345,486.75,554.39
227.365,489.4,589.91
227.385,491.72,619.53
227.405,493.18,654.22
227.425,494.34,674.78
227.445,493.47,678.42
227.465,492.58,669.54
227.486,490.26,656.83
227.506,488.01,644.86
227.526,488.41,629.09
227.546,488.13,618.07
227.566,487.9,605.86
227.586,488.72,592.89
227.606,488.78,586.11
227.626,489.02,577.29
227.646,488.82,572.63
227.666,489.85,569.5
227.686,488.28,562.6
227.706,487.03,559.28
227.726,486.22,555.83
227.746,486.38,549.46
227.767,487.9,554.97
227.786,487.92,548.17
227.806,487.34,548.34
227.826,487.27,550.27
227.846,487.02,553.42
227.866,488.21,553.13
227.886,488.77,553.51
227.906,488.22,552.21
227.926,487.37,550.76
227.946,486.3,550.41
227.966,487.04,550.13
227.986,487.43,545.9
228.006,487.74,542.72
228.026,486.8,543.38
228.046,487.24,539.1
228.066,486.79,539.08
228.086,486.63,537.67
228.106,485.71,540.93
228.127,484.96,542.75
228.147,486.17,541.4
228.167,487.34,543.32
228.187,487.87,543.25
228.207,488.3,539.8
228.227,488.64,538.84
