Program Time [s],data 0,data 1
10.15965,548.04,681.08
10.18016,561.03,673.16
10.20011,567.65,658.85
10.22008,570.28,629.86
10.23980,567.17,605.43
10.26054,564.79,583.46
10.27968,560.45,562.09
10.30005,552.11,544.84
10.31970,547.26,532.58
10.33983,544.13,523.25
10.36082,538.10,518.04
10.38041,532.17,510.73
10.39977,530.74,509.29
10.42042,524.63,509.21
10.43975,522.65,511.42
10.45971,524.55,508.40
10.47986,528.33,502.39
10.50090,527.35,500.13
10.52122,527.49,500.37
10.54024,525.75,503.64
10.56022,528.27,510.29
10.57981,527.43,515.73
10.60002,527.03,517.12
10.62115,527.80,522.50
10.64127,530.80,527.09
10.66038,533.63,528.13
10.68098,530.15,538.07
10.70049,525.22,542.49
10.72114,525.27,544.08
10.74081,522.67,549.61
10.76013,519.12,549.48
10.78087,516.54,549.11
10.80065,521.43,552.17
10.82238,518.27,552.66
10.84136,520.56,552.20
10.86162,518.39,552.31
10.88142,519.12,554.98
10.90163,521.67,556.36
10.92337,522.21,553.37
10.94192,522.82,551.74
10.96293,520.83,552.85
10.98324,521.93,550.79
11.00382,520.56,552.71
11.02363,520.29,558.23
11.04261,511.88,554.55
11.06507,493.08,552.50
11.08622,469.19,544.79
11.10681,452.99,538.70
11.12715,445.70,537.23
11.14837,440.17,538.14
11.16823,441.54,539.65
11.18831,439.09,538.86
11.20825,441.58,540.23
11.22910,447.11,544.70
11.24862,452.48,548.54
11.27009,458.41,553.08
11.28947,460.79,559.95
11.30966,465.60,565.15
11.33076,470.40,564.37
11.34966,475.36,568.93
11.37104,479.42,569.36
11.39056,483.10,570.39
11.41060,483.83,571.99
11.43118,474.82,551.58
11.45075,467.80,532.39
11.47097,458.08,519.98
11.49112,460.37,514.99
11.50979,455.77,521.42
11.53124,459.45,517.33
11.55082,457.51,523.05
11.57011,464.72,525.15
11.59038,467.54,527.24
11.61091,471.60,535.04
11.63250,474.49,536.14
11.65151,487.31,557.61
11.67290,498.17,582.81
11.69455,512.05,607.55
11.71520,525.55,631.57
11.73502,531.44,641.20
11.75659,537.88,623.48
11.77621,545.32,624.42
11.79728,546.36,611.98
11.81740,546.44,620.39
11.83603,544.92,625.49
11.85583,545.54,600.95
11.87593,541.79,592.21
11.89746,543.94,592.26
11.91823,536.27,575.86
11.93918,526.64,536.69
11.95925,520.63,520.05
11.97731,513.75,495.25
11.99933,506.14,488.82
12.01848,501.20,498.25
12.03888,503.23,488.04
12.05864,499.54,481.12
12.07943,499.19,479.22
12.09994,506.97,487.60
12.11980,505.99,490.42
12.14032,512.55,494.40
12.15949,513.64,509.31
12.18089,517.26,515.57
12.19973,523.83,515.90
12.22014,520.74,516.95
12.24020,522.97,527.63
12.26108,524.90,529.98
12.27958,526.79,515.73
12.29992,528.97,525.33
12.32053,524.43,531.21
