Program Time [s],data 0,data 1
4.74021,505.33,579.40
4.75918,506.78,579.95
4.77898,507.47,583.75
4.80068,508.45,579.48
4.81946,509.71,579.88
4.84038,512.31,579.09
4.86118,507.76,580.75
4.88039,507.52,578.45
4.89989,506.64,577.95
4.92150,508.16,577.06
4.94031,507.12,573.52
4.96040,505.11,574.68
4.98047,506.11,573.86
5.00212,505.00,576.36
5.02110,503.33,575.72
5.04291,500.98,578.84
5.06334,502.38,577.92
5.08331,500.71,577.67
5.10270,498.74,577.12
5.12253,497.45,573.93
5.14252,500.40,576.18
5.16281,498.75,573.67
5.18349,500.75,572.80
5.20363,502.02,573.65
5.22265,501.56,570.50
5.24386,497.60,567.45
5.26322,497.42,565.91
5.28419,495.99,560.51
5.30320,498.65,559.77
5.32486,496.32,559.23
5.34470,493.81,556.12
5.36340,493.25,559.79
5.38351,493.67,558.36
5.40330,495.41,561.35
5.42318,494.76,564.27
5.44353,490.68,562.44
5.46468,491.58,562.94
5.48323,491.44,565.37
5.50454,489.59,565.37
5.52465,492.20,570.43
5.54362,493.85,568.27
5.56305,491.84,565.07
5.58349,492.26,564.27
5.60429,496.13,563.32
5.62466,497.94,566.58
5.64447,500.68,566.27
5.66428,499.56,562.11
5.68428,500.17,564.54
5.70325,498.53,561.95
5.72403,499.15,561.20
5.74288,498.64,559.11
5.76448,499.19,561.90
5.78453,498.62,562.20
5.80346,497.49,564.43
5.82434,492.06,566.55
5.84299,493.08,566.92
5.86358,495.14,567.46
5.88439,492.02,569.68
5.90301,492.21,574.32
5.92411,492.76,575.46
5.94458,496.58,578.65
5.96418,498.03,579.48
5.98326,496.85,579.38
6.00347,498.34,579.12
6.02426,500.29,578.08
6.04288,501.45,578.49
6.06352,500.70,574.10
6.08288,504.28,573.48
6.10329,504.19,570.74
6.12387,505.62,567.35
6.14467,504.40,570.35
6.16456,501.61,581.90
6.18280,498.62,595.09
6.20404,497.02,609.46
6.22378,495.40,612.61
6.24365,493.16,611.20
6.26374,492.92,609.10
6.28356,492.33,604.78
6.30472,489.71,599.33
6.32495,489.35,596.28
6.34436,490.80,589.01
6.36395,491.64,583.13
6.38416,492.60,582.74
6.40484,494.72,578.00
6.42444,493.38,576.78
6.44404,496.01,573.92
6.46344,495.81,569.90
6.48337,498.22,572.20
6.50439,496.93,567.71
6.52413,497.67,571.56
6.54393,497.25,568.46
6.56442,499.60,569.58
6.58448,496.68,571.00
6.60337,498.91,569.24
6.62420,501.37,567.89
6.64314,501.20,569.92
6.66388,499.42,569.19
6.68289,499.11,564.84
6.70446,502.05,565.66
6.72383,501.46,565.64
6.74370,502.17,567.10
6.76405,498.44,566.01
6.78318,500.78,565.69
6.80385,502.01,562.16
6.82404,499.92,562.51
6.84391,499.30,562.02
6.86509,500.08,560.49
6.88515,499.23,545.92
6.90477,501.19,529.48
6.92538,496.95,509.01
6.94387,496.91,488.63
6.96500,496.23,472.54
6.98446,496.51,458.18
7.00472,497.13,453.76
7.02517,494.30,449.32
7.04478,492.40,450.60
7.06430,493.13,453.18
7.08486,491.41,461.63
7.10445,493.92,470.84
7.12411,493.85,478.28
7.14412,491.58,484.56
7.16528,490.58,493.02
7.18447,495.07,501.82
7.20403,494.92,508.77
7.22509,494.15,519.64
7.24555,495.34,527.26
7.26551,494.86,532.31
7.28487,496.05,537.65
7.30558,495.93,541.29
7.32636,497.21,547.12
7.34585,496.18,549.04
7.36678,500.17,552.77
7.38549,499.02,557.75
7.40515,497.42,556.59
7.42651,500.34,560.41
7.44486,499.15,563.57
7.46669,497.92,564.03
7.48513,499.95,565.90
7.50624,499.85,568.57
7.52677,500.48,571.57
