Program Time [s],data 0,data 1
6.94751,444.58,428.18
6.96649,443.64,432.86
6.98677,442.91,435.03
7.00674,446.44,439.41
7.02712,446.55,441.37
7.04678,445.55,442.21
7.06731,444.56,444.56
7.08646,443.14,447.99
7.10709,442.31,447.15
7.12588,440.54,447.74
7.14612,440.79,450.03
7.16643,441.58,448.83
7.18669,441.42,450.83
7.20698,439.47,451.16
7.22585,438.48,453.05
7.24577,439.61,453.53
7.26747,443.62,457.80
7.28727,441.65,457.59
7.30672,443.84,456.83
7.32651,444.81,461.01
7.34646,444.99,459.64
7.36707,443.22,462.74
7.38611,443.94,464.18
7.40693,443.78,463.31
7.42662,443.65,461.09
7.44595,442.42,463.64
7.46582,441.01,463.81
7.48668,440.61,465.95
7.50593,440.05,463.99
7.52702,441.46,466.14
7.54654,443.99,465.76
7.56574,441.70,464.70
7.58740,443.56,467.11
7.60621,444.96,466.90
7.62642,442.91,464.49
7.64591,440.65,466.80
7.66564,442.62,469.44
7.68636,444.04,468.34
7.70675,442.12,464.99
7.72604,441.35,468.23
7.74583,438.55,467.94
7.76710,439.10,465.25
7.78615,439.35,464.33
7.80577,439.71,465.04
7.82573,438.05,460.92
7.84678,441.18,465.07
7.86570,437.09,466.63
7.88633,438.31,469.76
7.90588,438.93,467.96
7.92656,441.68,470.96
7.94637,439.60,471.52
7.96655,440.36,471.85
7.98683,439.30,472.06
8.00612,438.78,472.66
8.02595,439.14,472.23
8.04602,441.30,471.49
8.06588,441.97,475.96
8.08718,440.86,474.52
8.10653,442.09,473.16
8.12570,444.72,473.81
8.14669,443.53,473.19
8.16556,444.84,470.52
8.18581,443.32,470.06
8.20581,443.66,472.36
8.22562,443.53,468.21
8.24578,444.04,470.06
8.26577,441.69,468.82
8.28596,442.30,469.67
8.30755,440.68,470.13
8.32668,438.42,471.25
8.34634,441.68,471.74
8.36599,440.13,472.60
8.38714,441.56,470.23
8.40628,444.26,473.82
8.42712,442.17,467.96
8.44570,441.36,455.93
8.46638,438.56,434.43
8.48597,435.53,411.86
8.50557,434.20,386.48
8.52683,431.42,371.04
8.54560,429.42,358.85
