Program Time [s],data 0,data 1
3.79514,443.93,428.38
3.81368,442.82,426.44
3.83448,443.22,430.57
3.85412,445.18,430.23
3.87456,446.87,430.00
3.89532,443.30,429.99
3.91430,443.37,430.81
3.93543,442.00,430.87
3.95429,445.49,432.32
3.97417,444.01,428.87
3.99477,445.81,427.32
4.01544,446.09,430.32
4.03534,446.55,429.88
4.05461,444.59,427.97
4.07487,442.96,428.58
4.09434,440.05,429.23
4.11499,439.24,426.05
4.13372,439.10,429.88
4.15518,440.05,428.24
4.17486,442.93,427.95
4.19373,443.67,426.97
4.21515,444.37,429.43
4.23521,445.12,429.21
4.25424,445.22,429.24
4.27379,447.94,429.94
4.29434,445.65,430.45
4.31551,446.68,427.03
4.33443,443.48,427.93
4.35375,444.75,429.49
4.37530,442.49,427.93
4.39428,444.36,428.07
4.41368,444.69,428.54
4.43483,442.25,426.26
4.45480,443.64,424.68
4.47405,444.39,424.21
4.49398,442.64,425.52
4.51462,443.44,427.46
4.53382,442.15,428.25
4.55501,442.56,430.15
4.57405,438.72,432.08
4.59527,439.44,431.13
4.61480,443.04,432.10
4.63389,442.04,435.38
4.65451,444.40,432.56
4.67596,442.49,430.04
4.69503,441.20,430.29
4.71575,442.64,430.99
4.73655,443.29,432.19
4.75460,441.39,429.65
4.77609,442.40,431.79
4.79520,442.26,430.62
4.81577,441.88,431.81
4.83577,443.33,431.41
4.85534,444.43,430.78
4.87581,442.13,429.15
4.89488,441.06,427.69
4.91592,444.78,428.54
4.93469,443.66,430.60
4.95607,443.97,429.31
4.97506,444.81,431.68
4.99533,441.48,428.65
5.01588,445.19,431.34
5.03485,442.78,431.32
5.05535,443.79,429.72
5.07565,444.60,428.64
5.09543,443.57,430.58
5.11579,445.71,432.59
5.13588,442.46,429.65
5.15603,443.14,433.03
5.17573,444.14,433.26
5.19651,445.07,433.72
5.21662,444.80,429.23
5.23616,442.05,431.90
5.25475,442.93,428.82
5.27627,442.53,431.35
5.29542,440.86,430.92
5.31481,440.42,430.29
5.33623,440.86,429.73
5.35489,440.23,428.69
5.37621,438.65,426.49
5.39643,439.71,428.38
5.41570,438.66,427.17
5.43667,438.47,429.56
5.45566,437.17,428.38
5.47633,437.09,428.47
5.49643,439.60,427.66
5.51483,438.15,429.61
5.53580,437.10,431.33
5.55474,436.52,429.54
5.57638,438.07,427.34
5.59620,437.59,430.50
5.61598,439.36,428.42
5.63630,437.16,430.46
5.65549,437.30,430.79
5.67654,435.81,429.20
5.69603,436.04,430.63
5.71473,438.47,430.73
5.73460,438.65,429.74
5.75559,438.25,426.99
5.77607,440.16,427.02
5.79506,438.22,430.24
5.81485,437.42,426.46
5.83621,437.16,426.64
5.85581,440.61,426.00
5.87580,439.52,430.54
5.89601,439.19,429.70
5.91509,438.40,427.31
5.93588,437.87,413.22
5.95548,432.22,396.95
5.97540,432.27,378.99
5.99618,427.30,360.58
6.01631,423.97,341.70
6.03577,424.17,330.52
6.05469,423.15,316.28
6.07595,421.80,309.17
6.09731,424.50,305.86
6.11667,426.39,306.76
6.13732,423.95,310.11
6.15728,426.40,317.48
6.17550,427.28,325.50
6.19593,427.64,336.18
6.21745,430.49,345.10
6.23584,430.68,355.16
6.25756,433.49,363.72
6.27750,433.22,372.86
6.29631,434.44,378.88
6.31587,434.86,384.21
6.33735,439.28,388.96
6.35609,441.54,392.95
6.37756,439.56,400.71
6.39733,442.34,402.41
6.41620,440.61,405.50
6.43611,440.16,407.29
6.45653,437.96,410.61
6.47731,440.16,411.32
6.49750,436.63,415.03
6.51729,439.95,413.68
6.53693,436.33,424.52
6.55747,438.66,448.36
6.57589,442.94,486.26
6.59669,442.77,522.73
6.61673,445.58,551.03
6.63675,446.37,568.34
6.65674,448.20,574.19
6.67749,446.72,567.99
6.69565,444.75,557.48
6.71756,442.67,544.07
6.73604,442.07,533.29
6.75744,440.64,519.10
6.77676,439.84,507.15
6.79557,441.72,496.05
6.81608,439.51,486.31
6.83581,441.57,479.52
6.85702,442.01,472.51
6.87658,438.67,467.68
6.89722,440.40,461.14
6.91680,439.70,456.37
6.93626,437.45,452.04
6.95723,438.28,447.90
6.97658,438.40,446.25
6.99644,435.86,442.05
7.01729,437.01,442.90
7.03684,436.90,436.72
7.05727,436.12,438.50
7.07593,436.48,435.99
7.09664,434.52,433.87
7.11588,435.60,432.48
7.13719,434.82,432.29
7.15729,436.00,433.41
7.17713,433.88,435.37
7.19600,434.93,434.90
7.21667,434.07,433.81
7.23563,433.78,433.21
7.25683,430.99,433.85
7.27701,431.56,430.34
7.29632,432.81,428.96
7.31681,432.64,431.40
7.33613,433.93,429.96
7.35560,433.86,431.09
7.37578,433.24,430.71
7.39690,431.90,428.11
7.41566,431.52,429.57
7.43663,433.44,429.29
7.45632,433.95,427.55
7.47638,434.07,428.92
7.49736,434.92,427.99
7.51646,435.48,428.72
7.53643,434.88,428.87
7.55643,432.81,429.02
7.57710,432.72,429.20
7.59717,435.39,429.52
7.61559,436.60,428.08
7.63694,433.44,425.62
7.65687,434.92,424.90
7.67560,432.41,427.55
7.69668,432.67,424.91
7.71722,434.52,425.21
7.73582,432.97,424.83
7.75572,436.42,426.75
7.77562,432.94,424.43
7.79612,435.48,425.70
7.81616,433.93,425.04
7.83623,433.35,425.86
7.85745,432.04,428.00
7.87719,433.42,424.15
7.89601,431.77,425.22
7.91592,432.97,427.88
7.93710,433.21,424.80
7.95647,431.98,425.77
7.97679,433.68,424.88
7.99633,433.27,423.63
8.01620,433.76,426.93
8.03674,432.59,425.34
8.05741,434.71,425.05
8.07580,433.83,427.00
8.09584,432.03,425.60
8.11563,431.42,425.87
8.13619,433.08,424.39
8.15551,433.10,427.74
8.17684,431.80,426.30
8.19695,432.12,426.45
8.21750,434.60,427.33
