Program Time [s],data 0,data 1
69.95983,470.23,470.89
69.98125,470.90,474.51
70.00001,469.02,473.59
70.02079,474.10,472.32
70.04022,476.63,474.14
70.06084,476.90,473.62
70.07931,477.86,473.40
70.09928,478.16,473.45
70.12048,477.31,475.07
70.13969,480.63,475.48
70.15945,479.06,471.46
70.18119,477.72,471.84
70.20002,478.88,471.96
70.21914,476.79,475.10
70.24078,480.37,474.06
70.25994,478.35,474.16
70.27993,480.45,474.08
70.29960,479.32,476.07
70.31926,477.58,471.92
70.34046,479.93,471.41
70.35958,478.76,473.38
70.38018,476.43,472.12
70.40064,476.44,472.71
70.42026,477.28,472.67
70.44069,475.79,474.01
70.46067,477.77,473.69
70.48023,480.93,473.17
70.49915,479.89,472.19
70.51952,478.79,472.41
70.54009,481.12,472.23
70.56038,481.30,473.65
70.58005,481.13,472.29
70.60083,478.47,472.50
70.61981,478.56,472.10
70.63919,480.22,474.34
70.66078,482.69,475.07
70.67969,479.74,472.55
70.69986,482.98,474.99
70.71974,480.41,475.65
70.74095,482.49,473.68
70.75933,482.16,472.70
70.78070,481.39,474.94
70.80010,478.31,475.12
70.82092,478.52,473.56
70.83914,479.75,473.20
70.86025,478.00,476.00
70.88063,478.13,473.78
70.90062,476.35,473.99
70.91976,475.47,475.72
70.93928,479.07,474.94
70.96001,477.16,475.24
70.97969,476.47,476.45
70.99986,477.58,473.29
71.01940,474.47,477.08
71.04068,477.57,473.31
71.05931,474.46,473.80
71.07968,474.24,473.54
71.10087,476.79,474.47
71.12004,475.61,474.76
71.14099,475.69,472.20
71.16005,474.81,474.51
71.17946,476.19,475.49
71.20026,477.56,474.60
71.21965,479.78,476.23
71.23916,476.82,476.50
71.26008,478.54,474.47
71.27948,477.93,475.65
71.30018,476.18,474.20
71.32071,476.19,476.63
71.33953,478.25,476.59
71.35936,475.90,474.26
71.38104,476.09,474.31
71.40031,477.28,473.01
71.41947,475.26,472.23
71.43947,474.49,472.77
71.45913,474.35,472.94
71.47993,476.55,477.84
71.50199,474.58,469.67
71.52079,473.59,458.00
71.54215,473.23,440.12
71.56161,471.74,418.02
71.58247,467.66,398.26
71.60231,460.19,382.02
71.62209,459.25,364.80
71.64336,457.50,350.09
71.66211,454.16,342.80
71.68258,453.32,338.20
71.70334,454.99,335.22
71.72314,455.31,339.60
71.74399,457.55,344.10
71.76396,458.70,349.92
71.78486,460.07,359.89
71.80381,460.54,369.54
71.82509,460.52,380.39
71.84454,462.23,391.85
71.86430,463.23,399.39
71.88503,462.53,406.71
71.90390,461.71,417.59
71.92460,462.66,421.56
71.94290,465.04,428.63
71.96445,464.72,434.71
71.98380,464.30,440.67
72.00355,464.91,444.17
72.02345,464.06,447.57
72.04356,466.08,450.98
72.06468,465.99,452.96
72.08301,462.35,452.72
72.10480,461.93,456.11
72.12442,463.07,457.23
72.14457,466.01,461.15
72.16390,463.38,462.63
72.18410,466.42,460.97
72.20494,465.65,464.54
72.22378,463.37,464.16
72.24435,461.68,462.97
72.26380,464.48,464.83
72.28428,469.94,478.78
72.30391,470.28,506.69
72.32501,473.73,540.87
72.34312,475.25,572.81
72.36351,476.51,597.03
72.38495,479.28,618.56
72.40348,484.99,632.69
72.42430,484.31,628.11
72.44325,489.31,618.27
72.46313,486.38,604.34
72.48444,487.71,587.55
72.50334,484.69,573.36
72.52376,483.21,560.13
72.54494,481.51,546.37
72.56473,479.93,536.20
72.58340,478.32,528.58
72.60321,476.31,519.34
72.62459,473.90,511.86
72.64394,471.37,505.18
72.66465,471.66,500.69
72.68315,470.17,497.27
72.70419,469.86,494.55
72.72486,465.48,488.89
72.74381,467.36,487.95
72.76445,466.12,484.26
72.78353,468.83,483.34
72.80348,467.07,481.02
72.82440,467.22,480.69
72.84339,468.37,478.24
72.86466,467.79,477.23
72.88357,467.96,475.90
72.90414,467.65,476.27
72.92453,465.25,472.38
72.94488,465.20,473.75
72.96326,466.64,471.84
72.98306,464.84,474.32
73.00400,464.47,470.91
73.02474,467.40,472.95
73.04332,466.33,469.17
73.06393,467.50,469.66
73.08465,467.72,472.77
73.10366,462.14,469.01
73.12356,462.99,471.26
73.14478,463.10,472.19
73.16326,464.45,470.98
73.18318,462.11,472.46
73.20408,465.63,469.38
73.22446,464.10,471.02
73.24340,464.04,472.86
73.26398,464.55,470.42
73.28449,467.35,470.96
73.30387,466.86,471.52
73.32322,467.63,470.74
73.34490,470.19,471.48
73.36314,468.72,470.97
73.38317,465.90,471.03
73.40312,469.59,469.97
73.42428,468.65,471.08
73.44324,468.68,469.56
73.46387,466.90,469.12
73.48428,466.75,467.84
73.50498,465.73,471.26
73.52440,464.67,468.66
73.54465,466.53,470.14
73.56352,464.40,468.57
73.58437,464.53,470.09
73.60310,465.43,469.45
73.62344,464.98,467.55
73.64397,464.91,467.51
73.66395,464.55,470.53
73.68477,464.18,468.11
73.70575,461.76,468.88
73.72438,460.12,469.01
73.74499,461.71,465.36
73.76569,461.42,465.11
73.78442,459.50,467.92
73.80435,456.83,466.77
73.82468,457.29,467.51
73.84506,458.00,468.87
73.86404,457.58,467.09
73.88519,458.17,466.46
73.90434,461.82,467.81
73.92520,460.97,467.83
73.94616,464.76,465.57
73.96593,463.31,468.51
73.98737,465.71,463.61
74.00710,463.63,465.38
74.02809,465.68,465.29
74.04735,462.11,466.73
74.06656,463.48,465.30
74.08790,462.57,461.87
74.10734,461.54,463.93
74.12637,464.30,461.33
74.14798,462.33,462.08
74.16690,463.90,462.10
74.18785,459.59,462.01
74.20747,462.51,464.40
74.22688,464.52,463.82
74.24773,463.91,464.91
74.26731,461.76,464.73
74.28720,463.48,463.67
74.30703,463.62,464.43
74.32795,461.34,463.14
74.34659,463.14,463.29
74.36616,461.40,466.51
74.38672,464.56,465.59
74.40754,463.31,465.24
74.42906,462.45,462.99
74.44757,458.71,466.11
74.46805,457.35,463.87
74.48764,459.52,466.47
74.50744,461.60,463.38
74.52840,460.06,464.84
74.54844,461.85,466.39
74.56864,461.28,464.71
74.58784,459.98,464.59
74.60748,460.46,467.38
74.62885,460.86,465.54
74.64958,460.40,465.18
74.67062,459.69,466.39
74.69001,462.99,467.25
74.70937,462.19,465.94
74.72949,463.04,464.52
74.74930,462.94,464.63
74.77013,463.78,462.82
74.79120,464.77,463.33
74.81125,462.51,465.23
74.83053,462.68,465.62
74.85106,461.06,464.24
74.87031,460.18,463.61
74.89143,463.36,462.23
74.91061,460.65,463.36
74.93127,460.63,462.90
74.95048,460.84,462.04
74.97027,461.59,462.32
74.99099,461.24,460.25
75.01040,463.45,459.84
75.03005,461.28,459.55
75.05156,462.92,456.89
75.07289,462.94,460.74
75.09382,467.11,457.24
75.11336,467.74,460.85
75.13390,464.27,458.01
75.15294,465.24,460.10
75.17383,465.43,460.64
75.19255,466.82,460.74
75.21238,468.87,452.55
75.23289,468.59,442.33
75.25284,468.34,432.58
75.27328,467.36,415.77
75.29356,465.85,403.84
75.31300,462.17,388.37
75.33455,459.83,375.40
75.35310,457.38,366.83
75.37430,457.15,360.20
75.39325,455.97,352.10
75.41392,456.75,349.75
75.43310,454.95,348.23
75.45474,457.47,353.50
75.47324,461.88,358.01
75.49476,461.87,361.65
75.51333,464.97,369.19
75.53379,465.11,373.41
75.55409,466.52,383.28
75.57306,465.89,391.61
75.59374,469.04,398.15
75.61375,467.70,405.31
75.63324,469.92,410.34
75.65458,470.80,417.82
75.67416,470.74,426.56
75.69425,469.27,428.78
75.71329,472.22,434.46
75.73315,472.71,439.43
75.75454,472.24,443.02
75.77318,473.48,452.29
75.79429,475.10,474.61
75.81469,476.32,510.52
75.83450,435.36,554.53
75.85336,447.71,590.98
75.87436,456.41,617.40
75.89380,463.66,635.87
75.91320,466.16,634.55
75.93419,470.65,629.84
75.95326,474.15,614.53
75.97351,475.93,598.99
75.99452,475.51,581.13
76.01390,477.82,567.35
76.03317,479.38,552.09
76.05402,478.02,540.33
76.07450,477.50,532.99
76.09364,478.56,521.21
76.11369,473.94,514.75
76.13322,475.41,508.66
76.15372,472.51,503.52
76.17474,471.32,495.89
76.19460,473.61,494.49
76.21411,474.11,490.45
76.23354,472.23,489.08
76.25398,473.20,486.96
76.27419,469.83,484.80
76.29317,471.91,481.91
76.31446,467.97,479.29
76.33404,467.89,478.69
76.35435,468.55,476.92
76.37345,469.22,475.66
76.39311,467.78,475.28
76.41306,466.53,472.93
76.43473,466.48,471.77
76.45340,470.34,471.50
76.47332,466.94,468.83
76.49399,468.70,469.12
76.51420,470.11,469.86
76.53567,472.20,472.73
76.55570,472.67,472.50
76.57641,471.99,470.46
76.59628,471.34,469.43
76.61511,472.68,473.14
76.63669,470.33,471.54
76.65572,470.38,472.64
76.67584,472.47,471.42
76.69595,474.66,469.44
76.71684,474.78,467.18
76.73517,475.27,470.67
76.75566,476.28,469.47
76.77583,476.08,466.32
76.79501,477.22,469.23
76.81586,476.10,468.92
76.83594,479.10,470.73
76.85564,478.01,470.50
76.87630,475.64,468.24
76.89599,476.27,469.41
76.91568,475.29,467.04
76.93620,475.31,469.03
76.95667,475.06,466.45
76.97642,476.92,468.17
76.99637,477.10,469.26
77.01664,477.25,471.06
77.03787,479.05,471.06
77.05638,479.20,473.06
77.07732,478.31,470.84
77.09658,479.54,471.53
77.11756,478.69,469.21
77.13632,479.79,470.28
77.15643,478.02,468.60
77.17784,477.82,469.93
77.19728,477.64,469.60
77.21717,476.22,468.74
77.23615,477.42,471.44
77.25790,476.78,468.78
77.27627,478.18,471.25
77.29666,478.24,469.33
77.31764,477.89,470.61
77.33730,474.64,470.45
77.35784,476.45,471.12
77.37716,477.30,467.19
77.39646,478.65,470.20
77.41717,478.91,467.54
77.43671,476.83,468.55
77.45632,474.72,470.37
77.47809,474.79,468.80
77.49601,474.93,468.80
77.51748,474.76,468.71
77.53731,473.32,470.80
77.55608,473.14,470.03
77.57663,475.52,468.86
77.59664,477.93,471.35
77.61714,474.28,470.78
77.63639,476.15,470.21
77.65653,475.06,468.72
77.67715,474.70,470.29
77.69658,477.26,470.39
77.71766,479.64,470.18
77.73733,477.16,468.35
77.75775,476.92,470.65
77.77678,477.63,467.78
77.79776,478.31,466.51
77.81626,478.30,469.08
77.83721,476.45,468.72
77.85785,476.41,467.20
77.87755,479.45,467.80
77.89693,476.84,469.09
77.91614,479.26,469.43
77.93659,478.65,468.16
77.95641,477.68,468.72
77.97601,479.87,466.53
77.99629,477.70,468.01
78.01658,476.61,466.52
78.03781,477.56,466.32
78.05768,477.88,464.56
78.07640,475.86,465.62
78.09722,479.21,467.45
78.11667,476.21,466.57
78.13698,474.72,465.80
78.15709,477.14,465.11
78.17615,475.04,467.26
78.19770,478.93,467.67
78.21705,477.52,467.30
78.23748,476.59,465.36
78.25643,475.56,466.25
