Program Time [s],data 0,data 1
4.03839,492.47,561.46
4.05831,490.77,559.86
4.07807,492.62,560.48
4.09787,489.86,559.75
4.11944,488.94,558.51
4.13864,491.27,560.13
4.15804,490.43,561.55
4.17812,491.16,560.71
4.19816,493.42,558.88
4.21911,492.98,558.69
4.23822,495.35,559.64
4.25981,493.66,560.21
4.27895,494.04,559.32
4.29820,491.37,558.65
4.31902,493.48,560.91
4.33944,490.89,560.60
4.35758,490.46,560.66
4.37800,491.52,558.20
4.39971,491.08,556.64
4.41820,489.53,557.94
4.43931,490.46,558.69
4.45880,492.04,559.54
4.47905,489.79,559.83
4.49772,491.85,556.26
4.51876,489.18,558.72
4.53991,489.73,556.94
4.56137,487.80,557.45
4.58013,489.39,559.00
4.60005,489.52,559.57
4.62136,489.72,557.53
4.64330,488.45,558.27
4.66174,489.46,556.27
4.68288,489.54,558.36
4.70247,488.48,555.63
4.72309,485.42,554.67
4.74320,486.89,555.72
4.76306,488.05,554.20
4.78248,489.13,556.04
4.80337,485.39,556.78
4.82332,485.98,557.40
4.84267,483.69,556.91
4.86322,486.71,555.96
4.88267,487.10,552.57
4.90219,489.69,561.91
4.92299,494.62,582.60
4.94269,498.81,603.64
4.96297,498.87,613.61
4.98292,500.27,613.76
5.00388,497.71,610.05
5.02290,496.05,603.74
5.04293,494.57,598.95
5.06334,494.07,593.81
5.08294,494.11,590.38
5.10284,492.53,583.55
5.12379,490.20,582.19
5.14340,491.15,576.81
5.16433,492.00,574.55
5.18309,488.44,571.91
5.20420,486.50,567.60
5.22386,485.42,566.92
5.24294,486.08,566.95
5.26386,485.02,564.24
5.28339,483.79,563.62
5.30433,483.30,566.50
5.32363,486.14,564.11
5.34273,485.03,565.16
5.36407,495.71,568.56
5.38328,520.32,568.57
5.40326,547.88,573.17
5.42289,574.63,579.67
5.44449,599.32,587.90
5.46437,619.68,592.99
5.48426,637.73,592.54
5.50355,648.69,588.07
5.52369,648.71,585.10
5.54277,645.59,578.19
5.56294,638.17,573.75
5.58427,631.17,569.08
5.60287,619.84,567.61
5.62395,608.06,562.06
5.64355,595.58,558.21
5.66488,584.71,559.74
5.68626,572.71,559.46
5.70468,564.46,556.71
5.72557,554.98,556.60
5.74490,546.48,556.57
5.76732,536.95,556.88
5.78556,530.59,557.35
5.80725,522.14,558.06
5.82665,518.78,560.62
5.84707,513.50,561.08
5.86620,508.86,561.12
5.88746,504.77,561.09
5.90725,502.38,559.85
5.92596,500.03,559.41
5.94765,497.97,560.58
5.96705,499.30,561.86
5.98675,496.73,561.75
6.00682,495.51,563.40
6.02746,492.96,562.63
6.04774,491.03,562.84
6.06669,490.66,564.47
6.08748,486.76,566.74
6.10846,489.95,565.24
6.12841,485.73,565.20
6.14766,485.31,563.81
6.16714,487.25,567.05
6.18682,485.75,567.54
6.20719,487.13,567.59
6.22861,485.86,565.36
6.24683,486.20,566.49
6.26696,486.79,566.45
6.28674,488.95,565.15
6.30662,487.15,564.33
6.32718,488.03,563.38
6.34775,484.92,564.04
6.36702,487.93,564.57
6.38760,485.23,563.06
6.40773,486.54,561.75
6.42837,486.98,564.20
6.44853,489.42,563.21
6.46822,488.07,565.65
6.48710,488.33,563.20
6.50689,480.30,562.15
6.52835,460.33,562.74
6.54859,431.99,559.76
6.56794,398.11,557.48
6.58778,364.88,551.00
6.60711,333.37,545.76
6.62730,315.57,536.99
6.64764,307.49,534.31
6.66772,311.42,532.85
6.68688,318.40,529.92
6.70715,327.71,531.09
6.72684,341.65,535.67
6.74759,352.99,534.66
6.76705,365.74,537.67
6.78828,379.88,541.58
6.80682,388.94,543.96
6.82823,402.33,545.76
6.84845,413.26,546.96
6.86698,421.15,548.25
6.88802,428.48,550.89
6.90845,437.75,552.51
6.92911,442.13,553.62
6.94910,449.22,553.04
6.96781,454.64,555.97
6.98805,460.98,555.36
7.00757,466.96,555.01
7.02920,468.06,555.89
7.04772,469.54,555.52
7.07035,472.37,555.78
7.08962,476.64,557.62
7.10973,476.85,557.95
7.13031,481.15,554.83
7.15239,480.23,556.21
7.17062,483.06,556.16
7.19257,482.73,558.06
7.21071,485.86,557.70
7.23064,487.24,555.64
7.25188,484.56,555.52
7.27154,487.01,555.79
7.29154,488.79,555.59
7.31107,491.06,552.94
7.33234,490.42,552.08
7.35207,489.57,551.95
7.37143,491.61,551.68
7.39274,488.52,550.84
7.41256,491.35,552.59
7.43328,488.76,553.56
7.45165,491.03,551.30
7.47271,491.29,551.83
7.49305,491.27,554.18
7.51456,490.30,554.00
7.53397,489.99,551.48
7.55386,491.66,555.11
7.57421,491.69,555.54
7.59482,489.42,557.04
7.61259,490.69,556.14
7.63330,488.81,555.59
7.65296,493.31,556.68
7.67309,492.40,556.70
7.69332,492.46,555.37
7.71391,492.07,555.74
7.73363,489.79,554.00
7.75334,490.79,556.56
7.77426,489.82,556.23
7.79275,491.41,557.01
7.81375,493.79,555.80
7.83325,492.20,555.27
7.85314,492.97,554.81
7.87338,491.14,554.28
7.89349,492.95,555.69
7.91474,490.75,555.94
7.93477,491.38,557.15
7.95413,492.45,555.83
7.97446,492.04,556.36
7.99369,491.39,554.21
8.01400,491.93,555.05
8.03395,493.51,557.28
8.05481,492.86,554.64
8.07523,490.57,554.71
8.09485,491.23,555.84
8.11444,490.38,553.36
8.13455,488.82,554.88
8.15372,489.72,554.68
8.17419,491.31,552.84
8.19415,490.63,553.76
8.21422,492.37,554.28
