Program Time [s],data 0,data 1
8.97299,358.16,448.77
8.99354,360.20,449.66
9.01376,360.42,448.89
9.03298,360.00,452.99
9.05420,359.48,449.45
9.07378,363.25,455.10
9.09553,357.00,447.55
9.11417,355.69,446.50
9.13433,355.22,444.67
9.15470,352.28,438.88
9.17482,355.25,444.59
9.19481,354.65,442.96
9.21495,353.76,451.36
9.23401,354.93,448.28
9.25386,357.85,448.37
9.27466,356.20,445.93
9.29504,353.15,442.90
9.31452,348.58,439.34
9.33415,351.86,446.65
9.35462,351.76,447.18
9.37635,347.83,443.36
9.39541,350.59,443.13
9.41493,348.65,449.65
9.43578,350.67,449.39
9.45730,352.95,447.03
9.47574,348.31,446.45
9.49728,349.78,444.25
9.51716,350.68,442.99
9.53663,352.47,447.81
9.55590,349.85,443.11
9.57655,351.63,446.17
9.59691,350.12,443.37
9.61706,351.40,447.88
9.63566,353.33,449.57
9.65613,354.59,451.81
9.67675,360.29,456.90
9.69608,357.46,454.14
9.71710,356.92,453.84
9.73725,358.89,456.59
9.75730,357.46,452.94
9.77633,357.96,452.83
9.79764,356.58,451.81
9.81705,358.20,455.49
9.83607,359.85,455.90
9.85653,358.61,451.93
9.87686,361.76,452.24
9.89740,361.44,455.18
9.91575,360.28,451.31
9.93668,361.88,449.89
9.95646,361.37,452.69
9.97592,359.44,449.27
9.99767,360.29,446.97
10.01699,359.76,447.29
10.03760,361.86,449.68
10.05618,361.97,448.84
10.07759,360.93,445.77
10.09666,358.35,445.54
10.11765,363.94,447.26
10.13732,377.55,452.28
10.15742,394.80,463.98
10.17743,413.83,474.59
10.19746,437.74,485.05
10.21583,454.86,485.18
10.23578,473.67,489.19
10.25600,483.44,488.65
10.27634,488.65,479.78
10.29602,490.26,476.30
10.31768,490.52,467.89
10.33729,482.48,459.71
10.35701,477.31,453.81
10.37821,467.08,444.69
10.39846,458.26,442.51
10.41790,451.68,440.85
10.43761,444.79,435.95
10.45740,435.07,433.15
10.47760,426.40,434.01
10.49813,420.37,434.50
10.51798,411.80,431.46
10.53780,402.90,430.93
10.55767,399.92,432.66
10.57793,395.93,435.00
10.59727,391.50,434.64
10.61786,383.79,434.00
10.63693,381.55,433.70
10.65954,379.36,437.84
10.67823,379.04,440.58
10.69882,373.81,439.92
10.71911,375.48,438.43
10.73819,374.44,440.44
10.75827,374.63,444.42
10.77792,371.87,448.70
10.79847,369.15,445.98
10.81937,371.43,448.64
10.83914,367.42,447.66
10.85885,368.62,452.17
10.88070,371.06,453.50
10.90138,369.47,452.60
10.92241,368.20,452.78
10.94217,367.53,451.20
10.96307,365.14,451.15
10.98332,366.26,450.09
11.00376,363.42,451.95
11.02453,362.70,450.81
11.04555,364.13,449.61
11.06526,360.69,450.57
11.08457,356.41,448.12
11.10545,355.46,450.57
11.12480,356.91,450.56
11.14693,357.20,448.50
11.16743,352.88,451.57
11.18684,344.71,453.49
11.20629,331.20,454.37
11.22621,311.96,455.16
11.24685,294.05,449.80
11.26672,277.01,442.48
11.28667,254.76,438.67
11.30643,240.11,432.65
11.32745,229.53,426.90
11.34641,224.91,423.75
11.36747,226.95,422.82
11.38703,232.71,424.71
11.40574,240.80,422.66
11.42699,247.45,423.34
11.44565,256.20,422.44
11.46655,268.49,423.75
11.48703,280.40,427.29
11.50566,286.35,430.39
11.52597,291.98,427.66
11.54690,299.40,434.79
11.56748,304.82,436.47
11.58619,312.33,435.28
11.60732,320.06,436.95
11.62626,322.54,438.32
11.64736,329.91,441.26
11.66616,332.03,438.82
11.68626,335.01,440.11
11.70677,338.31,442.47
11.72740,342.09,446.35
11.74560,341.92,444.92
11.76738,345.07,445.30
11.78553,344.71,445.73
11.80610,345.65,448.70
11.82680,346.47,446.96
11.84572,348.85,445.79
11.86671,350.01,446.11
11.88649,351.47,449.35
11.90635,352.94,447.55
11.92642,352.92,449.13
11.94579,348.88,448.22
11.96605,352.69,447.47
11.98636,351.72,446.74
12.00694,353.11,450.04
12.02723,350.20,449.74
12.04654,352.12,451.37
12.06656,353.50,452.54
12.08613,351.80,451.88
12.10595,353.34,452.27
12.12611,351.21,452.24
12.14592,351.34,450.99
12.16718,351.93,450.01
12.18683,354.63,451.28
12.20663,353.70,452.24
12.22655,354.25,453.73
12.24656,351.93,450.96
12.26753,353.12,452.63
12.28614,352.82,449.51
12.30643,351.28,451.08
12.32619,354.33,450.83
12.34753,351.79,446.29
12.36674,350.18,445.25
12.38700,354.08,445.74
12.40731,353.54,445.85
12.42702,350.92,445.05
12.44627,352.46,444.89
12.46709,354.09,445.44
12.48639,354.48,444.06
12.50657,351.86,442.26
12.52726,355.00,443.57
12.54709,353.62,441.91
12.56617,354.65,443.05
12.58680,352.78,442.45
12.60661,354.90,444.56
12.62671,354.95,444.38
12.64567,352.76,442.55
12.66590,354.09,443.68
12.68648,352.03,440.45
12.70681,352.71,443.21
12.72740,353.57,441.36
12.74620,353.22,443.09
12.76704,353.70,443.46
12.78776,354.50,443.38
12.80677,354.57,444.41
12.82749,353.28,442.83
12.84657,351.65,446.61
12.86638,352.12,444.49
12.88592,354.34,445.59
12.90646,352.70,446.24
12.92565,354.24,448.07
12.94577,354.02,447.57
12.96650,354.65,447.33
12.98604,351.87,448.95
13.00616,351.20,445.26
13.02710,352.64,448.21
13.04766,352.79,448.22
13.06610,352.34,446.88
13.08639,351.72,445.72
13.10669,350.75,445.74
13.12700,350.89,446.51
13.14718,350.53,446.29
13.16693,348.46,446.21
13.18769,348.01,447.51
13.20836,349.70,449.25
13.22760,349.91,448.96
13.24807,352.23,446.01
13.26771,350.69,446.02
13.28926,352.76,443.60
13.30761,350.68,444.89
13.33068,352.74,445.21
13.34883,354.53,445.59
13.36898,356.64,445.38
13.39113,355.99,446.49
13.40960,357.37,446.62
13.43061,356.54,446.97
13.45017,360.79,450.62
13.47106,374.38,454.78
13.49153,390.40,464.99
13.50996,413.58,479.92
13.53109,435.32,491.32
13.55058,456.46,495.08
13.57021,471.91,496.97
13.59156,485.99,496.57
13.61148,488.21,489.85
13.63029,489.83,483.59
13.65000,487.94,473.39
13.67064,482.83,462.03
13.68993,477.78,455.36
13.70997,469.00,445.51
13.73136,460.70,437.49
13.74977,452.98,433.25
13.77031,442.99,430.09
13.79058,432.85,429.42
13.81114,425.39,425.06
13.83165,421.09,427.80
13.85148,411.11,427.89
13.86956,406.56,430.67
13.89155,400.14,428.88
13.91134,396.39,430.61
13.93030,390.53,433.59
13.95038,387.72,436.98
13.97074,382.24,437.79
13.98962,381.50,436.79
14.00998,376.06,440.28
14.03098,375.08,437.99
14.04971,373.92,441.26
14.06970,372.95,441.69
14.09070,369.72,442.91
14.10982,369.31,446.16
14.12997,368.75,444.05
14.15056,369.10,444.35
14.17097,368.01,446.79
14.19015,366.55,444.81
14.21149,368.47,447.39
14.23146,368.02,446.78
14.25096,367.59,443.90
14.27156,369.47,445.95
14.29056,367.10,445.45
14.31024,366.46,447.91
14.33081,366.74,445.35
14.35030,365.83,446.44
14.37124,365.33,447.50
14.39052,360.35,447.91
14.41149,353.55,449.47
14.43155,347.50,447.07
14.45138,335.04,447.09
14.47095,321.06,447.43
14.48995,306.31,444.62
14.51035,284.63,441.29
14.53113,266.65,438.64
14.55093,248.87,431.88
14.57114,233.97,425.45
14.59135,229.84,422.42
14.61083,229.33,421.75
14.63020,237.31,420.16
14.65029,244.33,420.72
14.67060,256.27,420.37
14.69118,263.43,421.60
14.71063,274.64,424.38
14.73029,283.52,426.40
14.75032,293.00,427.78
14.77067,303.97,428.23
14.78971,310.82,433.39
14.81160,316.56,433.04
14.82958,323.14,435.04
14.85108,329.08,437.90
14.86973,332.58,437.98
14.89117,336.55,439.93
14.90976,344.47,442.96
14.93035,349.44,442.72
14.95150,352.86,442.52
14.96940,352.41,445.24
14.99073,358.59,446.79
15.01101,356.48,445.86
15.03108,358.95,446.31
15.05061,362.17,446.01
15.07107,363.30,445.47
15.09091,361.26,446.95
15.10985,363.33,447.02
15.13158,363.27,447.96
15.15099,363.73,448.02
15.17121,363.37,449.31
15.19023,364.07,446.74
15.20981,364.28,447.35
15.23116,366.68,446.67
15.25018,365.87,450.37
15.27068,365.64,449.71
15.28963,365.40,448.27
15.31094,365.05,450.56
15.32951,366.14,450.10
15.35120,363.91,450.09
15.37039,364.28,449.03
15.39031,364.05,447.50
15.41073,366.53,448.04
15.43075,365.86,448.55
15.45111,364.58,449.19
15.47197,366.88,447.16
15.49099,366.55,448.18
15.51033,366.43,447.16
15.53071,364.18,449.66
15.55077,367.19,448.82
15.57131,365.50,449.56
15.58978,366.80,446.88
15.61006,368.61,447.61
15.63027,365.55,447.26
15.64943,365.06,446.34
15.67156,364.58,449.02
15.68962,363.52,449.73
15.71003,367.01,449.29
15.73141,365.56,447.55
15.75052,364.77,449.47
15.77006,364.01,448.49
15.79100,362.57,446.78
15.80989,363.11,447.25
15.83016,365.84,446.59
15.85031,364.48,446.17
15.87150,363.55,450.10
15.89093,362.40,446.98
15.91089,366.42,448.64
15.93057,363.50,447.53
15.95087,364.19,450.65
15.97063,367.21,449.27
15.99079,366.57,449.88
16.01042,366.45,447.80
16.03088,364.57,449.03
16.05094,362.78,450.99
16.07038,362.74,447.19
16.09139,363.65,448.69
16.11062,363.56,447.01
16.12984,365.03,448.77
16.15066,364.10,447.85
16.17012,362.03,449.44
16.19146,362.90,449.90
16.21098,363.14,450.40
16.22996,365.08,450.10
16.25042,366.32,448.74
16.27166,367.11,449.38
16.29156,364.54,448.93
16.31078,364.98,448.00
16.32957,365.22,444.72
16.35050,362.19,446.50
16.37125,361.73,444.50
16.39014,360.78,443.52
16.41081,363.78,445.62
16.43122,361.93,442.23
16.44985,364.04,444.60
16.47048,361.35,443.44
16.49004,363.00,439.88
16.51087,364.26,443.89
16.52988,360.85,441.75
16.55020,363.01,445.75
16.57011,369.10,448.73
16.58988,380.97,456.92
16.61123,405.56,465.23
16.62995,427.76,478.47
16.65076,452.94,484.05
16.67036,469.87,484.94
16.69080,483.60,484.69
16.71131,489.78,479.86
16.73008,492.99,475.69
16.75146,492.67,468.06
16.77139,489.07,459.31
16.79024,480.96,453.53
16.80975,476.17,451.00
16.83136,464.83,443.61
16.85109,457.62,443.68
16.87131,445.99,438.86
16.89109,440.12,439.27
16.91067,429.94,437.40
16.93057,422.04,438.38
16.94995,417.06,436.97
16.96986,409.46,441.64
16.99036,402.71,441.83
17.00975,397.35,443.94
17.03106,393.55,445.01
17.05135,388.93,446.49
17.06952,382.58,446.20
17.09126,378.94,447.14
17.11143,378.92,445.58
17.13143,374.42,448.97
17.15107,373.56,448.08
17.16991,370.67,449.99
17.18966,372.13,449.25
17.21009,370.78,450.38
17.22993,369.94,448.79
17.25150,367.01,447.17
17.27028,369.16,448.41
17.29122,367.37,449.23
17.31130,366.34,451.08
17.32969,364.91,447.86
17.34976,367.35,449.97
17.36996,363.83,449.21
17.38998,362.57,448.40
17.40957,362.90,451.91
17.43017,361.89,449.31
17.44964,363.93,451.19
17.47092,363.47,450.24
17.49050,361.73,453.08
17.51104,357.64,451.72
17.53109,352.02,455.04
17.55077,335.12,456.91
17.57117,315.61,457.40
17.59047,291.40,455.90
17.61011,269.47,452.90
17.63005,249.52,445.60
17.65016,235.46,439.73
17.67010,229.30,436.39
17.69158,232.20,434.74
17.71119,236.37,432.86
17.73127,243.42,431.47
17.75038,248.72,431.87
17.77007,259.38,433.06
17.79089,267.97,433.41
17.81122,277.22,434.14
17.82992,286.64,438.50
17.85113,296.39,438.41
17.87157,306.28,441.96
17.89024,310.80,442.35
17.91048,315.93,443.73
17.92976,324.49,445.01
17.94997,330.96,445.31
17.97019,334.85,442.24
17.99129,338.91,445.60
18.01143,341.83,445.66
18.02981,346.65,442.87
18.04951,345.63,443.23
18.07029,350.21,444.58
18.09055,349.54,443.70
18.11062,354.11,445.17
18.13052,354.46,443.61
18.15084,355.15,445.89
18.17028,356.02,446.89
18.18991,355.69,446.08
18.21077,357.08,447.37
18.23033,354.82,447.90
18.25116,355.19,447.36
18.27159,356.34,446.56
18.29107,353.95,448.22
18.31150,353.76,448.38
18.33028,356.32,448.81
18.34962,353.87,449.24
18.37096,354.54,448.23
18.39065,354.44,451.76
18.41047,355.80,447.92
18.43068,357.26,446.41
18.44986,357.89,445.37
18.46987,355.68,446.11
18.48959,354.96,445.40
18.51022,357.15,442.99
18.52982,356.14,443.62
18.55097,356.43,443.48
18.56973,358.18,443.19
18.59035,354.45,446.06
18.61002,357.87,443.45
18.63038,357.33,445.17
18.65110,356.32,444.18
18.67121,358.32,445.39
18.69108,356.60,447.83
18.70965,356.86,446.17
18.73101,356.12,448.33
18.75051,355.48,446.93
18.77088,354.80,448.08
18.79114,355.74,447.06
18.81113,356.13,447.08
18.83126,356.91,446.53
18.85074,355.66,448.49
18.87019,353.77,446.43
18.89033,356.76,446.33
18.91057,353.16,445.02
18.93014,353.10,446.74
18.95034,355.38,446.16
18.97061,355.11,447.13
18.99113,354.85,444.32
19.01024,353.93,447.45
19.02987,353.77,446.80
19.05137,356.20,448.41
