Program Time [s],data 0,data 1
3.26239,516.69,583.50
3.28221,518.15,580.31
3.30213,518.04,580.88
3.32325,519.12,579.46
3.34188,520.21,582.11
3.36175,518.81,580.62
3.38274,519.26,581.52
3.40237,519.18,582.32
3.42177,517.37,581.60
3.44229,515.94,584.91
3.46297,517.70,582.49
3.48328,519.90,582.33
3.50362,516.04,581.22
3.52329,518.38,581.08
3.54260,516.96,582.04
3.56197,519.83,583.23
3.58302,521.84,584.27
3.60285,519.96,583.60
3.62312,523.00,583.35
3.64336,521.26,581.84
3.66245,522.29,583.92
3.68265,518.90,583.10
3.70238,519.67,583.59
3.72171,519.47,585.95
3.74322,520.86,584.80
3.76241,519.55,583.84
3.78250,520.86,583.96
3.80228,519.35,583.45
3.82249,518.10,583.64
3.84335,518.32,584.15
3.86177,518.54,583.22
3.88328,516.94,581.28
3.90315,519.27,581.45
3.92186,520.97,584.04
3.94337,517.82,583.29
3.96254,519.57,584.06
3.98232,516.41,582.07
4.00266,519.93,580.25
4.02253,519.14,583.84
4.04210,516.80,580.01
4.06193,516.46,583.28
4.08373,519.15,585.28
4.10293,516.95,581.59
4.12278,521.15,581.51
4.14386,518.59,582.50
4.16201,519.84,583.72
4.18225,517.43,584.47
4.20314,516.81,585.58
4.22169,517.06,581.45
4.24350,516.76,581.24
4.26304,518.53,580.09
4.28251,519.97,579.82
4.30307,518.61,577.89
4.32178,515.83,581.51
4.34276,515.77,579.44
4.36225,516.53,581.65
4.38166,516.30,580.75
4.40305,514.72,581.03
4.42204,518.18,581.31
4.44180,515.55,578.75
4.46308,516.14,579.62
4.48275,517.36,582.11
4.50283,516.03,580.20
4.52174,517.60,579.22
4.54226,516.55,579.66
4.56355,515.04,578.73
4.58354,516.82,582.38
4.60325,518.90,584.06
4.62330,518.74,583.25
4.64263,519.31,580.62
4.66303,518.26,581.79
4.68376,517.30,581.85
4.70313,514.31,580.81
4.72267,518.24,583.35
4.74189,517.99,580.15
4.76325,515.60,579.05
4.78186,518.24,582.48
4.80186,520.04,580.85
4.82199,533.32,589.72
4.84356,554.93,600.86
4.86360,584.95,615.85
4.88232,610.31,626.98
4.90307,635.58,634.35
4.92288,655.09,634.32
4.94222,667.96,632.71
4.96236,675.05,626.18
4.98243,676.54,617.44
5.00238,674.35,611.13
5.02251,669.50,602.37
5.04251,661.37,594.63
5.06301,648.39,587.69
5.08328,638.42,585.39
5.10263,630.15,583.09
5.12328,618.70,579.69
5.14272,604.70,579.04
5.16243,596.96,580.11
5.18308,586.84,580.88
5.20253,580.35,580.08
5.22304,572.43,581.24
5.24281,565.98,580.97
5.26238,557.97,582.39
5.28251,550.73,583.47
5.30183,545.19,583.69
5.32280,543.54,585.59
5.34184,539.08,584.38
5.36323,535.58,583.34
5.38366,532.20,585.72
5.40213,534.45,584.69
5.42223,530.46,587.02
5.44233,530.77,585.68
5.46316,527.62,584.38
5.48322,529.39,585.68
5.50223,526.86,584.15
5.52188,526.88,584.54
5.54387,525.02,584.39
5.56188,524.72,583.27
5.58290,521.35,582.17
5.60283,521.10,584.14
5.62341,520.11,586.04
5.64210,521.31,586.43
5.66269,522.35,586.24
5.68220,520.26,583.74
5.70348,518.93,583.09
5.72341,518.66,581.77
5.74257,520.47,584.54
5.76178,518.29,583.01
5.78310,519.68,580.38
5.80232,519.88,581.23
5.82320,518.60,581.01
5.84273,517.95,581.94
5.86356,515.49,580.59
5.88278,513.52,581.98
5.90360,511.14,581.58
5.92284,506.79,589.42
5.94206,494.46,600.97
5.96211,480.00,616.30
5.98311,463.57,630.93
6.00343,442.24,638.16
6.02253,422.79,630.99
6.04290,399.81,616.99
6.06321,372.40,589.81
6.08328,354.86,565.55
6.10218,341.26,545.84
6.12209,336.88,526.98
6.14333,336.91,517.04
6.16243,347.40,514.88
6.18372,358.41,510.29
6.20192,370.01,512.08
6.22250,386.60,515.38
6.24295,397.70,520.73
6.26352,410.64,526.08
6.28247,425.62,532.67
6.30240,438.67,536.51
6.32196,446.13,544.08
6.34275,456.47,549.13
