Program Time [s],data 0,data 1
77.96417,355.60,447.22
77.98374,356.41,449.75
78.00320,356.77,448.54
78.02320,356.93,449.15
78.04260,357.50,452.09
78.06341,356.69,452.67
78.08404,356.06,453.49
78.10392,355.30,460.20
78.12308,364.62,465.12
78.14290,368.03,473.53
78.16296,373.69,495.52
78.18353,377.92,517.46
78.20303,379.67,538.05
78.22271,365.43,539.03
78.24385,360.17,530.97
78.26271,358.04,515.25
78.28376,353.20,494.48
78.30406,349.96,475.02
78.32231,348.44,457.85
78.34276,345.37,442.92
78.36287,346.08,433.04
78.38252,346.90,425.70
78.40320,352.74,422.51
78.42407,353.72,429.17
78.44332,349.48,444.78
78.46276,351.54,464.69
78.48279,352.47,503.86
78.50234,351.51,534.89
78.52399,354.35,553.42
78.54405,344.31,566.80
78.56343,347.60,573.94
78.58327,347.55,574.85
78.60388,347.94,567.10
78.62254,350.17,547.53
78.64245,353.82,517.12
78.66257,355.49,487.67
78.68416,357.05,457.99
78.70236,363.12,434.41
78.72245,360.00,413.31
78.74398,362.35,398.08
78.76416,366.21,384.30
78.78321,368.48,377.92
78.80326,367.34,368.62
78.82314,364.03,364.13
78.84251,361.32,366.20
78.86320,361.87,363.81
78.88284,360.61,370.02
78.90244,357.97,374.61
78.92385,357.95,379.07
78.94239,357.02,386.06
78.96326,358.83,388.69
78.98339,358.90,392.59
79.00318,357.69,398.09
79.02289,357.47,403.05
79.04370,359.88,404.34
79.06267,359.61,408.64
79.08350,358.19,413.55
79.10335,359.29,421.27
79.12420,359.19,425.70
79.14288,359.12,433.01
79.16379,356.81,437.45
79.18413,357.07,438.46
79.20292,355.22,442.82
79.22305,354.55,444.37
79.24429,355.63,445.36
79.26330,354.12,448.15
79.28396,353.79,447.79
79.30414,353.06,450.39
79.32265,354.44,452.33
79.34388,354.21,449.00
79.36388,357.34,449.87
79.38357,358.75,450.01
79.40368,359.36,447.32
79.42366,358.11,448.19
79.44422,360.11,447.66
79.46511,359.11,446.72
79.48405,358.92,447.58
79.50342,359.82,448.63
79.52457,358.95,447.26
79.54393,359.18,449.72
79.56422,360.02,449.25
79.58482,358.60,451.44
79.60329,356.94,451.72
79.62389,354.94,449.04
79.64476,358.41,452.63
79.66394,357.87,451.89
79.68435,356.10,450.87
79.70485,355.44,448.88
79.72560,355.67,450.98
79.74561,357.40,448.08
79.76437,354.15,447.25
79.78487,356.74,446.11
79.80585,354.31,443.78
79.82425,354.83,446.23
79.84612,353.99,443.19
79.86545,352.97,443.05
79.88510,352.33,442.74
79.90459,354.29,440.39
79.92563,358.35,441.10
79.94617,363.61,440.77
79.96509,364.71,443.06
79.98450,365.02,439.51
80.00442,365.76,442.63
80.02573,365.72,439.99
80.04440,364.39,440.95
80.06625,364.25,442.15
80.08565,363.58,443.33
80.10489,363.47,442.42
80.12623,362.05,443.77
80.14486,357.85,444.99
80.16467,361.34,446.19
80.18620,373.36,453.31
80.20497,395.00,462.48
80.22517,418.63,469.65
80.24499,438.59,474.05
80.26629,456.83,473.11
80.28615,469.71,468.62
80.30547,473.79,463.96
80.32603,474.06,455.39
80.34504,473.65,449.66
80.36515,465.67,441.74
80.38572,461.33,438.06
