Program Time [s],data 0,data 1
12.35288,611.77,574.68
12.37265,612.95,572.82
12.39134,611.75,574.24
12.41194,611.69,573.01
12.43172,607.70,575.20
12.45260,609.33,575.11
12.47214,609.52,574.50
12.49281,609.29,573.87
12.51250,608.81,572.38
12.53211,612.01,574.79
12.55208,611.75,574.74
12.57273,614.69,573.96
12.59255,612.77,576.89
12.61258,612.74,578.20
12.63181,612.87,579.19
12.65138,614.63,578.94
12.67264,610.29,578.52
12.69234,612.84,581.05
12.71131,612.23,577.45
12.73121,611.31,578.18
12.75251,612.67,581.55
12.77156,610.99,580.11
12.79212,608.49,582.94
12.81278,609.78,584.64
12.83192,610.19,598.54
12.85210,613.66,636.10
12.87208,619.57,683.53
12.89187,622.96,745.74
12.91179,626.92,774.06
12.93128,625.08,796.07
12.95176,620.35,796.94
12.97088,612.46,783.35
12.99233,604.14,762.34
13.01325,598.93,734.30
13.03303,594.71,700.40
13.05188,590.95,666.64
13.07185,591.77,635.78
13.09324,589.40,612.82
13.11291,592.48,596.42
13.13369,594.10,584.11
13.15366,591.27,571.34
13.17350,591.85,563.28
13.19335,585.20,560.80
13.21339,570.97,553.06
13.23364,565.91,543.46
13.25367,562.69,543.57
13.27353,558.51,542.36
13.29212,558.62,541.19
13.31306,559.69,542.09
13.33313,563.49,545.78
13.35383,568.27,548.55
13.37269,570.37,546.37
13.39287,573.60,550.16
13.41299,578.22,555.57
13.43227,585.32,552.75
13.45341,588.83,560.54
13.47304,592.29,560.37
13.49336,590.85,556.22
13.51339,591.57,563.02
13.53276,593.07,567.06
13.55367,598.96,579.02
13.57351,607.69,614.02
13.59202,626.64,688.21
13.61327,644.24,780.03
13.63182,661.23,826.71
13.65353,672.14,840.60
13.67362,678.16,831.44
13.69200,679.80,806.80
13.71239,673.42,773.84
13.73308,663.51,733.86
13.75293,652.02,699.10
13.77259,640.83,667.92
13.79264,630.82,640.69
13.81209,621.33,614.16
13.83223,608.46,591.12
13.85260,603.87,577.26
13.87238,597.74,566.30
13.89363,587.96,553.50
13.91283,584.38,546.75
13.93229,580.17,543.52
13.95204,577.32,539.84
13.97196,576.74,538.79
13.99320,568.83,532.84
14.01293,560.18,525.06
14.03321,553.98,523.13
