Program Time [s],data 0,data 1
4.73992,465.12,531.32
4.75980,465.56,530.09
4.78003,468.14,532.72
4.79914,465.99,529.12
4.82070,469.14,530.89
4.84052,467.13,529.69
4.86150,467.50,531.71
4.87998,468.95,527.51
4.90027,466.51,527.07
4.92040,465.89,528.91
4.94035,466.58,525.58
4.96162,465.12,526.17
4.98147,465.28,523.62
5.00122,464.13,525.15
5.02251,461.78,528.64
5.04211,460.97,529.83
5.06263,460.67,527.18
5.08322,459.51,527.50
5.10300,458.96,527.92
5.12322,459.46,526.89
5.14256,460.09,524.48
5.16232,457.21,524.10
5.18323,457.23,525.01
5.20212,460.47,525.78
5.22278,459.08,524.78
5.24308,456.08,518.23
5.26458,458.06,514.99
5.28440,455.31,514.74
5.30445,457.12,514.31
5.32323,453.86,512.57
5.34429,454.91,511.73
5.36457,453.24,511.64
5.38310,456.01,511.84
5.40346,454.29,514.78
5.42301,452.06,514.83
5.44475,451.93,515.05
5.46353,451.85,515.52
5.48427,451.60,519.90
5.50285,449.16,520.02
5.52349,452.19,519.39
5.54316,452.43,521.59
5.56419,454.62,518.13
5.58297,455.60,517.67
5.60369,456.89,517.32
5.62385,457.48,518.44
5.64356,459.65,515.43
5.66414,456.23,517.40
5.68371,459.89,516.12
5.70297,458.72,515.59
5.72423,458.65,513.80
5.74463,458.14,512.29
5.76353,459.20,516.14
5.78446,455.45,514.13
5.80304,455.09,516.28
5.82440,454.25,517.32
5.84470,452.11,521.39
5.86322,454.15,521.07
5.88464,453.39,520.82
5.90462,452.49,524.16
5.92470,454.91,527.48
5.94389,454.55,530.71
5.96301,454.90,531.20
5.98468,456.51,531.42
6.00284,457.62,531.50
6.02429,458.28,530.88
6.04329,461.61,526.98
6.06334,462.53,528.31
6.08413,462.47,522.34
6.10440,462.13,522.22
6.12332,464.37,520.75
6.14479,461.55,519.09
6.16373,459.91,529.25
6.18352,460.55,546.06
6.20388,456.76,557.47
6.22372,455.97,561.34
6.24399,453.72,557.37
6.26464,451.62,556.79
6.28379,451.58,552.58
6.30421,451.44,549.65
6.32461,450.68,543.71
6.34430,451.93,539.52
6.36476,448.74,536.28
6.38351,450.76,531.95
6.40481,454.12,527.69
6.42432,452.54,525.76
6.44355,455.46,525.28
6.46470,455.76,521.53
6.48338,455.83,520.50
6.50421,456.03,519.68
6.52473,456.53,522.01
6.54302,456.86,521.28
6.56462,458.56,519.39
6.58343,456.42,519.62
6.60353,458.97,520.97
6.62402,457.99,523.00
6.64265,458.21,519.61
6.66303,457.64,521.66
6.68385,457.91,518.31
6.70409,460.52,517.82
6.72331,458.68,518.31
6.74384,458.71,517.14
6.76328,458.49,517.53
6.78377,460.11,516.14
6.80392,461.88,516.43
6.82573,459.30,515.96
6.84526,460.96,513.89
6.86443,460.69,514.22
6.88578,460.24,502.00
6.90409,459.33,488.46
6.92376,456.76,468.69
6.94415,457.19,451.37
6.96435,456.97,436.61
6.98435,455.72,426.05
7.00390,454.15,416.56
7.02511,454.22,413.33
7.04418,454.11,413.33
7.06415,452.40,420.55
7.08424,452.66,425.53
7.10579,452.21,431.14
7.12537,452.28,440.23
7.14397,454.98,446.88
7.16497,453.78,455.63
7.18522,452.07,462.77
7.20558,454.05,470.70
7.22562,453.57,474.92
7.24600,457.15,482.62
7.26521,457.08,488.36
7.28646,454.27,493.19
7.30539,457.04,496.54
7.32678,456.39,500.86
7.34605,458.00,505.17
7.36676,457.04,505.52
7.38479,457.13,509.49
7.40611,460.06,512.21
7.42620,461.98,514.02
7.44666,460.26,513.78
7.46580,456.83,519.48
7.48539,456.71,517.68
7.50650,458.69,522.05
7.52551,457.57,523.85
7.54546,459.22,524.29
7.56574,457.14,523.21
7.58636,458.12,523.27
7.60652,458.18,524.20
7.62572,457.35,524.38
7.64666,458.51,522.27
7.66613,457.38,520.75
7.68629,458.37,521.42
7.70564,457.14,520.67
7.72641,459.95,522.35
7.74546,456.77,530.44
7.76579,462.61,549.21
7.78649,462.65,583.45
7.80653,465.84,624.78
7.82593,470.19,651.04
7.84536,470.33,671.83
7.86611,469.22,671.88
7.88602,469.24,664.76
7.90623,464.81,652.86
7.92530,464.90,638.74
7.94610,460.17,618.54
7.96502,460.05,606.08
7.98536,461.03,593.95
8.00549,459.39,583.17
