Program Time [s],data 0,data 1
4.74047,457.97,510.49
4.76094,458.14,514.01
4.77980,459.34,513.97
4.79990,458.55,514.43
4.82024,460.42,514.16
4.84009,458.02,512.15
4.86175,458.50,513.58
4.88087,456.81,511.87
4.89988,455.27,509.76
4.92036,457.53,509.89
4.94066,455.97,509.33
4.96107,456.44,509.66
4.98100,454.47,508.09
5.00084,454.51,509.62
5.02188,452.18,510.05
5.04139,451.45,512.28
5.06340,451.66,511.58
5.08307,450.43,510.99
5.10366,451.57,508.94
5.12316,447.75,509.94
5.14232,450.04,508.11
5.16232,450.59,506.54
5.18180,448.00,505.19
5.20273,450.48,505.53
5.22186,453.08,504.42
5.24251,449.22,500.86
5.26465,445.89,498.36
5.28434,446.01,496.14
5.30351,445.79,495.27
5.32307,447.40,494.50
5.34423,447.41,491.68
5.36336,445.50,493.15
5.38451,444.53,496.11
5.40326,448.64,497.52
5.42448,445.85,497.83
5.44361,444.94,498.64
5.46298,443.00,501.05
5.48342,443.26,499.28
5.50379,441.81,499.84
5.52296,440.38,501.71
5.54291,443.12,503.27
5.56335,446.07,501.62
5.58405,447.06,500.15
5.60441,445.71,498.12
5.62327,449.07,501.50
5.64343,449.51,499.82
5.66393,448.56,498.07
5.68286,448.86,499.32
5.70386,449.55,499.43
5.72364,450.41,496.27
5.74307,449.55,497.17
5.76394,447.20,498.14
5.78422,450.22,496.52
5.80382,448.44,500.46
5.82474,444.13,500.25
5.84447,443.54,501.03
5.86376,444.04,503.78
5.88309,444.61,506.95
5.90342,445.77,506.82
5.92391,447.51,511.44
5.94406,445.61,512.14
5.96441,447.13,512.93
5.98367,447.77,511.45
6.00306,448.33,514.08
6.02466,448.36,510.41
6.04439,450.45,511.89
6.06475,454.20,509.07
6.08380,454.25,507.60
6.10438,452.06,504.70
6.12363,453.83,501.89
6.14347,453.04,502.90
6.16390,452.24,512.55
6.18412,450.09,524.72
6.20366,446.74,537.00
6.22323,446.87,539.51
6.24345,446.37,541.95
6.26447,442.71,535.35
6.28425,442.47,533.70
6.30416,441.35,531.34
6.32478,442.70,526.73
6.34312,441.57,521.85
6.36457,443.35,516.13
6.38480,441.61,515.27
6.40359,442.65,510.09
6.42441,443.41,507.76
6.44359,447.29,506.79
6.46456,448.26,507.02
6.48396,449.06,504.89
6.50313,448.58,505.64
6.52473,448.44,503.90
6.54465,447.83,504.75
6.56423,446.98,505.44
6.58297,446.30,503.36
6.60419,449.99,503.43
6.62400,449.70,503.35
6.64371,449.29,503.67
6.66418,451.44,503.18
6.68351,449.14,500.13
6.70451,449.25,500.48
6.72473,450.98,500.98
6.74340,450.21,501.23
6.76478,449.32,499.53
6.78415,449.55,499.41
6.80310,452.62,499.91
6.82549,450.52,498.37
6.84573,451.65,498.00
6.86567,450.60,494.17
6.88582,450.58,487.29
6.90529,452.22,472.51
6.92436,448.26,452.45
6.94410,447.83,435.96
6.96448,446.09,421.27
6.98478,444.10,410.76
7.00416,447.65,404.51
7.02475,445.10,399.49
7.04444,446.63,401.68
7.06442,441.40,405.70
7.08382,445.42,410.88
7.10496,442.67,417.68
7.12564,443.30,423.37
7.14409,445.21,431.61
7.16433,444.88,438.08
7.18493,444.75,446.32
7.20416,445.39,453.68
7.22555,445.22,461.66
7.24604,447.31,468.10
7.26489,448.54,470.86
7.28579,445.20,478.63
7.30560,446.00,482.21
7.32623,448.54,483.24
7.34616,447.14,489.07
7.36595,449.74,491.37
7.38611,450.71,492.38
7.40633,448.64,495.03
7.42546,449.72,495.07
7.44493,449.32,499.78
7.46625,448.34,498.44
7.48516,448.75,500.37
7.50532,447.80,503.33
7.52667,450.84,506.62
7.54655,449.20,505.79
7.56538,449.46,503.96
7.58556,448.55,505.46
7.60600,448.30,506.87
7.62635,451.77,504.50
7.64672,447.90,504.78
7.66554,451.03,502.48
7.68491,448.11,503.27
7.70538,450.48,504.65
7.72535,450.08,503.07
7.74492,449.61,511.83
7.76548,450.43,530.23
7.78608,455.05,565.21
7.80575,458.92,603.89
7.82480,462.11,630.94
7.84604,460.07,645.92
7.86554,459.30,650.68
7.88587,458.19,644.72
7.90505,456.80,631.26
7.92489,453.49,614.02
7.94638,453.05,600.25
7.96678,450.28,584.40
7.98649,451.09,573.04
8.00587,451.38,562.60
8.02555,449.59,555.75
8.04499,451.45,545.82
8.06595,449.79,539.71
8.08627,447.67,533.92
8.10577,449.89,528.96
8.12477,451.74,528.67
8.14552,449.83,522.58
8.16553,450.99,521.14
8.18594,447.22,521.33
8.20525,450.13,515.42
8.22699,450.18,514.74
8.24634,450.04,517.22
8.26593,450.43,513.40
8.28661,452.29,511.28
8.30576,454.48,514.91
8.32691,452.63,513.54
8.34624,454.07,512.93
8.36629,451.66,515.57
8.38603,454.09,512.48
8.40655,452.56,515.25
8.42658,452.25,512.92
8.44581,452.46,510.48
8.46718,453.51,513.05
8.48586,451.08,513.60
8.50769,454.53,513.70
8.52572,453.34,512.77
8.54751,452.73,515.39
8.56618,452.38,514.74
8.58714,453.27,513.70
8.60676,452.08,515.27
8.62754,452.28,511.87
8.64702,452.96,513.48
8.66750,454.74,511.77
8.68611,454.48,511.09
8.70572,455.22,512.37
8.72614,454.24,512.10
8.74690,450.99,508.71
8.76723,454.85,507.78
8.78754,455.16,507.62
8.80742,452.55,506.65
8.82661,453.15,508.68
8.84573,453.50,507.54
8.86620,451.54,503.28
8.88741,450.13,490.31
8.90741,450.13,473.59
8.92585,449.61,455.29
8.94588,444.76,435.08
8.96581,439.78,420.03
8.98629,438.67,405.61
9.00732,438.12,401.26
9.02633,439.16,399.59
9.04582,441.75,399.80
9.06624,438.81,401.80
9.08770,442.15,408.96
9.10691,444.60,418.32
9.12588,444.95,427.86
9.14701,446.01,435.59
9.16757,447.54,442.90
9.18572,446.72,449.57
9.20659,446.21,459.15
9.22630,449.06,466.31
9.24652,451.23,471.87
9.26716,450.53,478.33
9.28737,452.66,483.19
9.30767,452.95,486.53
9.32662,451.43,489.33
9.34642,452.75,494.25
9.36607,452.36,497.85
9.38588,452.25,501.80
9.40608,451.49,502.45
9.42732,453.87,504.12
9.44640,453.32,504.52
9.46651,453.12,506.76
9.48692,451.33,507.83
9.50608,453.61,506.91
9.52748,454.18,506.49
9.54744,451.40,510.06
9.56682,455.26,508.31
9.58734,452.90,511.25
9.60603,456.46,511.99
9.62655,456.01,516.09
9.64629,457.47,517.98
9.66866,457.96,521.83
9.68817,456.71,522.67
9.70681,457.07,522.62
9.72867,456.58,520.85
9.74687,460.06,520.52
9.76858,459.52,519.25
9.78927,457.30,529.12
9.81032,460.03,548.63
9.82901,461.12,579.51
9.84966,467.10,603.38
9.87055,469.09,628.69
9.88908,470.36,646.73
9.90973,467.14,651.13
9.92907,467.37,643.34
9.95071,468.15,632.13
9.97015,465.48,617.83
9.98994,462.88,604.49
10.00919,464.29,592.26
10.02899,461.64,580.48
10.04887,462.55,568.33
10.07029,461.27,560.94
10.09042,462.63,553.52
10.10927,459.87,548.81
10.12934,459.62,541.81
10.14904,457.10,539.61
10.16933,458.83,537.18
10.18941,459.50,532.29
10.20923,458.03,529.91
10.22901,457.97,525.40
10.25029,455.95,526.29
10.26963,457.22,524.81
10.29052,455.62,520.30
10.30910,455.96,517.68
10.32954,452.98,518.56
10.35048,453.22,516.87
10.37024,452.04,515.70
10.39050,450.49,515.78
10.41054,450.35,515.69
10.42965,453.88,515.24
10.45013,453.69,516.98
10.47003,452.42,514.91
10.48955,450.79,512.68
10.51025,452.37,511.00
10.52924,448.56,511.90
10.54939,448.92,511.76
10.57013,449.82,514.24
10.58911,451.13,512.71
10.60891,451.51,514.04
10.62997,450.56,511.79
10.64957,449.43,511.81
10.66880,451.18,509.95
10.68916,449.86,510.99
10.70913,450.74,509.89
10.72908,452.09,508.32
10.74892,453.04,507.89
10.76999,455.46,510.52
10.78961,453.76,512.83
10.81060,454.66,514.65
10.82999,454.92,510.05
10.84904,455.07,497.97
10.86883,452.29,483.91
10.89062,448.22,470.87
10.91070,448.96,455.40
10.93063,444.96,443.90
10.95043,443.51,431.02
10.96932,441.89,422.75
10.98969,443.26,414.22
11.01003,441.84,407.64
11.03050,440.74,404.55
11.04960,440.84,406.17
11.06997,445.63,407.66
11.08881,442.36,412.15
11.10941,445.76,416.97
11.12958,447.00,422.79
11.14944,445.39,428.98
11.16883,446.85,437.30
11.18969,445.06,446.05
11.20893,449.39,452.91
11.23051,449.36,460.37
11.24898,450.27,467.50
11.27006,449.17,473.51
11.28986,447.57,477.55
11.30912,449.42,482.93
11.33036,449.43,483.95
11.35001,451.02,488.47
11.36912,449.32,493.19
11.38983,450.10,494.08
11.41019,449.01,498.42
11.43002,451.34,498.35
11.44871,450.71,499.49
11.46916,451.61,503.26
11.49009,449.21,503.45
11.50969,450.29,505.60
11.52971,452.72,506.51
11.55021,451.45,503.90
11.57024,452.70,503.83
11.58950,452.16,504.77
11.60938,452.35,509.08
11.62985,452.82,506.56
11.64973,451.23,507.33
11.66905,451.13,508.01
11.69033,450.94,508.06
11.71061,450.84,506.86
11.73048,450.99,508.92
11.74916,452.63,508.64
11.76970,452.58,507.76
11.78881,451.77,509.56
11.80913,450.53,508.67
11.82926,453.05,509.17
11.85046,450.47,524.94
11.87020,452.29,550.77
11.88998,458.62,583.62
11.91048,459.45,612.71
11.92981,458.15,640.46
11.95004,457.25,658.23
11.97047,458.17,670.90
11.98993,456.41,667.05
12.01160,454.79,653.89
12.03139,457.95,637.11
12.05076,453.46,619.27
12.07112,455.81,603.20
12.09122,453.71,584.76
12.11107,449.39,573.55
12.13233,450.95,560.84
12.15109,448.76,550.65
12.17139,450.58,546.15
12.19119,449.87,539.98
12.21264,448.06,532.51
12.23324,447.13,527.15
12.25310,449.99,523.21
12.27226,449.07,522.08
12.29272,450.34,519.08
12.31266,447.80,517.91
12.33254,451.20,514.20
12.35208,450.89,513.48
12.37176,451.48,511.18
12.39376,450.10,509.26
12.41355,450.70,508.62
12.43369,451.11,506.58
12.45360,452.43,508.04
12.47354,452.93,504.03
12.49292,454.08,506.00
12.51311,451.57,504.91
12.53297,453.57,503.42
12.55338,452.08,502.30
12.57292,449.99,503.52
12.59374,452.56,503.91
12.61356,450.66,504.99
12.63364,450.72,502.07
12.65379,453.31,504.58
12.67328,449.28,502.33
12.69273,451.92,502.59
12.71396,452.97,504.49
12.73290,452.63,503.20
12.75377,450.37,504.58
12.77305,449.70,505.15
12.79527,449.13,504.96
12.81402,448.38,504.03
12.83416,450.47,506.71
12.85550,447.93,503.26
12.87460,447.48,499.24
12.89407,451.34,494.64
12.91466,449.39,493.45
12.93533,447.56,493.48
12.95498,448.31,493.44
12.97361,449.92,493.73
12.99354,450.86,496.08
13.01440,448.56,499.81
13.03530,448.28,496.27
13.05387,449.21,497.64
13.07432,452.43,501.37
13.09455,451.96,501.53
13.11513,452.87,502.11
13.13563,452.07,499.27
13.15489,453.62,497.05
13.17381,453.57,486.80
13.19388,451.09,477.62
13.21507,451.27,465.32
13.23457,446.98,453.60
13.25513,449.16,442.04
13.27458,444.63,433.05
13.29399,445.06,426.14
13.31458,441.34,420.64
13.33432,442.24,416.61
13.35556,438.58,416.88
13.37532,439.72,416.75
13.39467,439.96,419.26
13.41421,439.90,423.02
13.43407,441.78,427.18
13.45390,445.12,430.26
13.47472,444.12,438.21
13.49395,446.24,445.62
13.51531,449.55,452.51
13.53492,446.80,456.29
13.55429,447.75,464.87
13.57561,448.42,469.38
13.59531,450.69,471.99
13.61517,447.72,476.50
13.63521,450.56,482.65
13.65439,447.96,485.61
13.67437,448.63,487.19
13.69494,447.07,489.97
13.71442,448.51,490.31
13.73365,450.36,491.43
13.75488,449.62,493.13
13.77516,453.32,497.02
13.79640,453.47,495.40
13.81619,453.73,498.42
13.83643,456.83,500.61
13.85512,457.80,501.53
13.87655,456.62,503.09
13.89594,456.85,503.09
13.91638,456.77,501.95
13.93525,455.43,504.71
13.95454,453.22,506.29
13.97612,453.26,504.41
13.99565,454.28,504.91
14.01635,452.86,507.28
14.03569,454.40,509.93
14.05570,451.86,509.08
14.07636,454.00,508.87
14.09740,452.01,512.90
14.11597,453.49,511.58
14.13695,455.31,511.82
14.15576,455.06,511.52
14.17618,453.30,512.95
14.19693,453.51,512.70
14.21581,455.48,509.39
14.23692,453.29,511.38
14.25696,452.77,509.53
14.27596,452.95,509.19
14.29593,454.60,514.61
14.31590,456.97,535.99
14.33795,460.99,568.03
14.35818,461.30,594.15
14.37791,460.06,620.22
14.39741,458.41,632.62
14.41683,459.54,647.97
14.43842,460.92,651.33
14.45691,459.02,644.18
14.47761,459.72,633.35
