Program Time [s],data 0,data 1
4.73933,485.63,549.89
4.76059,487.57,552.72
4.77975,488.49,556.60
4.79940,489.72,551.71
4.82041,491.07,553.54
4.84186,490.28,552.96
4.86182,488.26,553.98
4.88078,486.98,550.79
4.89975,485.67,551.84
4.92068,487.59,550.39
4.94087,486.43,548.65
4.96010,484.66,547.27
4.97986,484.30,548.62
5.00223,485.87,549.04
5.02223,483.65,547.97
5.04212,481.38,548.66
5.06246,481.05,549.16
5.08357,480.94,551.67
5.10270,478.36,549.85
5.12184,477.20,548.00
5.14264,480.37,547.19
5.16274,480.30,545.44
5.18373,478.16,545.58
5.20341,480.14,547.94
5.22282,481.45,545.36
5.24315,478.28,539.28
5.26406,476.86,535.90
5.28382,476.12,536.83
5.30399,477.05,534.01
5.32326,474.23,530.46
5.34459,474.93,532.18
5.36371,472.64,530.54
5.38441,473.28,535.82
5.40373,474.94,535.96
5.42488,472.74,538.29
5.44447,471.73,535.16
5.46361,468.57,539.52
5.48359,468.81,538.90
5.50320,471.02,541.90
5.52312,472.49,540.31
5.54329,473.58,540.51
5.56347,472.39,541.96
5.58439,472.89,538.73
5.60329,475.72,537.70
5.62320,476.87,540.71
5.64379,479.91,538.52
5.66403,478.66,537.32
5.68396,477.27,536.75
5.70339,476.60,536.09
5.72340,479.34,535.70
5.74323,479.80,536.37
5.76395,478.14,534.20
5.78310,476.23,535.78
5.80451,476.71,536.99
5.82412,474.89,539.13
5.84286,471.41,542.28
5.86288,474.63,543.20
5.88395,472.77,546.10
5.90323,474.41,544.70
5.92468,475.26,547.82
5.94363,473.99,550.91
5.96409,476.28,553.06
5.98444,476.15,553.41
6.00306,477.50,552.51
6.02342,477.78,549.90
6.04268,481.72,550.45
6.06283,480.96,549.66
6.08365,481.55,543.98
6.10314,481.74,541.30
6.12465,483.74,538.90
6.14366,483.76,540.62
6.16386,482.76,555.37
6.18381,478.08,569.13
6.20455,476.29,581.88
6.22334,472.43,585.36
6.24342,474.21,584.33
6.26349,472.13,578.44
6.28418,473.91,574.96
6.30296,471.81,572.38
6.32450,472.10,567.81
6.34428,471.02,563.44
6.36316,468.16,556.54
6.38363,471.83,555.73
6.40353,474.05,551.42
6.42455,475.76,549.93
6.44468,476.16,546.87
6.46298,476.76,542.62
6.48294,478.36,544.09
6.50403,477.30,543.20
6.52373,479.02,541.89
6.54457,476.93,539.83
6.56389,476.59,541.47
6.58367,475.65,543.69
6.60386,479.17,541.08
6.62321,477.78,541.08
6.64299,478.72,540.46
6.66356,479.91,541.70
6.68272,479.50,542.20
6.70431,481.84,538.98
6.72344,479.59,541.66
6.74325,479.15,539.41
6.76342,478.73,538.28
6.78369,480.97,536.88
6.80334,482.82,538.01
6.82483,482.38,536.11
6.84459,478.15,536.45
6.86423,479.35,533.03
6.88520,478.74,522.74
6.90461,480.11,504.54
6.92427,479.86,487.75
6.94493,475.29,468.15
6.96472,476.91,451.89
6.98495,475.24,440.10
7.00485,476.79,431.51
7.02534,474.04,427.63
7.04537,473.44,429.22
7.06397,472.57,432.34
7.08438,473.38,439.30
7.10478,474.45,449.55
7.12554,473.88,455.54
7.14375,474.07,464.95
7.16519,470.57,469.96
7.18404,475.21,477.55
7.20492,475.47,488.67
7.22407,477.33,492.95
7.24524,474.19,499.64
7.26594,477.72,507.86
7.28479,475.68,511.43
7.30458,476.94,519.19
7.32631,476.29,522.80
7.34506,476.52,524.80
7.36638,477.11,527.76
7.38595,478.79,528.94
7.40574,480.52,533.40
7.42613,482.10,533.59
7.44539,478.19,538.42
7.46562,476.79,537.62
7.48513,479.44,540.85
7.50537,478.08,543.09
7.52678,478.93,543.85
7.54563,480.70,544.70
7.56516,477.18,546.85
7.58508,477.70,543.61
7.60608,480.19,545.00
7.62590,479.28,544.95
7.64576,479.78,545.13
7.66601,480.72,540.41
7.68612,480.11,543.21
7.70585,478.34,540.37
7.72663,480.16,542.26
7.74636,477.98,552.96
7.76470,482.81,572.85
7.78547,484.66,610.11
7.80653,486.60,654.03
7.82596,489.60,686.65
7.84502,493.21,704.41
7.86669,489.03,705.18
7.88553,489.23,697.28
7.90640,485.65,682.87
7.92563,484.30,667.51
7.94609,481.35,648.10
7.96544,480.88,635.09
7.98482,479.95,621.00
8.00516,479.80,610.92
8.02520,481.43,599.02
8.04506,480.99,588.19
8.06582,478.70,583.91
8.08591,480.14,578.90
8.10669,479.39,570.90
8.12503,477.99,569.11
8.14494,477.84,565.65
8.16524,479.17,562.57
8.18568,476.47,560.86
8.20645,479.80,558.95
8.22773,479.34,559.06
8.24783,480.88,556.31
8.26730,479.41,556.07
8.28698,481.51,554.00
8.30639,484.78,554.72
8.32697,485.04,551.73
8.34756,480.92,556.02
8.36641,482.48,556.65
8.38640,482.67,554.90
8.40625,481.72,554.91
8.42633,483.88,554.00
8.44713,482.85,550.54
8.46624,481.68,551.84
8.48728,482.70,554.52
8.50726,482.54,552.63
8.52617,485.00,553.07
8.54663,482.90,553.57
8.56780,483.68,553.47
8.58678,484.89,553.82
8.60606,481.76,554.40
8.62617,481.95,552.46
8.64641,482.78,552.38
8.66740,483.30,553.41
8.68747,485.11,553.14
8.70734,484.81,552.86
8.72753,484.28,550.74
8.74593,480.72,550.27
8.76724,484.37,546.66
8.78590,483.40,546.18
8.80661,481.56,546.27
8.82691,482.71,548.65
8.84666,480.40,548.04
8.86607,483.00,540.33
8.88701,479.17,528.49
8.90600,480.50,511.99
8.92603,476.90,487.45
8.94611,475.24,465.83
8.96673,471.64,447.11
8.98722,467.58,436.65
9.00657,465.78,426.30
9.02674,469.11,423.69
9.04699,468.53,426.32
9.06652,467.84,430.67
9.08672,470.62,439.62
9.10597,470.11,446.58
9.12744,472.96,454.20
9.14764,475.73,463.90
9.16678,475.96,473.94
9.18570,475.86,482.93
9.20585,475.57,494.66
9.22580,477.63,501.87
9.24692,479.93,508.31
9.26579,480.89,512.77
9.28704,480.26,518.05
9.30616,479.50,525.62
9.32747,481.97,528.91
9.34743,480.69,533.61
9.36689,479.96,534.93
9.38675,481.99,538.74
9.40653,481.59,542.16
9.42701,483.34,541.68
9.44726,482.64,545.26
9.46761,480.13,545.08
9.48657,481.94,548.30
9.50715,481.21,547.41
9.52611,482.80,549.07
9.54565,482.32,548.01
9.56678,483.88,550.16
9.58592,480.82,549.08
9.60581,483.81,550.44
9.62768,485.96,554.06
9.64650,485.10,559.59
9.66744,488.58,562.39
9.68785,488.26,561.55
9.70866,485.04,561.19
9.72748,486.36,562.77
9.74810,487.58,561.05
9.76890,487.49,559.77
9.79048,489.16,569.01
9.80939,492.19,595.26
9.82978,492.40,625.37
9.84912,497.52,653.71
9.86949,498.06,680.45
9.88876,501.44,700.34
9.90886,500.77,706.51
9.92959,502.03,700.51
9.94908,501.57,685.77
9.97039,498.47,670.40
9.98932,495.96,654.50
10.00990,495.00,642.03
10.02971,495.57,627.97
10.05000,494.55,617.20
10.06955,492.73,609.19
10.09040,492.50,598.16
10.10876,490.57,592.11
10.12892,490.40,586.56
10.14946,489.76,583.02
10.16996,486.42,576.61
10.19037,487.64,572.76
10.21013,487.24,571.57
10.22927,486.32,566.00
10.24991,486.35,564.77
10.26941,487.31,564.31
10.28974,485.17,562.12
10.30893,484.73,561.26
10.33022,484.53,557.81
10.34942,484.34,558.35
10.36870,482.50,559.00
10.38955,483.36,557.86
10.40907,483.02,556.02
10.42986,484.30,554.16
10.44969,483.76,554.93
10.47033,483.12,555.81
10.49009,481.42,552.64
10.50910,478.81,554.27
10.52852,477.94,550.79
10.55061,478.29,554.54
10.57076,478.93,550.93
10.58927,477.90,550.97
10.60913,480.62,550.23
10.63080,477.89,553.31
10.64944,480.42,550.64
10.66966,479.49,549.79
10.69041,480.15,552.78
10.70901,483.52,549.29
10.72892,481.88,547.79
10.75015,482.02,550.14
10.76882,483.01,550.57
10.78918,482.43,554.76
10.81027,483.53,553.96
10.83000,483.55,547.97
10.85043,481.86,536.76
10.86958,479.87,523.45
10.88940,478.11,504.85
10.90931,476.13,489.38
10.93038,476.85,475.62
10.94886,473.98,463.73
10.96879,472.84,449.07
10.98919,471.76,444.21
11.01013,469.75,434.86
11.02990,468.93,432.10
11.04919,469.99,433.60
11.06983,470.98,436.48
11.08883,472.10,441.41
11.10941,474.98,448.55
11.12856,473.39,453.12
11.15041,476.86,460.87
11.16897,475.40,468.77
11.19021,475.01,479.52
11.20991,478.26,485.37
11.22886,479.40,495.75
11.24938,477.24,500.91
11.26902,478.43,509.85
11.29052,480.19,513.72
11.30993,478.90,519.03
11.33014,479.95,523.38
11.34926,480.85,525.94
11.36938,476.69,531.38
11.38993,479.91,533.50
11.41063,477.96,536.48
11.43043,477.49,535.70
11.44940,478.70,540.22
11.46929,478.47,541.90
11.48894,478.22,540.99
11.51056,481.06,543.67
11.52908,480.48,544.55
11.54969,480.59,546.24
11.56963,479.29,545.81
11.58964,480.23,546.11
11.61004,479.50,547.18
11.62912,484.07,548.13
11.64986,481.69,547.33
11.66963,483.28,545.72
11.69065,480.95,547.73
11.70931,480.93,548.73
11.72914,480.90,548.13
11.75048,481.94,546.78
11.76983,478.34,547.13
11.78890,479.32,549.08
11.81033,480.87,549.33
11.83050,482.16,548.31
11.84988,480.95,565.45
11.87000,483.14,592.44
11.88989,486.86,628.64
11.90885,488.98,663.68
11.93025,487.88,693.06
11.94926,486.96,716.53
11.96886,488.42,726.79
11.98916,486.65,724.31
12.01057,485.69,709.77
12.03106,484.64,691.71
12.05046,485.40,671.33
12.07051,482.55,651.82
12.09100,481.38,634.41
12.11195,478.60,621.98
12.13238,481.65,608.08
12.15259,477.72,597.53
12.17095,477.83,587.16
12.19204,480.57,581.31
12.21208,478.71,577.00
12.23151,478.39,569.21
12.25191,476.70,565.54
12.27205,478.10,562.78
12.29256,479.49,560.33
12.31154,479.15,556.54
12.33347,479.34,557.69
12.35221,477.50,554.43
12.37276,479.07,551.06
12.39199,479.07,550.69
12.41367,478.69,549.51
12.43436,483.14,547.21
12.45304,484.53,547.05
12.47326,482.08,544.71
12.49372,483.85,544.62
12.51340,482.24,543.46
12.53340,482.00,541.28
12.55304,482.50,541.56
12.57350,482.57,541.93
12.59431,481.93,542.98
12.61459,482.50,543.21
12.63338,480.34,543.09
12.65275,481.48,544.21
12.67344,481.76,544.64
12.69299,481.67,541.60
12.71341,481.35,543.75
12.73344,479.60,544.85
12.75397,479.38,540.65
12.77423,480.10,541.04
12.79548,480.36,544.43
12.81467,478.69,543.58
12.83409,478.73,542.29
