Program Time [s],data 0,data 1
3.79484,442.77,455.19
3.81417,444.18,457.16
3.83503,441.91,460.04
3.85379,443.52,461.57
3.87433,443.74,462.09
3.89424,444.60,460.46
3.91446,444.24,459.18
3.93515,443.89,460.15
3.95572,443.54,458.23
3.97507,442.04,457.23
3.99475,442.42,459.33
4.01650,444.70,456.14
4.03568,442.57,455.78
4.05426,440.69,456.06
4.07375,440.29,456.39
4.09449,440.82,456.36
4.11367,438.05,456.89
4.13416,438.09,455.11
4.15536,438.72,456.00
4.17476,440.13,457.86
4.19421,441.11,457.20
4.21490,443.14,457.44
4.23478,442.55,457.18
4.25442,444.00,457.38
4.27520,446.74,459.19
4.29439,445.22,458.31
4.31467,445.34,458.96
4.33369,445.84,455.84
4.35527,445.02,458.12
4.37425,442.54,456.43
4.39528,442.83,456.64
4.41387,440.39,455.68
4.43475,443.23,458.15
4.45430,440.14,454.74
4.47448,443.82,454.77
4.49505,440.30,452.84
4.51423,442.11,456.65
4.53478,441.63,457.72
4.55544,440.37,458.65
4.57441,438.07,460.39
4.59474,439.38,459.50
4.61511,441.51,462.81
4.63390,442.28,462.80
4.65427,439.88,463.22
4.67542,440.97,459.03
4.69619,438.26,461.32
4.71484,440.75,458.12
4.73510,442.30,457.56
4.75643,441.61,458.70
4.77645,441.26,459.11
4.79564,444.46,460.04
4.81610,440.81,459.25
4.83654,443.74,460.19
4.85638,440.31,458.62
4.87510,440.80,456.69
4.89577,441.02,458.02
4.91599,441.77,456.62
4.93511,442.10,456.54
4.95513,443.17,456.48
4.97505,440.01,460.29
4.99573,443.81,460.82
5.01591,443.16,458.03
5.03577,443.34,458.73
5.05615,443.60,460.63
5.07566,441.22,459.83
5.09636,441.92,459.07
5.11502,443.01,460.73
5.13466,443.19,461.83
5.15577,442.07,461.56
5.17593,442.44,460.24
5.19610,444.10,459.95
5.21479,442.98,460.29
5.23593,442.31,459.99
5.25599,442.55,458.31
5.27637,440.37,458.12
5.29514,440.31,458.56
5.31558,441.24,456.53
5.33583,438.36,459.13
5.35650,439.31,455.97
5.37562,437.81,456.03
5.39626,441.25,456.08
5.41471,439.36,458.19
5.43493,439.65,458.42
5.45626,435.68,457.50
5.47496,436.51,458.65
5.49573,435.80,457.31
5.51599,436.54,458.71
5.53582,433.97,459.49
5.55619,434.85,458.87
5.57498,436.69,456.60
5.59453,435.74,457.78
5.61610,436.02,458.44
5.63464,435.65,458.31
5.65496,435.89,460.99
5.67598,436.06,459.08
5.69581,436.24,457.78
5.71613,436.01,460.07
5.73565,436.72,458.63
5.75479,438.67,458.51
5.77533,435.62,459.34
5.79557,437.22,458.26
5.81605,438.75,458.00
5.83569,435.69,455.09
5.85621,439.38,455.46
5.87663,439.45,458.40
5.89645,438.95,458.80
5.91461,438.50,455.13
5.93511,432.99,443.02
