Program Time [s],data 0,data 1
5.90643,476.01,473.16
5.92765,477.03,469.19
5.94716,475.81,465.65
5.96780,475.80,461.24
5.98777,475.02,460.80
6.00649,471.33,458.84
6.02690,471.07,459.35
6.04673,470.13,459.50
6.06633,473.19,459.30
6.08682,471.13,457.78
6.10747,472.79,456.80
6.12801,474.79,458.46
6.14732,470.86,457.02
6.16746,473.56,454.79
6.18665,471.97,454.23
6.20827,471.28,455.69
6.22777,472.40,456.76
6.24739,471.34,455.12
6.26738,473.74,455.04
6.28656,473.84,454.67
6.30754,473.26,452.19
6.32670,474.08,451.91
6.34822,472.80,453.80
6.36790,473.49,450.92
6.38803,472.76,450.72
6.40693,473.56,452.74
6.42765,473.23,453.09
6.44628,473.92,454.87
6.46790,473.86,453.23
6.48709,472.15,454.07
6.50795,470.51,451.35
6.52697,469.45,451.81
6.54739,469.67,449.85
6.56670,471.57,451.36
6.58745,470.79,451.34
6.60811,471.15,452.85
6.62749,472.02,450.82
6.64693,468.91,453.74
6.66708,466.82,454.76
6.68636,467.62,451.87
6.70666,472.07,451.57
6.72830,470.49,454.93
6.74636,470.86,455.52
6.76703,472.25,459.02
6.78810,468.65,457.87
6.80832,470.41,456.13
6.82702,467.67,446.52
6.84642,465.66,431.44
6.86732,464.05,415.78
6.88745,461.59,399.48
6.90730,458.14,386.58
6.92746,454.23,372.20
6.94797,452.10,365.36
6.96751,455.54,357.30
6.98670,454.35,353.41
7.00615,457.49,354.21
7.02655,460.70,359.54
7.04800,461.89,362.34
7.06732,462.82,371.58
7.08728,466.23,376.81
7.10743,465.40,383.76
7.12762,466.15,393.28
7.14807,468.68,395.93
7.16791,469.17,404.60
7.18644,469.15,411.62
7.20703,471.48,415.41
7.22934,471.72,419.84
7.24841,472.67,423.79
7.26928,472.71,428.58
7.28916,475.66,432.58
7.30788,477.80,434.71
7.32829,477.77,437.35
7.34838,474.55,440.80
7.36830,477.03,442.18
7.38899,476.36,444.67
7.40910,478.35,444.41
7.42914,476.49,447.25
7.44834,478.85,447.68
7.46870,475.66,447.65
7.48799,476.22,447.63
7.50885,478.24,452.07
7.52866,481.55,450.40
7.54901,480.65,454.15
7.56908,480.60,451.26
7.58904,481.70,453.08
7.60864,479.86,455.07
7.62870,482.47,453.16
7.64843,480.19,455.00
7.66912,481.57,454.36
7.68778,482.09,458.14
7.70910,483.32,459.42
7.72857,480.48,458.16
7.74862,481.39,459.00
7.76786,481.43,461.31
7.78903,480.21,455.16
7.80859,479.79,458.02
7.82778,483.52,466.30
7.84844,483.47,483.07
7.86875,489.11,510.16
7.88800,490.13,540.88
7.90816,496.43,566.65
7.92800,497.61,585.22
7.94759,498.16,590.28
7.96791,501.00,583.43
7.98851,501.01,573.61
8.00902,501.93,560.16
8.02749,498.08,547.50
8.04867,495.40,534.08
8.06742,494.29,524.23
8.08752,489.89,511.46
8.10892,490.05,503.46
8.12883,488.23,498.50
8.14784,487.54,492.40
8.16771,488.15,485.32
8.18719,484.27,480.78
8.20891,484.69,477.20
8.22743,484.86,474.25
8.24785,483.55,471.78
8.26789,483.31,466.80
8.28861,483.34,465.88
8.30779,485.41,463.61
8.32790,483.38,463.05
8.34813,482.77,461.18
8.36771,483.55,464.06
8.38856,482.65,463.61
8.40848,483.09,462.80
8.42916,485.66,460.72
8.44815,483.49,461.25
8.46751,483.95,460.27
8.48879,482.12,460.52
8.50830,482.53,459.43
8.52791,483.47,461.22
8.54748,482.68,460.06
8.56908,482.84,458.67
8.58847,485.27,458.19
8.60855,485.39,455.74
8.62768,484.33,456.41
8.64753,482.58,456.26
8.66727,483.87,455.90
8.68862,483.35,456.51
8.70778,483.56,458.00
8.72836,482.37,457.53
8.74788,483.90,458.56
