Program Time [s],data 0,data 1
3.79485,502.07,505.80
3.81368,503.95,507.70
3.83495,505.09,506.84
3.85486,502.56,508.06
3.87416,504.96,510.49
3.89361,503.02,509.94
3.91483,504.86,511.03
3.93504,502.03,508.13
3.95576,503.53,508.33
3.97485,505.26,510.02
3.99401,502.61,506.71
4.01572,502.27,505.98
4.03515,503.46,507.63
4.05432,504.01,506.41
4.07502,501.61,504.99
4.09452,501.22,505.39
4.11539,499.36,505.56
4.13545,499.94,505.59
4.15493,499.82,508.66
4.17394,500.90,507.48
4.19461,501.05,508.99
4.21431,501.38,507.48
4.23417,502.82,506.11
4.25402,506.39,509.58
4.27416,506.76,507.62
4.29385,506.77,506.24
4.31380,507.86,506.09
4.33360,504.39,508.45
4.35393,502.93,505.09
4.37469,503.62,507.05
4.39461,503.42,505.12
4.41377,502.88,507.71
4.43498,500.34,506.67
4.45517,502.73,505.08
4.47438,502.90,504.83
4.49513,501.62,504.58
4.51436,499.57,506.22
4.53463,500.32,506.71
4.55491,501.36,506.94
4.57487,498.33,510.70
4.59515,501.77,509.49
4.61559,501.45,512.95
4.63522,503.63,511.15
4.65547,499.90,512.28
4.67656,499.33,509.37
4.69561,498.87,511.16
4.71548,499.41,509.70
4.73484,502.00,508.67
4.75602,503.09,507.33
4.77599,500.75,508.94
4.79622,502.93,508.08
4.81580,499.86,508.53
4.83566,502.35,507.59
4.85514,503.22,506.70
4.87462,502.99,506.79
4.89650,500.43,507.84
4.91569,500.86,507.49
4.93535,504.20,509.57
4.95572,501.79,508.13
4.97543,500.22,508.07
4.99626,501.19,509.34
5.01465,502.40,510.47
5.03539,501.62,510.11
5.05660,501.00,509.06
5.07504,503.97,507.33
5.09609,503.66,506.55
5.11541,501.17,507.72
5.13540,501.97,511.86
5.15618,503.40,511.59
5.17617,503.94,510.63
5.19484,501.71,513.05
5.21534,500.28,509.36
5.23624,500.42,510.08
5.25530,500.67,508.29
5.27590,501.77,508.94
5.29547,501.46,508.72
5.31523,500.98,507.54
5.33633,500.56,507.73
5.35559,497.86,509.29
5.37618,497.46,507.31
5.39549,499.82,507.83
5.41556,500.04,506.81
5.43566,496.32,509.11
5.45484,496.30,506.59
5.47558,497.15,507.52
5.49552,497.17,508.30
5.51552,495.76,509.15
5.53582,496.52,509.56
5.55595,495.97,509.23
5.57611,495.44,509.02
5.59593,496.70,505.66
5.61602,498.07,510.43
5.63645,493.98,507.93
5.65577,494.06,509.43
5.67536,493.80,510.37
5.69502,495.81,507.70
5.71620,494.22,506.66
5.73532,495.36,509.07
5.75532,494.67,506.04
5.77499,496.55,507.39
5.79562,498.49,506.28
5.81537,495.91,507.79
5.83576,495.75,505.06
5.85651,496.94,506.15
5.87497,498.11,508.45
5.89636,496.72,511.26
5.91534,494.46,502.40
5.93490,493.93,490.93
5.95590,492.87,471.60
5.97469,487.25,450.25
5.99480,486.20,428.01
6.01478,482.63,409.92
6.03603,479.85,394.18
6.05533,479.52,383.22
6.07571,481.51,373.31
6.09592,482.08,368.18
6.11733,479.73,371.88
6.13662,479.92,373.17
6.15699,482.27,383.24
6.17701,481.61,392.93
6.19710,484.72,403.74
6.21747,488.50,412.06
6.23587,489.90,422.81
6.25664,487.85,435.60
6.27641,492.29,442.08
6.29734,493.58,449.49
6.31571,494.29,456.81
6.33621,496.88,465.00
6.35682,499.60,469.87
6.37688,500.13,473.82
6.39755,497.86,477.63
6.41583,500.59,479.50
6.43579,498.97,485.11
6.45660,496.02,487.62
6.47612,498.33,490.94
6.49670,496.33,491.30
6.51673,497.88,490.71
6.53614,498.01,501.58
6.55731,498.64,530.82
6.57696,499.30,574.96
6.59663,500.23,614.48
6.61647,504.94,646.67
6.63668,506.56,665.20
6.65654,507.20,672.69
6.67760,509.23,667.52
6.69761,505.84,654.26
6.71755,504.81,637.46
6.73711,502.41,622.22
6.75727,500.83,606.98
6.77686,498.87,594.11
6.79668,498.97,581.64
6.81717,497.58,572.49
6.83736,498.35,566.04
6.85676,498.68,555.70
6.87614,498.23,549.30
6.89700,499.70,543.07
6.91612,497.27,536.25
6.93657,496.74,534.49
6.95701,494.29,528.05
6.97601,496.11,525.57
6.99695,497.62,522.12
7.01715,494.99,519.79
7.03728,496.79,519.90
7.05572,497.08,517.08
7.07710,495.25,516.51
7.09724,492.89,516.30
7.11567,494.03,511.88
7.13556,494.87,513.99
7.15709,493.02,512.99
7.17651,494.08,511.13
7.19699,491.40,513.94
7.21578,491.31,513.21
7.23573,488.30,511.86
7.25713,489.06,512.93
7.27622,490.29,512.03
7.29696,490.07,509.78
7.31680,492.17,510.18
7.33574,489.45,508.65
7.35635,489.65,507.74
7.37606,491.94,506.92
7.39678,488.53,504.83
7.41600,490.06,504.69
7.43713,493.25,505.39
7.45610,489.21,507.26
7.47650,489.35,506.12
7.49561,491.22,504.68
7.51563,493.19,507.52
7.53613,491.21,507.47
7.55754,490.63,507.12
7.57607,491.33,506.30
7.59677,491.23,504.54
7.61731,491.62,504.70
7.63732,493.16,505.99
7.65670,493.59,505.14
7.67679,491.32,502.48
7.69579,490.57,504.32
7.71742,491.48,504.26
7.73682,492.05,501.34
7.75606,493.83,504.60
7.77602,491.07,505.15
7.79546,493.04,501.60
7.81684,490.92,504.63
