Program Time [s],data 0,data 1
12.35199,492.06,447.77
12.37242,490.04,449.82
12.39162,491.12,448.08
12.41208,489.83,447.00
12.43099,488.43,450.37
12.45176,487.15,447.10
12.47178,487.68,448.27
12.49243,486.92,450.12
12.51192,490.39,449.54
12.53243,490.24,446.98
12.55208,492.58,450.91
12.57216,492.65,449.71
12.59179,494.90,449.23
12.61248,494.32,449.81
12.63135,491.36,451.26
12.65076,493.49,454.50
12.67208,489.77,452.78
12.69128,492.35,453.52
12.71252,490.50,454.77
12.73207,488.96,452.68
12.75197,489.54,454.82
12.77084,488.31,454.61
12.79140,488.61,454.54
12.81201,490.20,457.25
12.83213,491.46,466.84
12.85232,494.95,499.64
12.87240,498.11,539.69
12.89133,500.86,587.52
12.91212,503.21,609.31
12.93111,503.05,630.45
12.95211,497.67,630.55
12.97195,491.48,618.32
12.99308,482.95,602.93
13.01228,480.68,578.65
13.03364,476.78,552.86
13.05284,472.67,526.61
13.07361,474.72,498.77
13.09262,472.08,479.37
13.11399,475.05,465.35
13.13291,477.04,457.01
13.15281,476.26,446.77
13.17273,476.61,442.11
13.19223,470.09,438.77
13.21241,457.83,432.25
13.23211,453.83,425.76
13.25188,450.72,424.09
13.27221,449.65,424.70
13.29263,445.99,425.32
13.31328,451.16,425.99
13.33373,453.27,424.23
13.35207,454.29,426.84
13.37240,457.55,426.13
13.39275,460.41,429.93
13.41247,464.22,432.69
13.43187,469.23,434.12
13.45375,471.41,436.26
13.47262,474.82,437.38
13.49238,476.22,435.97
13.51281,474.06,437.64
13.53370,475.16,443.79
13.55212,481.05,452.85
13.57326,489.24,483.54
13.59356,505.41,541.14
13.61280,516.95,614.66
13.63201,528.86,651.61
13.65297,539.83,662.29
13.67331,545.29,657.59
13.69285,545.54,639.90
13.71290,542.18,608.98
13.73178,535.02,579.96
13.75256,524.16,549.31
13.77269,514.76,527.64
13.79239,505.76,500.84
13.81185,497.67,480.64
13.83350,488.92,464.26
13.85384,482.84,452.46
13.87207,480.07,441.64
13.89193,471.61,433.15
13.91363,468.42,425.78
13.93361,462.97,423.27
13.95228,463.60,421.21
13.97180,461.69,418.61
13.99387,456.36,417.95
14.01252,447.61,412.23
14.03242,444.02,407.25
14.05267,437.69,405.92
14.07367,438.60,408.53
14.09351,438.87,409.59
14.11218,439.82,411.21
14.13219,442.30,413.23
14.15331,439.28,408.79
14.17214,432.47,394.83
14.19265,418.66,378.64
14.21201,406.66,365.89
14.23361,405.81,359.55
14.25277,405.39,365.28
14.27240,409.98,369.26
14.29332,416.20,378.10
14.31223,423.75,389.03
14.33343,430.63,398.30
14.35379,437.28,406.34
14.37279,446.87,413.92
14.39317,451.17,421.43
14.41198,458.77,426.87
