Program Time [s],data 0,data 1
5.90685,468.75,469.49
5.92624,466.64,466.06
5.94753,465.99,461.54
5.96749,468.51,459.73
5.98788,466.19,457.70
6.00781,462.75,458.27
6.02710,462.60,458.75
6.04751,463.83,456.01
6.06780,465.80,454.58
6.08676,465.26,454.28
6.10782,466.50,455.53
6.12693,464.63,453.90
6.14827,466.50,456.54
6.16789,466.86,455.12
6.18737,465.62,455.03
6.20807,463.97,453.64
6.22708,463.41,451.21
6.24765,462.99,451.25
6.26783,465.87,451.42
6.28792,468.19,450.67
6.30814,465.78,451.44
6.32686,463.89,449.97
6.34759,465.95,449.68
6.36682,465.10,449.46
6.38652,467.24,447.04
6.40632,466.54,449.54
6.42661,463.26,452.40
6.44662,463.46,452.34
6.46704,464.03,450.55
6.48821,464.29,451.83
6.50715,462.83,452.96
6.52721,462.38,452.14
6.54704,463.56,451.11
6.56707,465.04,450.08
6.58630,462.40,449.34
6.60802,462.62,449.09
6.62787,462.31,451.52
6.64678,460.51,451.22
6.66714,461.32,451.90
6.68694,462.29,452.82
6.70799,464.08,450.79
6.72785,463.72,451.65
6.74752,463.73,455.31
6.76803,462.61,456.97
6.78830,461.73,455.88
6.80813,460.45,452.78
6.82674,459.82,443.86
6.84652,458.35,429.18
6.86664,453.04,412.59
6.88718,451.35,398.69
6.90816,449.75,382.95
6.92646,446.21,369.52
6.94764,446.14,359.96
6.96617,448.26,354.33
6.98728,448.22,349.72
7.00772,449.18,351.57
7.02729,450.61,352.89
7.04681,453.82,358.22
7.06800,458.14,366.87
7.08611,457.05,374.40
7.10734,458.86,381.93
7.12685,459.65,388.65
7.14633,461.77,396.80
7.16823,464.29,401.45
7.18705,462.46,406.57
7.20709,464.31,414.66
7.22817,465.27,418.33
7.24799,463.92,423.82
7.26755,467.66,427.65
7.28783,467.21,429.63
7.30814,469.38,432.23
7.32805,467.84,432.57
7.34784,467.67,438.06
7.36855,467.87,438.30
7.38904,468.62,442.93
7.40842,469.08,442.09
7.42827,469.40,443.85
7.44901,469.73,444.15
7.46891,470.48,444.38
7.48748,469.67,448.12
7.50787,471.69,449.79
7.52769,471.40,451.05
7.54742,472.71,452.00
7.56816,471.34,451.96
7.58917,472.01,452.75
7.60843,474.11,452.92
7.62763,474.59,451.16
7.64931,476.20,450.52
7.66805,474.20,453.32
7.68851,473.38,455.39
7.70762,474.14,455.39
7.72749,474.96,456.95
7.74771,476.32,456.80
7.76771,473.95,460.57
7.78766,474.42,454.81
7.80746,475.12,454.19
7.82883,473.23,464.76
7.84773,477.24,481.56
7.86868,480.95,507.98
7.88848,483.22,541.87
7.90772,487.77,567.65
7.92759,489.91,585.22
7.94843,492.49,586.99
7.96848,492.55,583.41
7.98906,491.92,571.35
8.00745,493.44,562.05
8.02750,491.27,545.39
8.04873,487.61,533.72
8.06832,485.53,522.78
8.08912,483.00,512.52
8.10893,481.29,505.19
8.12819,481.66,497.04
8.14892,482.78,490.63
8.16779,481.49,483.29
8.18729,476.94,480.79
8.20812,477.20,475.02
8.22764,476.81,472.99
8.24808,477.19,468.53
8.26817,475.26,466.23
8.28853,476.34,461.97
8.30754,478.13,461.28
8.32836,476.44,459.98
8.34900,479.05,459.71
8.36758,477.91,458.98
8.38754,476.00,458.79
8.40816,477.33,458.51
8.42864,477.84,462.26
8.44875,475.27,460.77
8.46783,476.49,457.59
8.48773,474.49,460.08
8.50927,477.62,458.49
8.52871,475.54,457.31
8.54895,475.95,457.07
8.56925,474.63,455.04
8.58758,476.12,454.53
8.60922,474.24,456.27
8.62746,475.28,457.40
8.64884,476.74,456.19
8.66803,476.66,455.23
8.68816,478.51,455.65
8.70764,477.48,454.54
8.72885,476.78,455.87
8.74789,478.68,456.79
8.76737,478.67,455.93
8.78798,476.22,453.13
8.80751,477.19,457.56
8.82735,475.87,456.41
8.84921,470.66,448.49
8.86864,468.19,435.30
8.88812,467.31,420.83
8.90835,460.51,405.55
8.92849,457.56,391.65
8.94919,454.46,380.71
8.96821,452.41,369.51
8.98741,447.16,360.01
9.00830,445.77,356.17
9.02909,445.08,355.28
9.04809,444.90,354.59
9.06878,448.21,357.85
9.08860,447.01,359.09
9.10792,450.99,364.04
9.12903,454.49,372.47
9.14753,458.83,377.29
9.16746,461.50,387.47
9.18798,462.28,391.84
9.20792,464.47,399.00
9.22780,466.64,407.84
9.24749,468.28,413.45
9.26797,468.09,417.98
9.28844,469.41,423.85
9.30881,469.30,425.78
9.32923,468.26,431.48
9.34793,468.60,434.42
9.36727,470.53,437.89
9.38745,470.10,443.09
9.40768,471.00,443.77
9.42869,470.88,446.03
9.44882,471.71,447.50
9.46849,473.08,450.84
9.48770,474.53,450.97
9.50738,474.20,451.92
9.52816,472.91,451.87
9.54791,471.90,452.97
9.56770,472.34,454.58
9.58755,471.46,453.81
9.60787,472.37,455.42
9.62828,472.16,456.15
9.64886,473.62,456.10
9.66923,473.10,458.03
9.68781,476.62,472.03
9.70842,479.65,501.78
9.72826,484.67,547.03
9.74895,491.18,601.38
9.76891,496.93,652.47
9.78730,502.41,683.08
9.80920,504.66,685.71
9.82850,509.07,673.87
9.84821,508.71,654.05
9.86810,512.64,626.33
9.88809,510.52,593.62
9.90862,505.45,565.02
9.92771,505.08,537.58
9.94765,497.64,512.02
9.96928,494.60,491.95
9.98734,492.56,474.79
10.00917,488.88,464.12
10.02816,484.77,455.51
10.04831,482.59,450.74
10.06745,482.16,446.37
10.08770,480.57,439.52
10.10897,478.94,440.03
10.12841,478.24,439.20
10.14802,477.40,440.37
10.16863,476.80,442.19
10.18903,479.45,442.25
10.20843,476.30,444.95
10.22917,477.18,444.88
10.24814,474.43,444.56
10.26802,476.85,448.03
10.28919,473.39,446.62
10.30867,475.17,447.38
10.32831,474.20,448.18
10.34811,476.41,450.90
10.36921,475.56,451.15
10.38767,474.83,452.95
10.40868,473.58,453.44
10.42764,475.70,453.08
10.44721,474.60,452.64
10.46862,473.11,452.65
10.48793,471.33,454.69
10.50783,473.48,456.74
10.52867,474.15,454.62
10.54742,471.12,454.49
10.56766,470.92,457.26
10.58880,473.38,458.39
10.60827,470.34,459.41
10.62796,471.77,459.38
10.64735,474.78,459.19
10.66860,475.56,457.01
10.68893,473.94,458.33
10.70811,473.30,456.40
10.72824,474.45,458.62
10.74863,475.04,459.21
10.76907,473.71,456.04
10.79019,467.98,451.70
10.80901,464.11,446.91
10.82842,461.31,443.26
10.85035,459.70,438.60
10.87008,457.71,429.80
10.88841,455.35,416.65
10.90960,451.97,403.97
10.92883,447.88,388.77
10.94900,444.79,373.18
10.96825,443.04,356.43
10.98865,443.12,346.18
11.01012,443.90,342.18
11.02880,446.06,340.07
11.04891,447.20,340.25
11.06946,446.36,343.50
11.08868,449.37,352.86
11.10848,450.49,361.34
11.12906,452.48,369.62
11.14922,453.67,377.72
11.16976,453.77,385.05
11.18958,456.09,393.07
11.20918,457.56,401.83
11.22851,456.11,405.29
11.24994,456.64,414.84
11.26880,459.42,419.00
11.29022,460.76,424.20
11.30947,459.47,427.59
11.32854,454.80,430.08
11.34845,454.82,431.22
11.36957,451.32,435.66
11.38868,451.54,436.94
11.40846,451.89,439.03
11.42908,453.73,440.73
11.45009,453.59,443.41
11.47015,453.32,441.79
11.48957,455.51,443.23
11.50899,453.40,446.89
11.52977,456.95,448.43
11.54963,454.23,449.01
11.56908,456.48,447.79
11.59032,454.85,450.17
11.61084,455.66,447.74
11.62942,456.17,455.56
11.65051,457.76,475.87
11.67092,460.72,514.76
11.69220,465.69,581.74
11.71351,474.09,640.95
11.73356,480.27,678.50
11.75321,487.80,687.26
11.77456,494.69,680.50
11.79543,498.81,666.11
11.81546,501.03,638.16
11.83594,501.86,611.67
11.85465,498.91,580.04
11.87568,497.36,554.39
11.89592,492.05,528.14
11.91669,490.78,507.37
11.93683,486.81,490.71
11.95549,480.20,476.29
11.97613,478.47,466.43
11.99705,477.18,461.25
12.01612,474.61,455.24
12.03755,473.93,449.28
12.05800,473.12,445.72
12.07660,468.94,445.26
12.09822,471.85,445.88
12.11714,470.29,445.05
12.13753,471.08,442.37
12.15690,469.72,438.99
12.17725,469.10,440.08
12.19698,468.72,440.27
12.21633,470.07,443.34
12.23668,469.24,442.77
12.25745,469.89,443.68
12.27734,466.32,442.92
12.29674,465.77,443.99
12.31736,467.20,443.59
12.33657,466.95,444.26
12.35767,465.46,447.62
12.37690,465.52,447.46
12.39782,466.44,448.79
12.41675,465.37,447.71
12.43784,467.36,448.87
12.45788,464.99,449.33
12.47659,461.56,447.92
12.49715,461.84,447.93
12.51704,465.61,447.59
12.53761,466.67,447.92
12.55635,466.08,447.32
12.57693,468.69,446.44
12.59732,466.67,447.50
12.61737,468.14,447.88
12.63747,467.31,445.15
12.65813,471.00,447.64
12.67787,469.04,449.71
12.69711,472.32,452.12
12.71816,474.08,450.07
12.73726,469.54,448.36
12.75760,467.73,436.62
12.77877,466.35,425.24
12.79738,457.91,411.03
12.81712,453.62,393.65
12.83730,447.59,379.34
12.85818,440.35,368.98
12.87899,437.54,361.45
12.89758,434.81,350.97
12.91751,433.24,347.94
12.93915,433.19,345.07
12.95754,437.08,347.69
12.97828,439.00,351.99
12.99893,442.61,356.34
13.01801,444.71,365.33
13.03761,449.91,372.81
13.05802,453.44,379.92
13.07768,455.36,385.16
13.09737,457.40,394.87
13.11753,459.14,400.53
13.13717,461.19,408.69
13.15908,463.69,412.39
13.17914,466.24,417.26
13.19756,465.79,422.19
13.21771,467.93,427.77
13.23802,467.12,429.69
13.25779,471.06,433.97
13.27783,470.58,436.87
13.29786,471.63,439.50
13.31813,472.22,442.39
13.33910,474.24,441.29
13.35843,474.14,444.72
13.37789,475.09,446.39
13.39731,474.28,447.01
13.41709,472.97,449.19
13.43809,473.32,451.33
13.45877,472.45,451.27
13.47835,472.13,452.46
13.49702,471.27,451.53
13.51833,473.85,451.17
13.53857,476.71,450.81
13.55713,481.31,453.60
13.57886,482.12,453.16
13.59925,480.30,450.88
13.61894,480.54,453.12
13.63931,479.63,452.73
13.65987,480.87,454.11
13.67893,479.87,462.60
13.69993,483.05,484.11
13.71881,486.46,511.10
13.73826,491.98,540.11
13.75907,498.62,571.68
13.77973,503.27,595.09
13.79888,510.27,601.28
13.81901,510.95,600.29
13.83980,508.58,590.09
13.85958,507.15,574.69
13.87979,503.42,558.33
13.89905,502.69,546.91
13.91921,502.65,529.39
13.93935,498.17,519.42
13.95884,493.98,507.37
13.97979,490.78,498.53
14.00068,490.15,491.29
14.02214,489.49,485.56
14.04169,489.48,482.71
14.06192,485.02,481.24
14.08204,484.18,476.05
14.10156,483.00,475.64
14.12216,480.28,470.65
14.14220,477.76,470.37
14.16205,475.62,466.59
14.18154,474.36,465.12
14.20251,472.13,462.88
14.22247,473.42,460.40
14.24218,474.31,458.67
14.26226,473.22,458.83
14.28260,474.35,455.98
14.30222,477.21,457.69
14.32237,476.87,455.22
14.34130,473.27,456.73
14.36317,476.13,453.90
14.38351,473.99,453.06
14.40364,470.42,455.88
14.42381,469.11,457.02
14.44336,466.88,456.72
14.46244,467.53,453.60
14.48439,468.40,454.62
14.50303,466.55,454.22
14.52557,464.04,455.86
14.54558,463.87,454.33
14.56627,464.35,453.08
14.58767,462.33,453.38
14.60871,461.34,450.84
14.62847,463.07,453.23
14.64814,462.93,451.97
14.66812,460.43,450.44
14.68757,460.65,449.01
14.70869,459.46,447.51
14.72856,458.02,447.19
14.74961,459.68,450.07
14.76944,461.62,451.45
14.78990,462.68,451.78
14.80914,459.44,445.22
14.82958,457.38,437.35
14.85172,453.48,427.70
14.87161,448.86,411.26
14.89202,445.65,401.38
14.91162,445.54,389.16
14.93169,444.33,382.53
14.95352,441.99,376.38
14.97454,443.01,370.15
14.99502,442.46,370.15
15.01504,442.95,366.45
15.03476,443.62,367.02
15.05450,446.91,368.00
15.07483,448.01,368.80
15.09539,452.14,374.27
15.11617,456.48,377.74
15.13632,458.01,380.61
15.15692,461.75,384.05
15.17739,466.29,390.53
15.19753,466.59,395.49
15.21656,468.15,402.30
15.23623,465.98,406.04
15.25601,468.90,410.70
15.27793,472.28,415.51
15.29646,471.87,420.58
15.31745,473.08,427.81
15.33650,474.27,431.14
15.35721,475.83,434.37
15.37641,474.04,436.42
15.39736,477.39,436.68
15.41802,476.19,442.26
15.43638,476.05,442.14
15.45634,476.59,445.21
15.47683,472.61,446.46
15.49653,473.37,447.82
15.51696,472.32,450.06
15.53793,472.55,449.70
15.55730,472.57,449.47
15.57878,471.02,450.46
15.59737,470.67,449.03
15.61772,474.38,452.23
15.63846,472.65,452.54
15.65702,472.75,451.96
15.67768,473.20,452.07
15.69787,475.95,450.43
15.71907,473.28,450.64
15.73779,475.64,453.39
15.75728,475.60,453.50
15.77832,474.36,454.04
15.79715,472.10,454.06
15.81799,475.24,454.67
15.83721,475.69,453.12
15.85798,471.65,455.95
15.87881,473.21,455.35
15.89914,470.04,454.98
15.91915,471.59,462.38
15.93950,474.46,483.03
15.96022,476.90,511.61
15.98047,477.11,546.26
16.00023,480.71,570.69
16.02001,484.40,591.15
16.03959,485.79,602.91
16.05950,487.28,600.52
16.08027,485.61,591.15
16.10022,483.98,578.63
16.12039,481.88,563.64
16.14097,480.38,550.52
16.15906,478.49,535.22
16.18074,476.50,524.40
16.20055,476.65,513.86
16.21937,472.76,504.99
16.23974,471.16,495.44
16.25951,474.92,488.70
16.28137,473.51,484.51
16.30063,473.21,478.04
16.32259,473.36,474.34
16.34371,470.76,471.26
16.36255,467.54,467.17
16.38273,464.87,466.64
16.40230,462.70,460.71
16.42326,465.26,459.97
16.44407,463.51,457.03
16.46358,463.23,456.47
16.48350,461.75,453.79
16.50428,462.55,453.59
16.52464,460.97,453.60
16.54397,463.75,452.77
16.56305,463.23,449.75
16.58461,461.14,447.95
16.60469,460.69,449.23
16.62421,457.90,450.09
16.64424,459.40,450.04
16.66442,458.79,448.21
16.68426,461.98,451.14
16.70445,459.28,448.88
16.72688,461.06,450.62
16.74570,459.82,451.31
16.76573,461.14,450.15
16.78666,461.18,448.28
16.80622,461.03,449.37
16.82707,460.22,446.40
16.84734,459.77,448.29
16.86650,461.89,447.99
16.88780,463.35,449.24
16.90780,461.50,450.37
16.92730,461.95,446.92
16.94791,462.96,448.03
16.96978,463.88,447.76
16.98877,466.94,446.74
17.01009,465.26,448.11
17.03062,469.02,450.19
17.04989,467.71,448.75
17.07109,466.00,452.51
17.08979,467.90,453.64
17.11035,467.69,449.90
17.12892,467.39,440.15
17.14978,460.81,427.69
17.17001,460.19,411.72
17.19057,456.11,396.30
17.20954,451.20,381.94
17.22944,447.70,368.55
17.25014,443.09,359.11
17.27048,439.30,354.90
17.29010,436.30,352.38
17.31101,438.50,355.87
17.33082,434.73,356.23
17.35037,438.04,358.81
17.37022,438.01,365.49
17.38945,443.95,368.00
17.40909,445.20,374.06
17.43030,451.15,380.64
17.45063,451.31,383.46
17.47086,455.65,389.61
17.49059,459.73,396.50
17.50902,462.81,401.29
17.52981,466.10,406.85
17.55024,470.35,410.07
17.57061,471.17,415.09
17.59077,472.01,421.71
17.61119,473.49,423.08
17.63087,474.72,429.85
17.64910,477.12,431.84
17.66932,476.52,435.20
17.69072,478.29,436.83
17.71038,477.65,438.41
17.72923,476.96,442.87
17.75048,476.99,444.30
17.76998,477.72,446.93
17.78978,476.22,447.09
17.81001,476.59,447.42
17.82992,474.22,449.47
17.85038,475.13,456.35
17.87057,479.17,476.74
17.89007,484.27,509.07
17.91011,490.55,540.49
17.92953,495.21,571.29
17.94968,500.19,597.09
17.97096,508.45,612.01
17.99068,508.53,611.68
18.01046,511.81,601.03
18.02981,510.15,588.95
18.05147,506.47,576.14
18.07198,501.63,559.87
18.09091,499.64,542.22
18.10993,495.42,529.64
18.13057,496.24,518.72
18.15072,494.08,509.71
18.17175,489.64,499.71
18.19089,489.83,491.26
