Program Time [s],data 0,data 1
4.21544,506.31,509.27
4.21549,506.45,504.62
4.21554,507.96,501.7
4.21559,507.97,500.36
4.21563,506.58,499.88
5.73311,509,506.8
5.75359,509.4,504.64
5.77407,509.92,501.11
5.79457,510.34,500.89
5.81499,510.87,502.51
5.83955,511.3,506.21
5.86003,511.84,508.97
5.88057,513.67,513.17
5.90094,513.34,515.94
5.92159,512.07,518.15
5.94596,511.45,519.12
5.96657,511.96,518.9
5.98709,510.57,531.72
6.00765,510.66,571.37
6.02803,511.53,620.1
6.04859,513.42,662.68
6.07303,513.94,694.74
6.09364,515.55,710.99
6.11399,514.44,713.2
6.13453,516.75,710.76
6.15504,517.8,701.01
6.17942,519.24,690.2
6.19992,520.59,675.56
6.2205,519.87,660.05
6.24095,518.1,643.84
6.2614,516.28,622.47
6.28198,514.82,602.18
6.30643,513.46,585.94
6.32694,512.17,570.95
6.34747,509.73,557.16
6.36793,509.39,545.33
6.38844,505.11,536.06
6.40891,502.89,531.05
6.43342,504.11,538.64
6.45396,505.89,553.31
6.4744,504.51,564.05
6.49493,503.41,556.24
6.51539,508.33,529.59
6.53987,513.26,488.07
6.56035,516.01,438.86
6.58097,517.61,389.49
6.60135,517.89,345.99
6.62188,517.51,313.39
6.64228,516.41,300.11
6.6669,515.33,297.29
6.68739,515.46,302.63
6.70787,513.97,311.11
6.72837,512.17,323.48
6.7488,511.54,336.59
6.77335,512.03,350.07
6.79379,511.83,364.66
6.81449,511.46,379.53
6.83479,512.37,393.82
6.85551,513.49,408.66
6.87575,513.6,423.32
6.90027,512.68,439.66
6.92085,512.54,456.13
6.94129,511.83,472.1
6.96175,511.87,483.68
6.98225,511.49,491.75
7.00673,510.79,496.4
7.02736,509.84,499.12
7.04776,507.87,499.09
7.06833,507.69,499.88
7.08881,507.16,498.7
7.1092,506.32,496.76
7.13373,506.06,495.01
7.15433,507.65,494.21
7.17475,508.72,493.77
7.1953,509.97,494.81
7.21571,510.18,497.65
7.24028,510.54,501.52
7.26087,511.64,506.02
7.28127,512.31,509.01
7.30189,514.05,512.01
7.32226,514.24,514.61
7.34274,513.99,516.29
7.36717,513.19,517.43
7.38773,510.75,515.34
7.40829,511.6,511.47
7.42868,510.48,506.98
7.44925,509.99,503.38
7.46965,509.19,501.51
7.49417,508.35,498.81
7.51478,510.08,497.04
7.53527,510.66,497.64
7.55582,511.53,499.11
7.57621,511.23,502.09
7.60089,512.98,504.87
7.62137,512.38,508.5
7.64184,513.71,513
7.66223,512.97,516.2
7.68267,512.77,517.56
7.70313,511.62,517.85
7.72774,510.69,516.68
7.74822,510.96,514.34
7.76866,509.76,510.47
7.78928,508.61,507.78
7.80994,507.69,504.42
7.83433,506.15,501.34
7.8548,505.72,498.67
7.87529,506.18,498.34
7.89571,505.54,499.27
7.91627,505.23,501.82
7.93665,506.79,503.85
7.96114,507.03,506.88
7.98177,508.42,509.71
8.0023,508.14,512.16
8.02264,507.11,514.73
8.04311,505.29,515.19
8.0678,503.43,515.75
8.08823,504.54,514
8.10872,504.84,511.4
8.12916,502.87,508.12
8.14971,500.9,505.3
8.17008,502.12,501.84
8.1947,502.69,500.47
8.21508,504.95,498.58
8.23566,506.56,497.86
8.25611,507.65,499.49
8.27668,507.32,501.99
8.30115,508.46,505.59
8.32158,508.37,509.27
8.34206,508.89,512.82
8.36259,508.91,515.26
8.3831,506.93,517.8
8.40362,507.94,517.44
8.42801,506.96,516.95
8.44856,505.16,514.96
8.46907,504.93,512.77
8.48952,504.15,510.42
8.51011,505.32,508.33
8.53453,506.25,506.07
8.55507,506.6,504.85
8.57557,507.28,503.88
8.59608,508.03,504.71
8.61656,509.62,505.76
8.63696,511.5,509.21
8.66146,512.4,512.97
8.68212,513.32,516.78
8.70258,514.45,519.42
8.72312,513.76,521.54
8.74349,513.21,523.03
8.76396,510.77,521.42
8.78856,509.61,518.94
8.80898,509.29,515.15
8.82958,507.43,511.52
8.84997,505.35,507.82
8.87049,504.08,503.45
8.89502,505.26,501.16
8.91548,503.61,500.33
8.93613,500.09,502.06
8.95652,496.47,504.25
8.97692,496.98,507.6
8.99739,495.38,511.08
9.02199,494.5,514.86
9.04262,494.2,517.69
9.0631,494.36,520.75
9.08357,493.89,522.2
9.10397,494.71,522.36
9.12842,496.77,520.89
9.14906,497.62,518.31
9.16951,498.49,514.85
9.18994,497.99,510.68
9.21046,497.8,506.74
9.23096,498.04,502.39
9.25537,500.63,499.32
9.27607,502.7,498.65
9.29642,504.36,499.92
9.31686,506.89,502.34
9.33741,507.51,505.87
9.36196,508.81,507.7
9.38244,511.45,511.96
9.40308,509.36,515.17
9.42351,509.89,517.53
9.44397,511.11,517.43
9.46452,512.29,516.94
9.48885,510.63,516.15
9.5095,518.7,513.12
9.52985,526.56,510.1
9.55044,529.65,505.28
9.57085,530.72,501.62
9.59142,530.58,498.7
9.61596,530.46,496.76
9.63648,529.97,496.81
9.6571,528.58,498.65
9.67736,529.26,500.72
9.69778,529.21,504.17
9.72233,527.97,506.54
9.74278,526.57,509.63
9.76336,524.26,511.9
9.78376,522.81,514.32
9.80437,521.25,515.06
9.82476,519,514.05
