Program Time [s],data 0,data 1
5.3048,600.01,742.47
5.32472,610.01,729.38
5.34479,603,705.7
5.36491,578.2,675.96
5.3848,550.96,640.37
5.41343,532.17,605.49
5.42484,518.14,574.4
5.44471,509.11,541.72
5.46479,503.29,518.17
5.48479,501.23,500.34
5.50473,500.38,491.87
5.52474,499.31,485.1
5.5447,497.25,484.88
5.56469,492.8,486.7
5.58474,489.24,488.96
5.60469,488.59,491.77
5.62466,491.27,494.02
5.64478,479.02,487.01
5.66466,467.01,470.01
5.68465,462.01,459.61
5.70474,460.01,455.69
5.72471,460.41,457.95
5.74472,462.13,466.16
5.76469,463.5,479.73
5.78478,463.8,489.18
5.80479,464.04,495.75
5.82471,464.63,500.8
5.84491,465.11,508.04
5.86474,466.48,514.63
5.88475,469.39,518.9
5.90475,472.91,522.52
5.92468,475.73,524.62
5.94477,479.98,526.29
5.96574,481.99,532.04
5.98579,485.19,538.03
6.00681,487.95,545.82
6.02671,492.36,550.46
6.04674,503.29,554.57
6.06691,510.43,560.05
6.08677,515.14,562.04
6.10669,518.12,561.23
6.12686,518.89,559.99
6.14672,516.91,558.99
6.16676,515.53,557.39
6.18672,514.43,555.11
6.20664,515.74,554.89
6.22678,513.99,557.91
6.24675,513.99,562.73
6.26677,502.19,565.58
6.28667,489.96,566.47
6.30693,482.36,564.17
6.32669,477.49,562.14
6.34677,476.19,558.11
6.36673,476.35,555.69
6.38682,477.68,551.55
6.40682,480.55,548.84
6.42675,482.24,546.67
6.44675,483.79,547.54
6.46674,486.03,550.43
6.48687,486.03,551.54
6.50671,486.62,551.24
6.52685,484.3,549.99
6.54674,483.84,548.99
6.56672,482.87,549.19
6.58669,481.9,549.55
6.60672,481.72,548.04
6.62684,482.57,548.43
6.64677,479.86,547.35
6.66672,480.69,546.48
6.68684,480.95,547.38
6.70667,480.36,551.31
6.72686,477.49,555.24
6.74673,477.59,556.4
6.76671,479.47,555.72
6.78683,480.38,556.77
6.80669,480.1,555.82
6.82688,482.68,554.05
6.84674,483.15,550.84
6.86674,485.52,548.68
6.8868,489.41,548.14
6.90666,492.13,549.91
6.92696,494.1,551.53
6.94674,494.08,559.22
6.96675,494.07,566.18
6.98665,493.45,567.74
7.00672,490.36,567.59
7.02692,490.09,567.28
7.04669,490.67,565.42
7.06664,490.54,562.54
7.08676,492.63,559.63
7.10665,492.5,557.9
7.12667,493.6,554.12
7.14666,496.08,554.7
7.1667,498.47,557.16
7.18667,499.17,561.13
7.2067,497.94,563.9
7.22667,494.75,564.72
7.24676,493.2,565.18
7.26662,492.36,563.94
7.28676,492.09,563.35
7.30676,491.27,561.68
7.32674,493.02,559.35
7.34684,497.81,558.48
7.36668,499.45,555.78
7.38666,499.76,554.83
7.40669,500.21,556.86
7.42674,499.57,559.09
7.4468,499.05,559.07
7.46673,495.04,558.06
7.48664,493.43,558.05
7.50679,492.15,557.64
7.52673,492.72,557.71
7.54677,490.37,558.57
7.56688,492.1,560.85
7.58665,493.28,562.48
7.60668,494.02,562.79
7.62674,493.62,562.63
7.64663,494.5,563.9
7.66665,493.6,564.52
7.68678,492.88,565.82
7.70665,494.9,565.65
7.72674,494.92,566.52
7.74672,492.54,567.02
7.76667,491.43,566.82
7.78675,491.34,567.05
7.80683,491.87,563.84
7.82674,492.3,562.67
7.84673,493.44,560.74
7.86664,493.35,558.39
7.88681,494.48,559.71
7.90678,495.19,560.97
7.92678,494.95,562.78
7.94677,495.76,564.42
7.96663,497.61,564.54
7.98675,497.89,565.63
8.00778,497.51,563.7
8.02768,498.21,562.76
8.04776,500.37,563.81
8.06889,502.49,563.65
8.08877,502.19,563.92
8.10873,501.76,564.93
8.12893,499.8,566.55
8.14896,501.84,567.24
8.16883,500.47,569.39
8.18887,499.98,570.91
8.20873,497.38,571.53
8.22867,497.31,569.62
8.24872,496.45,568.1
8.26877,496.16,566.88
8.28873,495.13,565.3
8.30878,496.5,563.84
8.32872,497.8,563.47
8.3488,496.44,561.98
8.36881,496.75,561.98
8.38865,494.8,561.19
8.40865,494.44,561.15
8.42888,493.35,562.12
8.44868,491.68,562.9
8.46873,490.15,562.72
8.48874,490.12,561.17
8.5087,489.49,560.34
8.52878,488.39,559.87
8.54864,488.72,558.9
8.56873,488.77,558.12
8.58871,490.42,558.29
8.60868,491.13,558.04
8.62863,491.71,558.63
8.64864,494.77,559.1
8.66878,494.41,559.48
