Program Time [s],data 0,data 1
11.9668,492.12,577.92
11.9866,491.7,578.94
12.0065,492.96,576.35
12.0265,493.97,576.08
12.0466,495.97,576.26
12.0665,495.38,575.21
12.0866,494.5,575.17
12.1067,497.4,577.73
12.1267,494.92,576.39
12.1467,494.54,575.91
12.1665,493.63,575.53
12.1866,493.9,575.22
12.2065,493.72,575.58
12.2264,493.58,574.66
12.2465,493.06,573.53
12.2665,494.05,573.62
12.2865,493.04,573.9
12.3065,495.03,573.92
12.3265,495.03,573.34
12.3467,496.22,571.67
12.3665,496.98,572.93
12.3865,496.38,572.95
12.4065,494.1,571.76
12.4264,497.08,572.61
12.4466,497.87,573.49
12.4665,500.29,575.19
12.4865,501.03,574.15
12.5066,506.63,572.72
12.5265,515.5,572.18
12.5466,519.6,573.34
12.5666,522.88,575.67
12.5866,526.11,574.14
12.6066,528.28,575.11
12.6266,529.43,574.69
12.6466,528.54,576.35
12.6665,525.63,576.88
12.6864,522.71,577.5
12.7065,520.17,580.6
12.7265,507.53,580.48
12.7466,496.43,579.19
12.7666,489.54,577.15
12.7865,484.83,573.92
12.8065,481.87,570.54
12.8265,481.29,568.23
12.8465,480.63,567.58
12.8665,481.71,567.27
12.8865,484.97,567.81
12.9067,486.37,569.25
12.9265,486.9,568
12.9465,485.92,567.2
12.9665,487.33,566.36
12.9864,492.67,567.09
13.0065,501.13,568.47
13.0266,507.71,570.38
13.0465,511.17,570.7
13.0667,511.93,570.76
13.0866,510.95,574.81
13.1064,512.56,575.45
13.1265,511.85,574.76
13.1465,508.28,577.21
13.1665,506.42,577.56
13.1865,505.14,577.05
13.2066,504.11,578.04
13.2265,504.09,577.83
13.2468,504.47,577.07
13.2667,503.38,576.25
13.2865,503.7,578
13.3065,502.76,576.2
13.3265,502.21,576.96
13.3465,502.17,576.37
13.3665,499.53,577.3
13.3866,499.43,576.24
13.4076,497.54,574.39
13.4275,498.63,573.51
13.4476,498.71,572.81
13.4675,498.77,572.45
13.4875,499.81,574.56
13.5077,499.65,573.65
13.5285,500.12,575.52
13.5485,498.1,576.81
13.5684,496.08,577.45
13.5886,496.86,577.76
13.6085,497.29,575.61
13.6285,497.43,575.29
13.6485,499.14,573.43
13.6689,496.52,574.34
13.6885,496.21,574.07
13.7085,495.57,572.46
13.7285,495.46,571.57
13.7486,496.96,570.45
13.7685,495.57,572.56
13.7886,495.06,569.85
13.8085,496.45,569.68
13.8285,496.56,567.54
13.8485,497.25,565.04
13.8686,498.2,566.03
13.8885,495.76,565.82
13.9085,497.41,566.66
13.9285,496.72,567.33
13.9485,498.18,567.06
13.9686,497.14,567.25
13.9885,498.31,568.6
14.0086,497.45,569.48
14.0285,498.56,569.58
14.0487,499.25,569.87
14.0686,498.8,569.69
14.0885,499.64,569.55
14.1085,500.31,569.44
14.1285,498.45,569.36
14.1484,498.76,569.28
14.1688,498.61,568.83
14.1885,499.09,570.66
14.2086,498.67,572.53
14.2285,499.34,574.02
14.2486,499.87,574.02
14.2688,498.89,574.02
14.2888,499.12,574.01
14.3085,501.49,573.81
14.3285,500.19,574.05
14.3485,500.76,575.24
14.3685,501.4,576.79
14.3885,502.32,577.03
14.4085,504.46,577.63
14.4287,503.37,579.1
14.4495,503.09,579.48
14.4695,502.47,579.78
14.4897,500.18,579.23
14.5095,501.34,577.58
14.5295,502.08,575.87
14.5495,502.06,575.69
14.5695,502.25,574.95
14.5895,502,572.96
14.6096,501.8,572.57
14.6305,501.84,572.86
14.6506,501.87,570.89
14.6705,501.7,569.91
14.6905,499.16,569.53
14.7105,501.33,570.02
14.7306,502.86,572.02
14.7507,504.29,572.01
14.7706,503.83,573.81
14.7906,504.86,572.45
14.8105,505.29,572.96
14.8305,502.83,569.77
14.8505,505.07,568.41
14.8706,503.85,568.13
14.8908,501.48,567.7
14.9105,500.59,568.36
14.9305,501.67,567.89
14.9505,501.54,568.91
14.9705,501.03,569.33
14.9905,501.02,567.06
15.0105,498.62,566.25
15.0307,499.09,565.6
15.0505,502.28,565.28
15.0706,506.42,563.82
15.0906,508.94,562.06
15.1107,511.95,561.85
15.1305,513.76,559.48
15.1506,512.81,557.58
15.1705,511.25,552.07
15.1905,508.4,549.85
15.2105,504.72,548.48
15.2306,501.17,548.19
15.2507,500.94,550.75
15.2705,501.75,553.2
15.2905,500,554.16
15.3105,502.6,555.13
15.3304,499.48,554.9
15.3508,497.78,553.12
15.3705,496.83,554.1
15.3905,497.66,556.68
15.4105,495.93,557.74
15.4305,490.14,558.39
15.4506,490.11,557.52
15.4706,490.89,560.01
15.4905,489.91,561.41
15.5104,488.13,564.93
15.5305,488.7,568.34
15.5507,487.36,567.07
15.5705,485.49,570.06
15.5905,488.59,569.65
15.6106,489.07,567.52
15.6305,492.26,566.41
15.6506,493.21,563.93
15.6704,495.17,563.55
15.6905,497.93,562.64
15.7104,494.15,563.11
15.7305,495.52,560.49
15.7505,495.41,559.79
15.7705,494.93,558.63
15.7905,495.94,557.51
15.8107,498.76,554.6
15.8305,499.6,555.08
15.8505,500.08,555.07
15.8705,502.07,557.05
15.8907,501.45,557.04
15.9105,500.96,556.43
15.9305,501.57,553.75
15.9505,502.26,553.6
15.9705,502.2,554.48
15.9905,501.36,556.58
16.0106,501.29,556.87
16.0304,501.03,558.09
16.0505,504.43,558.07
16.0705,503.94,559.46
16.0905,507.55,561.17
16.1104,506.24,563.13
16.1305,506.19,562.71
