Program Time [s],data 0,data 1
13.928,514.16,650.21
13.9481,518.13,716.57
13.968,527.1,773.45
13.9879,533.08,805.16
14.008,530.66,803.93
14.0279,518.33,773.94
14.0481,497.07,720.16
14.0683,483.65,656.72
14.0887,482.52,593.38
14.108,484.62,538.1
14.1279,489.69,494.08
14.1479,495.16,464.27
14.168,499.72,442.01
14.188,502.98,429.41
14.2089,505.78,424.93
14.2289,509.03,426.54
14.2489,511.62,432.03
14.2689,512.7,438.23
14.289,513.16,447.38
14.3089,513.73,457.51
14.329,512.38,468.6
14.3489,513.3,479.08
14.3689,514.44,487.87
14.3889,515.76,497.09
14.4092,515.8,505.47
14.4289,513.84,512.58
14.4489,512.67,520.46
14.4689,513.14,527.37
14.4889,514.11,532.1
14.5089,515.49,536.48
14.529,515.99,539.58
14.5489,515.59,542.47
14.5689,516.67,544.57
14.589,515.94,547.26
14.609,515.35,549.01
14.6289,515.48,550.21
14.6489,514.39,551.56
14.6689,514.91,552.45
14.6889,515.53,554.36
14.7089,515.82,556.49
14.7289,513.66,557.79
14.749,511.53,557.63
14.7699,512.02,559.11
14.791,511.62,559.69
14.812,511.29,560.95
14.8321,512.63,559.76
14.8519,510.91,560.01
14.8719,511.53,559.81
14.8919,510.42,561.64
14.9119,511.54,560.32
14.9319,513.63,559.65
14.9519,514.5,559.92
14.9719,514.6,560.14
14.9921,513.48,560.51
15.012,513.59,559.21
15.0319,513.87,559.97
15.0519,514.29,558.57
15.072,514.04,557.26
15.092,514.03,557.41
15.1119,513.02,557.53
15.1319,513.02,559.22
15.152,514.61,558.38
15.1719,516.09,560.1
15.192,516.07,560.28
15.2119,515.86,561.02
15.2319,514.69,559.42
15.2519,515.35,558.74
15.2719,516.68,557.79
15.2919,516.34,556.23
15.3119,514.87,555.58
15.3319,513.9,556.27
15.3519,514.92,555.61
15.3718,514.94,555.49
15.3918,514.95,555.99
15.412,514.96,556.39
15.4319,515.77,555.92
15.4519,515.41,557.13
15.472,513.53,556.31
15.4919,514.42,556.84
15.5119,514.34,558.68
15.5319,513.67,557.94
15.5518,514.54,557.15
15.572,515.23,557.32
15.5919,515.98,556.86
15.6119,515.59,557.29
15.6319,516.27,556.83
15.6519,515.22,556.26
15.6719,515.37,556.21
15.6919,513.7,555.17
15.7119,514.16,555.53
15.7319,514.53,553.83
15.7519,514.82,555.86
15.772,513.86,554.09
15.792,514.29,552.87
15.8119,515.83,550.7
15.832,513.86,547.56
15.852,514.49,545.85
15.872,514.59,543.68
15.8919,513.47,542.54
15.9119,514.58,541.23
15.9319,515.26,539.79
15.952,515.61,541.03
15.9719,516.69,539.62
15.9919,517.55,537.5
16.0119,518.44,538.6
16.0319,516.75,541.68
16.052,516,541.94
16.072,514.8,544.35
16.092,516.44,545.48
16.1121,514.15,546.39
16.132,513.12,548.71
16.1519,512.3,550.17
16.1719,516.04,549.73
16.1919,514.43,549.99
16.2119,515.94,551.59
16.2319,516.96,554.47
16.2519,518.56,555.38
16.272,516.65,555.3
16.2919,514.92,555.64
16.3119,512.74,555.31
16.3319,513.59,557.45
16.3519,515.07,558.36
16.3721,515.66,557.69
16.3919,515.93,555.95
16.412,516.34,557.16
16.4319,513.87,557.53
16.4519,512.9,559.42
16.4721,510.92,559.34
16.492,510.13,556.87
16.5119,511.91,557.1
16.5321,512.13,557.88
16.5519,513.1,556.9
16.5719,514.68,557.92
16.5919,516.54,560.14
16.6119,516.44,562.31
16.6322,515.95,562.65
16.6519,515.76,562.92
16.6729,514.61,562.53
16.6929,516.29,565.63
16.713,514.63,565.1
16.7329,513.9,561.28
16.754,514.12,560.83
16.7738,512.9,560.06
16.7939,513.72,558.65
16.8139,512.97,557.12
16.835,512.18,554.69
16.8549,513.34,553.96
16.8748,512.08,553.96
16.8949,511.46,554.97
16.9159,512.17,555.38
16.9358,512.73,555.9
16.9559,513.79,557.52
16.9759,513.03,558.22
16.9958,513.62,556.97
17.0159,513.7,556.18
17.0358,513.96,555.14
17.0562,511.57,553.51
17.0758,512.65,552.21
17.0961,512.12,549.97
17.1161,511.5,550.38
17.136,512,550.5
17.1558,513.4,551.4
17.1759,513.52,552.12
17.1958,512.22,552.3
17.2158,513.17,552.84
17.2361,512.54,553.87
17.256,511.23,555.3
17.2758,510.38,556.04
17.2959,510.91,555.03
17.3158,512.13,555.82
17.3358,513.3,555.26
17.3559,514.04,556.41
17.3758,514.23,556.33
17.3958,513.99,555.26
17.4159,513.39,554.41
17.4358,513.91,554.33
17.4559,515.33,553.46
17.4759,516.06,552.97
17.4958,515.65,552.58
17.5159,515.32,551.46
17.5358,515.46,551.17
17.5559,513.77,551.33
17.5759,512.81,551.47
17.5959,513.45,550.57
17.616,514.36,550.86
17.6369,515.09,550.29
17.6579,515.67,548.43
17.6779,516.54,548.34
17.698,516.63,547.68
17.7189,515.9,547.14
17.7401,514.72,546.71
17.76,513.18,545.57
17.7809,511.94,544.66
17.801,511.55,542.72
17.8208,512.24,542.58
17.8411,510.79,543.66
17.8608,511.44,544.13
17.8809,511.95,543.1
17.901,510.96,543.68
17.9208,509.37,543.15
17.9409,508.09,542.92
17.9608,509.27,542.33
17.981,509.02,542.87
18.0008,509.42,543.49
18.0209,510.53,542.6
18.0409,509.63,543.08
18.0618,508.5,542.66
18.0819,506.4,540.93
18.1018,509.32,542.34
18.1218,508.46,542.27
18.1419,511.17,542.22
18.1619,513.33,542.78
18.182,514.07,542.62
18.2031,513.25,543.3
18.2228,512.4,541.64
18.2429,513.12,541.91
18.2629,513.7,541.93
18.2831,511.96,543.74
18.3028,512.57,543.79
18.3229,510.45,541.64
18.344,511.56,541.91
18.3639,512.05,542.73
18.3838,509.24,542.58
18.4039,510.99,544.06
18.4249,510.79,543.05
18.4458,510.03,544.44
18.4658,510.63,544.55
18.486,510.3,544.04
18.5059,509.24,544.43
18.5258,508.39,543.35
18.5458,510.71,543.88
18.566,509.57,541.7
18.5862,507.26,543.16
18.606,507.61,543.13
18.626,505.68,546.1
18.6458,506.55,547.48
18.6658,508.04,548.79
18.6858,509.83,546.43
18.7059,511.06,547.14
18.7259,509.65,546.91
18.7459,511.32,545.93
18.7661,513.26,546.15
18.7858,512.41,545.92
18.8059,511.72,545.73
18.8258,508.98,544.99
18.8458,509.98,545.19
18.8659,512.19,545.15
18.886,513.55,544.52
18.9061,513.44,544.62
18.9259,514.55,543.49
18.9458,513.04,544.59
18.9659,511.83,543.88
18.9858,511.27,540.9
19.006,510.41,538.92
19.0259,509.73,537.14
19.0458,509.78,536.51
19.0659,510.83,535.81
19.086,512.46,535.65
19.1059,513.37,535.72
19.1259,514.1,535.17
19.1459,514.88,534.94
19.1669,515.9,534.95
19.1868,516.32,535.36
