Program Time [s],data 0,data 1
65.2089,482.06,544.55
65.2288,482.85,535.84
65.2489,483.48,525.07
65.2689,484.78,504.66
65.2888,487.63,494.73
65.3088,488.9,501.78
65.3288,489.52,523.43
65.3488,485.02,528.14
65.3688,482.21,540.51
65.3888,480.97,553.41
65.4088,482.98,557.33
65.429,483.38,556.86
65.4489,485.51,556.29
65.4689,488.8,559.03
65.4889,491.24,557.83
65.5089,489.39,560.06
65.5289,487.72,558.05
65.5488,485.77,552.84
65.5689,487.22,544.87
65.5889,487.57,536.9
65.6088,484.06,531.52
65.6289,480.45,529.21
65.6488,478.96,527.77
65.6688,479.77,527.22
65.6889,484.21,524.77
65.7089,488.57,524.02
65.7288,491.66,527.02
65.7488,493.93,531.01
65.7689,496.54,534.21
65.789,498.63,539.17
65.8088,499.91,544.33
65.829,498.92,551.27
65.8488,499.34,552.81
65.8688,498.47,553.65
65.8888,497.38,550.72
65.9089,498.5,547.98
65.9288,500.8,546.18
65.9488,501.64,543.95
65.9688,502.71,542.36
65.9888,501.97,541.48
66.0088,504.78,542.99
66.0289,503.42,541.79
66.0488,503.14,543.83
66.0688,502.51,542.27
66.0888,502.41,540.41
66.1088,499.13,538.53
66.1289,499.1,535.82
66.1489,500.28,532.46
66.1689,500.42,532.77
66.1888,501.74,533.01
66.2089,501.19,535.41
66.2288,501.95,537.93
66.2488,504.56,538.54
66.2689,505.45,539.23
66.2888,506.36,540.39
66.3089,508.09,540.31
66.3289,508.47,540.25
66.3489,508.78,540.4
66.3688,508.22,540.52
66.3888,507.98,542.21
66.4088,506.78,542.17
66.429,506.43,542.34
66.4489,503.74,542.47
66.4688,503.19,542.98
66.4889,501.55,541.78
66.5088,499.24,540.22
66.5289,498.79,537.18
66.5489,497.04,537.14
66.5689,497.03,538.32
66.5888,496.82,539.05
66.6088,496.26,538.64
66.6289,495.81,538.31
66.6489,495.25,538.45
66.6689,495.8,538.16
66.6889,496.64,538.33
66.7089,496.31,539.66
66.7289,497.25,540.93
66.7488,495.8,540.54
66.7688,495.24,539.84
66.7889,496.79,541.67
66.8099,494.63,540.33
66.8299,496.11,539.27
66.8499,494.08,537.81
66.8699,493.27,536.85
66.8899,493.21,534.68
66.9098,492.77,534.74
66.9299,492.22,535
66.9499,493.77,535.6
66.9698,493.82,535.48
66.9898,494.86,536.18
67.0099,493.88,538.75
67.0309,494.91,542.8
67.0509,493.33,543.84
67.0711,494.06,544.47
67.0908,492.65,542.58
67.1108,491.92,543.86
67.1309,491.34,545.49
67.1509,490.47,546.99
67.1709,489.37,548.39
67.1911,490.1,548.91
67.2109,491.68,549.73
67.2308,492.94,550.39
67.2508,493.95,548.71
67.2708,494.76,549.37
67.2909,496.01,548.89
67.3108,497.61,549.91
67.3308,495.29,547.93
67.3508,497.83,546.95
67.3709,498.26,548.96
67.3909,499.41,548.57
67.4108,498.33,549.45
67.4308,496.66,546.56
67.4508,498.33,547.25
67.4708,499.26,545.6
