Program Time [s],data 0,data 1
5.96704,562.56,592.41
5.98573,560.42,594.62
6.00653,561.51,596.78
6.02594,564.72,595.90
6.04618,564.13,595.42
6.06561,565.65,598.66
6.08535,562.24,599.16
6.10721,563.83,601.24
6.12724,562.66,603.38
6.14632,564.32,603.78
6.16694,563.48,603.85
6.18548,564.14,604.02
6.20543,562.11,602.53
6.22695,562.53,602.80
6.24505,562.29,603.86
6.26559,564.57,603.47
6.28535,564.42,602.17
6.30672,568.68,600.04
6.32671,567.30,598.94
6.34691,568.98,602.02
6.36798,566.29,600.22
6.38748,564.74,594.14
6.40602,562.61,591.13
6.42707,564.28,593.25
6.44644,563.90,589.80
6.46661,561.11,589.82
6.48791,559.15,589.95
6.50805,558.71,590.87
6.52801,561.21,591.70
6.54651,560.46,592.10
6.56656,559.65,590.35
6.58695,561.11,591.55
6.60636,560.15,588.93
6.62766,557.39,588.29
6.64773,556.84,590.74
6.66643,558.67,593.74
6.68649,561.19,613.67
6.70753,563.35,636.79
6.72634,561.22,661.57
6.74675,565.18,683.73
6.76771,566.36,696.92
6.78792,566.54,698.95
6.80783,564.32,695.66
6.82794,560.80,691.99
6.84618,561.47,692.70
6.86680,561.33,680.78
6.88688,561.06,676.48
6.90755,561.37,668.53
6.92748,561.03,664.51
6.94724,562.00,655.40
6.96768,560.84,648.41
6.98628,563.20,642.77
7.00750,560.43,636.31
7.02638,560.64,635.00
7.04668,561.78,628.96
7.06711,557.24,623.67
7.08674,557.83,622.41
7.10764,556.93,617.47
7.12878,555.87,614.51
7.14966,557.67,611.51
7.16871,555.38,612.35
7.18909,555.94,607.21
7.20934,557.99,605.37
7.22899,559.01,596.32
7.25094,555.94,595.32
7.27042,556.65,595.75
7.29071,554.53,594.79
7.31094,554.23,592.43
7.33197,557.70,590.40
7.35035,557.67,595.40
7.37095,555.40,594.26
7.39118,556.30,591.68
7.41079,555.77,592.97
7.43209,554.96,594.24
7.45149,556.52,591.51
7.47257,554.15,592.00
7.49136,552.96,591.15
7.51197,556.39,592.30
7.53196,555.67,589.62
7.55287,558.35,591.25
7.57146,557.69,587.26
7.59244,555.18,589.53
7.61132,557.85,590.23
7.63219,554.18,591.44
7.65211,555.19,586.74
7.67130,556.65,572.22
7.69307,554.33,547.81
7.71170,556.51,514.55
7.73133,553.55,487.16
7.75228,552.29,474.14
7.77252,548.61,468.95
7.79229,550.50,470.00
7.81248,550.34,471.66
7.83315,550.25,480.58
7.85396,550.71,486.08
7.87364,550.24,492.01
7.89224,552.33,500.00
7.91254,555.03,509.34
7.93359,553.48,516.64
7.95494,557.61,525.40
7.97323,557.01,532.26
7.99449,559.58,542.10
8.01390,561.51,548.62
8.03436,563.68,557.52
8.05330,562.10,560.61
8.07495,562.09,568.75
8.09438,564.58,569.20
8.11445,563.61,573.31
8.13432,562.12,572.67
8.15416,564.45,576.15
8.17510,565.45,581.81
8.19438,563.77,581.03
8.21351,563.97,581.07
8.23411,565.70,582.52
8.25396,563.18,582.47
8.27518,562.78,582.99
8.29399,565.03,582.81
8.31517,563.70,587.21
8.33365,565.92,589.78
8.35502,564.75,586.83
8.37439,565.58,587.95
8.39537,564.42,589.19
8.41332,566.86,588.71
8.43370,565.89,591.51
8.45319,565.25,588.08
8.47461,566.15,587.39
8.49344,568.50,587.36
8.51367,566.06,589.21
8.53321,566.36,589.37
8.55461,566.20,588.51
8.57428,566.07,589.65
8.59387,564.00,589.36
8.61319,564.60,590.21
8.63477,564.34,589.44
8.65455,567.67,586.28
8.67328,568.45,589.52
8.69324,569.61,590.29
8.71420,567.27,592.06
8.73405,566.82,589.74
8.75348,566.37,591.07
8.77383,564.82,592.68
8.79409,564.19,590.01
8.81440,567.50,593.85
8.83400,567.52,593.65
8.85478,567.97,592.11
8.87342,565.93,588.99
8.89301,567.92,591.14
8.91334,567.54,590.18
8.93469,567.24,590.43
8.95404,564.96,589.53
8.97500,567.42,592.15
8.99450,567.71,592.12
9.01288,568.71,590.04
9.03362,569.14,594.56
9.05337,568.35,593.76
9.07465,567.31,593.42
9.09423,566.58,592.67
9.11422,565.84,593.11
9.13450,568.96,593.19
9.15386,567.25,592.47
9.17415,566.54,591.74
9.19427,566.47,593.54
9.21506,567.79,590.37
9.23504,566.45,591.32
9.25444,563.88,589.73
9.27325,565.16,593.09
9.29444,562.79,592.98
9.31522,565.86,594.55
9.33626,565.10,593.30
9.35671,566.90,593.53
9.37604,570.90,596.09
9.39685,571.82,597.87
9.41515,573.75,598.35
9.43615,575.82,597.64
9.45516,576.52,596.33
9.47692,574.34,598.58
9.49539,573.92,600.61
9.51529,574.99,598.39
9.53561,572.44,601.20
9.55523,573.42,600.38
9.57614,573.01,598.88
9.59620,575.21,599.66
9.61680,573.49,600.15
9.63577,576.47,599.92
9.65671,572.69,599.19
9.67686,575.52,598.58
9.69533,575.12,596.92
9.71540,573.74,597.85
9.73521,575.15,594.21
9.75672,576.89,596.37
9.77582,573.41,597.09
9.79569,573.11,592.51
9.81575,573.93,594.48
9.83527,573.77,590.79
9.85654,575.32,594.80
9.87684,573.11,595.59
9.89614,573.24,594.73
9.91554,571.65,594.16
9.93715,572.38,592.90
9.95494,573.41,594.79
9.97668,573.50,592.46
9.99602,574.33,591.04
10.01648,573.30,593.05
10.03550,574.71,592.02
10.05586,571.37,591.58
10.07573,574.04,590.53
10.09561,575.35,589.01
10.11545,574.72,589.52
10.13679,577.03,597.11
10.15629,578.34,630.93
10.17555,582.10,661.81
10.19565,584.91,690.75
10.21580,588.50,721.46
10.23593,591.15,735.35
10.25582,594.51,739.60
10.27535,592.45,734.88
10.29613,590.37,720.83
10.31630,589.18,715.53
10.33516,589.20,706.26
10.35621,585.87,688.42
10.37569,585.86,673.67
10.39650,584.81,665.17
10.41626,581.09,653.37
10.43562,582.33,645.48
10.45676,582.51,635.99
10.47691,579.24,634.67
10.49649,580.85,630.64
10.51571,583.32,630.48
10.53688,582.36,625.30
10.55542,582.20,626.81
10.57672,583.47,624.30
10.59599,580.28,622.40
10.61659,582.06,616.06
10.63625,581.27,613.58
10.65707,579.78,612.22
10.67603,578.05,615.12
10.69619,579.58,613.73
10.71759,581.18,607.81
10.73763,578.04,603.72
10.75724,576.83,600.63
10.77806,577.71,603.54
10.79792,578.20,598.23
10.81750,578.43,603.03
10.83645,579.15,602.21
10.85809,580.18,602.15
10.87678,581.12,604.82
10.89786,578.28,602.00
10.91739,578.90,599.78
10.93753,576.52,601.25
10.95735,579.32,601.83
10.97743,577.01,602.59
10.99721,578.18,600.74
11.01768,575.08,601.76
11.03673,576.39,601.10
11.05668,577.82,594.38
11.07795,578.49,596.82
11.09667,576.56,595.07
11.11685,575.77,597.20
11.13621,576.35,598.54
11.15665,578.15,602.82
11.17764,578.04,615.33
11.19640,585.33,641.07
11.21633,590.63,666.14
11.23775,592.81,680.70
11.25704,591.47,678.32
11.27817,591.07,655.84
11.29713,586.37,617.98
11.31665,583.28,566.89
11.33748,579.29,521.52
11.35800,573.11,489.63
11.37608,570.19,468.94
11.39698,568.92,450.78
11.41675,568.38,448.62
11.43612,566.11,444.92
11.45637,569.65,452.24
11.47779,566.44,461.24
11.49761,568.76,469.71
11.51691,568.33,475.17
11.53765,569.40,489.25
11.55795,571.62,497.78
11.57648,568.99,506.99
11.59694,571.01,517.88
11.61803,575.26,527.51
11.63743,574.03,534.56
11.65655,572.80,542.20
11.67704,576.21,549.52
11.69725,574.49,556.37
11.71806,577.79,563.68
11.73645,577.39,565.09
11.75761,577.29,571.43
11.77620,579.93,577.75
11.79765,580.86,576.30
11.81758,580.54,581.17
11.83757,581.08,587.65
11.85789,579.70,589.64
11.87701,579.57,589.95
11.89686,579.56,589.05
11.91779,579.99,588.49
11.93657,578.31,590.47
11.95694,581.11,591.78
11.97761,580.23,591.36
11.99639,580.67,592.88
12.01673,579.93,594.42
12.03740,580.36,593.75
12.05779,579.85,597.72
12.07713,577.88,596.20
12.09779,580.80,597.67
12.11668,576.80,599.89
12.13882,577.08,595.84
12.15868,577.66,597.99
12.17789,578.99,597.26
12.19880,578.17,597.21
12.21800,577.58,596.22
12.23831,576.73,599.02
12.25786,578.81,600.31
12.27883,577.05,597.62
12.29853,577.17,601.11
12.31886,575.55,600.70
12.33839,577.74,598.71
12.35898,577.53,596.95
12.37887,579.99,597.27
12.39842,580.43,600.11
12.41769,578.68,599.99
12.43788,579.29,599.57
12.45858,577.27,598.68
12.47743,579.62,598.12
