Program Time [s],data 0,data 1
4.47406,548.35,578.93
4.49486,549.34,581.18
4.51399,545.56,582.14
4.53461,546.48,586.69
4.55479,544.55,585.35
4.57373,542.94,588.57
4.59422,543.51,587.18
4.61489,545.16,589.16
4.63453,544.15,591.50
4.65466,545.18,589.63
4.67400,546.80,590.78
4.69439,545.45,588.91
4.71380,550.81,592.19
4.73358,550.24,590.32
4.75484,552.82,592.94
4.77481,550.75,592.81
4.79374,547.63,590.43
4.81450,550.01,594.08
4.83342,545.93,591.73
4.85358,543.65,590.99
4.87338,542.13,589.77
4.89403,543.90,591.29
4.91467,543.38,588.01
4.93438,544.32,589.66
4.95419,546.15,588.51
4.97448,542.67,587.22
4.99476,540.91,586.54
5.01306,541.44,588.74
5.03403,540.98,587.80
5.05482,542.50,586.65
5.07377,542.73,584.65
5.09380,542.36,589.27
5.11419,543.69,588.50
5.13410,543.59,587.57
5.15387,546.44,587.55
5.17426,544.46,591.48
5.19430,545.42,590.14
5.21393,546.62,592.05
5.23439,543.85,592.20
5.25373,544.36,591.97
5.27313,546.30,592.70
5.29473,546.04,591.05
5.31466,549.42,593.78
5.33461,545.61,592.83
5.35472,547.77,592.59
5.37488,546.59,593.19
5.39486,544.94,593.45
5.41335,544.63,590.87
5.43430,543.72,591.31
5.45359,544.32,590.69
5.47315,542.66,588.88
5.49499,543.73,588.10
5.51478,543.29,591.41
5.53380,544.39,591.24
5.55408,542.67,589.17
5.57337,545.00,590.89
5.59349,543.07,591.98
5.61482,545.71,614.89
5.63399,554.44,653.85
5.65405,560.04,701.63
5.67400,560.59,738.71
5.69454,561.49,754.47
5.71479,560.36,759.74
5.73442,560.97,758.31
5.75368,556.79,746.04
5.77319,552.09,735.45
5.79428,551.38,718.92
5.81431,548.72,703.21
5.83510,547.01,691.54
5.85465,546.15,679.38
5.87549,545.56,668.78
5.89409,544.51,660.35
5.91431,540.87,652.10
5.93479,541.26,643.73
5.95542,540.71,635.32
5.97502,541.03,626.80
5.99497,543.03,621.14
6.01554,542.15,617.59
6.03413,543.10,615.43
6.05396,540.66,605.67
6.07477,541.04,607.49
6.09443,541.06,606.24
6.11493,542.38,603.52
6.13541,544.12,600.11
6.15524,544.71,599.41
6.17519,543.14,600.78
6.19527,545.63,600.05
6.21520,543.71,597.03
6.23436,542.17,596.12
6.25537,544.66,598.32
6.27438,541.61,597.66
6.29465,543.95,596.82
6.31411,540.76,582.72
6.33448,539.50,554.63
6.35396,540.31,512.27
6.37559,537.12,474.31
6.39550,535.24,441.41
6.41431,532.98,424.12
6.43429,534.51,417.43
6.45684,534.05,417.47
6.47611,533.70,425.85
6.49647,535.16,434.28
6.51536,533.92,445.70
6.53591,536.52,464.49
6.55631,537.82,484.42
6.57665,541.48,501.25
6.59676,540.59,515.77
6.61697,541.04,526.45
6.63593,543.18,537.13
6.65654,539.75,540.17
6.67681,539.71,551.39
6.69702,539.76,555.30
6.71591,540.55,562.14
6.73662,540.88,567.52
6.75617,539.44,572.03
6.77684,539.55,574.85
6.79683,541.64,579.91
6.81574,541.91,585.60
6.83622,544.21,586.50
6.85715,543.53,586.92
6.87617,543.41,586.08
6.89898,544.74,588.59
6.91719,541.14,589.83
6.93786,544.02,589.20
6.95717,541.74,590.96
6.97832,542.95,590.48
6.99712,540.77,588.74
7.01822,540.64,590.45
7.03712,542.30,590.85
7.05807,539.83,590.35
7.07767,538.71,589.24
7.09794,538.51,588.79
7.11856,541.61,588.38
7.13877,542.21,589.03
7.15875,537.36,589.20
7.17879,537.86,585.23
7.19699,538.48,585.80
7.21683,540.72,587.57
7.23743,541.05,592.64
7.25700,539.75,592.60
7.27746,539.50,597.00
7.29862,541.15,596.68
7.31714,540.75,595.40
7.33851,541.74,595.78
7.35800,537.41,592.36
7.37872,536.64,592.23
7.39848,534.76,591.91
7.41889,534.70,590.12
7.43873,535.68,591.26
7.45863,534.83,589.55
7.47837,530.81,592.49
7.49900,531.34,592.04
7.51962,530.14,590.37
7.53868,531.22,593.96
7.55877,528.88,591.07
7.57961,529.82,591.28
7.59882,531.27,592.81
7.61933,533.77,593.35
7.63879,529.91,591.43
7.65896,533.33,589.77
7.67923,533.79,590.25
7.69889,534.06,590.63
7.71903,534.15,589.58
7.73924,531.71,590.62
7.75851,529.99,591.06
7.77954,526.79,588.86
7.79960,528.28,590.17
7.81882,526.77,591.58
7.83835,529.50,588.33
7.85926,527.75,587.43
7.87852,525.89,589.35
7.89872,526.69,588.26
7.91963,527.90,588.77
7.93871,530.04,590.45
7.95903,530.66,592.12
7.97823,530.29,591.31
7.99914,528.47,587.86
8.01942,530.57,586.72
8.03875,527.86,585.54
8.05894,530.08,584.46
8.07824,529.74,580.14
8.09927,526.71,579.22
8.11824,524.90,575.49
8.13782,527.13,576.81
8.15844,525.87,572.37
8.17866,526.55,573.57
8.19819,529.34,572.03
8.21800,529.19,588.03
8.23802,531.01,618.95
8.25771,532.58,658.69
8.27963,533.91,706.88
8.29900,533.50,732.81
8.31834,532.08,742.70
8.33794,533.50,741.66
8.35841,532.16,730.79
8.37904,532.77,714.12
8.39843,531.17,705.88
8.41824,531.53,684.86
8.43792,527.05,677.92
8.45869,528.33,666.44
8.47974,525.72,657.47
8.49987,527.77,651.29
8.51875,529.38,642.86
8.53910,529.57,636.40
8.55891,529.26,632.34
8.57978,528.03,628.41
8.59894,529.99,620.37
8.61858,530.26,616.61
8.63901,532.43,620.80
8.65822,530.86,625.29
8.67805,531.54,622.28
8.69962,527.27,620.81
8.71838,528.09,622.09
8.73859,528.10,624.57
8.76002,529.80,622.03
8.77812,526.27,604.14
8.79942,526.57,571.98
8.81958,522.71,530.90
8.83941,520.20,490.39
8.85878,518.58,463.81
8.87799,517.21,451.64
8.89899,516.22,448.13
8.91935,519.61,445.46
8.93812,518.09,458.07
8.95867,520.93,476.47
8.97862,522.71,492.36
8.99848,522.38,504.51
9.01912,523.79,515.06
9.03877,526.11,525.31
9.05880,526.60,531.18
9.08081,523.94,537.89
9.10037,524.83,540.81
9.12019,526.98,546.79
9.13949,525.70,555.88
9.15996,525.50,562.64
9.18102,526.73,572.03
9.20090,528.32,578.35
9.22148,529.65,579.92
9.24137,527.41,585.76
9.26016,527.89,584.85
9.28152,527.98,586.74
9.30055,527.32,583.48
9.32134,528.45,583.39
9.33997,525.30,587.08
9.36137,527.05,583.36
9.38128,524.25,583.65
9.40046,524.54,587.41
9.42089,522.65,584.23
9.44188,524.11,583.19
9.46205,522.85,584.49
9.48191,522.87,588.01
9.50173,520.72,592.81
9.52195,520.87,592.89
9.54179,518.95,591.39
9.56250,519.55,592.54
9.58250,519.93,592.03
9.60172,521.52,588.41
9.62241,523.28,589.02
9.64093,521.60,587.53
9.66163,522.86,587.76
9.68119,521.22,588.11
9.70219,523.93,588.95
9.72176,523.85,588.50
9.74162,525.10,588.34
9.76264,526.58,588.71
9.78195,522.23,587.07
9.80253,521.25,584.21
9.82222,522.58,584.51
9.84110,523.12,585.94
9.86277,521.52,585.56
9.88192,525.38,585.41
9.90101,523.38,585.20
9.92087,523.53,588.02
9.94133,521.99,586.07
9.96261,524.79,588.79
9.98129,526.92,586.84
10.00182,525.49,585.46
10.02078,523.87,583.26
10.04268,522.93,584.00
10.06231,526.18,584.07
10.08187,523.80,583.28
10.10155,524.32,582.29
10.12261,522.81,583.04
10.14151,524.46,581.72
10.16223,524.83,584.88
10.18230,522.32,585.45
10.20185,525.28,586.56
10.22146,521.32,584.97
10.24229,525.49,584.08
10.26183,525.61,589.10
10.28185,523.83,585.69
10.30090,524.61,587.65
10.32185,523.21,586.87
10.34123,522.29,588.10
10.36199,524.50,586.06
10.38208,522.13,588.78
10.40167,525.30,586.76
10.42178,520.68,586.18
10.44206,521.12,586.95
10.46156,523.27,586.92
10.48106,521.61,587.02
10.50110,523.06,587.13
10.52182,522.31,584.93
10.54205,523.07,585.79
10.56138,522.16,586.06
10.58106,521.54,585.00
10.60268,523.21,588.57
10.62113,523.80,587.87
10.64246,524.32,589.13
10.66253,525.63,591.78
10.68206,526.26,590.14
10.70278,524.52,590.37
10.72168,526.15,590.49
10.74168,523.62,590.45
10.76123,523.65,589.65
10.78114,523.06,592.25
10.80273,522.69,588.92
10.82256,524.01,590.23
10.84175,521.58,587.69
10.86179,522.91,589.66
10.88184,521.52,586.55
10.90152,523.95,587.44
10.92246,525.74,589.41
10.94254,523.76,593.92
10.96227,524.73,591.39
10.98205,524.38,603.00
