Program Time [s],data 0,data 1
222.17447,502.74,559.28
222.19501,504.71,578.70
222.21592,507.17,606.47
222.23464,514.09,637.44
222.25459,515.81,653.89
222.27433,520.46,657.07
222.29559,520.07,648.78
222.31595,522.69,634.74
222.33499,523.63,613.56
222.35432,523.03,595.57
222.37564,520.54,572.10
222.39594,519.49,558.21
222.41533,518.86,541.05
222.43443,515.88,530.59
222.45413,514.31,519.42
222.47436,508.67,513.53
222.49498,508.59,507.49
222.51548,499.91,483.00
222.53648,494.44,464.07
222.55524,490.17,452.35
222.57546,486.12,448.39
222.59679,485.60,450.42
222.61511,484.93,450.45
222.63693,487.16,460.80
222.65537,483.70,463.68
222.67634,486.15,469.93
222.69527,488.95,480.39
222.71623,494.57,484.57
222.73507,497.96,492.42
222.75722,501.58,497.99
222.77696,499.95,502.17
222.79605,501.25,507.86
222.81632,501.55,510.46
222.83614,502.11,513.46
222.85715,503.96,517.19
222.87727,505.75,519.97
222.89659,502.52,521.73
222.91796,505.28,522.28
222.93738,503.52,523.59
222.95674,508.07,524.55
222.97605,509.57,526.11
222.99696,507.59,524.63
223.01613,507.40,525.50
223.03637,509.02,529.57
223.05785,507.59,527.06
223.07662,510.48,528.89
223.09794,509.10,529.57
223.11800,506.28,528.77
223.13937,506.91,528.64
223.15979,507.89,530.89
223.17920,504.30,532.12
223.19800,504.07,529.09
223.22091,506.33,527.54
223.24072,503.11,527.97
223.26020,502.31,528.17
223.28180,499.26,529.34
223.30167,499.25,528.66
223.32130,494.10,528.27
223.34028,494.81,529.50
223.36159,493.99,529.33
223.38173,494.72,531.86
223.40155,494.43,530.58
223.42003,492.80,532.33
223.44100,492.24,529.47
223.46059,491.20,530.53
223.48116,492.70,530.04
223.50180,491.09,530.81
223.52027,492.81,527.52
223.54090,492.56,528.05
223.56171,495.02,531.09
223.58129,495.00,545.10
223.60171,495.69,578.54
223.62237,495.40,609.47
223.64106,497.79,634.92
223.66375,494.70,642.99
223.68462,492.04,646.10
223.70445,487.54,643.86
223.72392,485.88,637.63
223.74433,486.59,628.84
223.76327,483.32,620.93
223.78351,485.28,605.64
223.80397,483.32,598.55
223.82347,483.63,585.29
223.84458,480.84,581.92
223.86454,481.04,574.25
223.88403,481.27,569.64
223.90498,482.71,562.75
223.92478,485.83,561.01
223.94470,485.79,555.78
223.96315,487.60,552.23
223.98303,488.96,547.41
224.00306,486.80,547.80
224.02328,487.70,544.01
224.04526,486.20,538.93
224.06333,488.46,536.87
224.08403,485.89,533.58
224.10377,487.58,534.69
224.12500,486.58,531.57
224.14474,486.30,535.03
224.16405,486.25,530.64
224.18376,485.15,529.98
224.20489,486.42,535.72
224.22412,487.17,532.14
224.24588,484.55,533.09
224.26377,485.25,530.31
224.28333,483.04,530.11
224.30334,483.70,529.00
224.32468,479.71,529.23
224.34483,483.50,531.03
224.36303,480.40,528.98
224.38313,481.59,529.77
224.40439,484.00,526.92
224.42425,481.01,529.37
224.44426,482.74,532.68
224.46323,483.87,533.43
224.48485,484.44,537.94
