Program Time [s],data 0,data 1
222.17470,494.92,554.29
222.19580,498.25,576.66
222.21407,502.01,605.86
222.23521,506.48,635.48
222.25444,510.09,648.19
222.27500,514.85,649.31
222.29591,515.59,645.83
222.31440,516.39,629.35
222.33412,515.30,608.87
222.35508,512.91,589.91
222.37448,512.98,569.24
222.39420,509.91,555.19
222.41537,507.53,539.13
222.43421,505.82,525.95
222.45470,505.98,519.61
222.47411,503.84,511.56
222.49527,500.16,504.58
222.51621,492.12,484.18
222.53694,486.49,464.78
222.55692,480.09,450.51
222.57693,479.55,449.42
222.59533,477.77,447.77
222.61560,477.80,451.87
222.63657,479.30,456.16
222.65656,477.63,464.02
222.67608,480.66,469.24
222.69690,482.71,476.97
222.71665,488.02,484.43
222.73594,488.78,487.86
222.75621,491.76,496.90
222.77689,494.98,499.83
222.79531,495.02,504.56
222.81642,496.62,507.81
222.83700,494.19,512.34
222.85608,494.05,513.93
222.87758,496.30,514.47
222.89637,495.51,516.01
222.91651,498.99,520.23
222.93600,496.80,521.43
222.95791,499.96,519.91
222.97708,499.97,520.86
222.99724,499.92,524.30
223.01702,500.69,524.13
223.03780,499.85,526.90
223.05642,501.64,524.42
223.07627,499.82,524.82
223.09608,500.51,528.12
223.11879,500.87,528.80
223.13986,500.74,525.03
223.15923,496.96,527.58
223.17887,498.54,529.18
223.19867,497.44,525.94
223.22018,497.34,525.73
223.24093,497.59,526.22
223.25947,494.38,525.62
223.28130,492.81,527.65
223.30086,489.08,527.07
223.32034,488.92,527.40
223.34064,489.57,526.10
223.36109,485.06,525.23
223.38025,486.55,527.57
223.40044,486.99,524.74
223.42030,486.92,528.73
223.44154,483.56,526.92
223.46183,486.21,529.47
223.48111,485.92,529.54
223.50131,486.11,526.64
223.52133,485.13,525.81
223.54070,486.54,526.60
223.56226,484.93,528.77
223.58276,486.82,542.52
223.60268,489.22,573.75
223.62141,491.59,607.18
223.64140,487.35,630.00
223.66381,484.86,641.16
223.68390,482.46,642.66
223.70473,480.21,637.43
223.72340,479.11,632.30
223.74365,477.73,623.91
223.76414,475.58,614.36
223.78369,476.42,602.20
223.80453,477.05,593.06
223.82398,476.43,582.97
223.84321,476.56,576.87
223.86387,474.48,569.63
223.88353,474.58,565.83
223.90326,477.28,560.13
223.92366,477.65,556.95
223.94416,480.50,551.47
223.96404,479.34,546.55
223.98310,482.34,542.94
224.00325,480.81,543.53
224.02419,481.79,541.07
224.04400,482.36,537.87
224.06418,479.36,535.39
224.08340,479.62,529.64
224.10426,481.16,532.85
224.12397,481.50,529.98
224.14477,479.01,528.36
224.16374,480.22,525.86
224.18308,480.58,526.33
224.20330,479.41,531.41
224.22330,479.62,528.77
224.24516,479.82,528.85
224.26349,478.95,530.03
224.28332,476.87,527.09
224.30305,475.42,526.73
224.32413,474.16,527.21
224.34429,473.14,525.64
224.36366,473.61,526.03
224.38441,476.94,524.69
224.40379,475.15,524.89
224.42494,475.42,526.31
224.44403,475.60,528.72
