Program Time [s],data 0,data 1
17.49008,446.18,487.47
17.50906,447.45,489.96
17.53068,445.94,492.23
17.54966,445.34,494.53
17.56925,445.38,494.55
17.59044,446.41,493.78
17.61028,445.72,494.99
17.63000,445.75,496.77
17.64906,444.58,496.88
17.66951,447.17,497.04
17.68905,445.08,497.85
17.70963,447.83,497.37
17.73058,445.35,495.26
17.75067,444.93,495.79
17.76986,445.45,495.93
17.79009,445.96,495.40
17.80992,445.55,494.70
17.82951,445.62,494.89
17.85245,448.01,496.74
17.87047,448.50,495.94
17.89032,447.61,493.94
17.90993,446.93,498.53
17.93034,445.96,498.73
17.94967,445.26,499.27
17.96999,446.15,497.14
17.99000,446.07,499.75
18.00956,443.12,498.30
18.02888,443.21,495.41
18.04948,446.93,498.00
18.07066,443.03,501.04
18.09030,443.45,514.41
18.11025,445.89,540.96
18.12980,450.70,566.68
18.14929,451.62,588.85
18.16973,452.16,600.10
18.18923,455.63,604.83
18.20918,453.36,604.71
18.23022,454.36,592.08
18.24891,451.48,577.21
18.27017,448.10,565.34
18.28983,448.50,555.06
18.30938,448.32,545.64
18.33048,446.59,536.01
18.34870,448.23,532.10
18.36968,448.37,527.95
18.39041,446.26,522.32
18.41030,445.44,521.30
18.42941,447.52,514.00
18.44931,446.67,510.39
18.46876,447.73,506.20
18.48917,448.15,503.73
18.50979,446.07,503.68
18.52955,446.59,504.68
18.54929,445.71,503.16
18.56931,446.23,498.30
18.59064,448.24,498.80
18.60932,446.38,498.26
18.62918,444.34,496.83
18.65042,446.23,495.15
18.67029,445.56,496.53
18.68924,444.41,494.99
18.70960,444.52,497.30
18.72929,447.92,495.21
18.74971,446.46,496.12
18.76893,446.25,496.30
18.78943,446.09,496.18
18.80871,446.75,495.29
18.83042,445.20,497.78
18.85064,446.32,496.01
18.86976,447.68,497.37
18.88991,447.36,491.94
18.90972,445.92,493.67
18.92914,446.81,495.02
18.94963,444.53,495.52
18.97146,446.15,496.10
18.99136,448.67,494.79
19.01161,448.54,497.08
19.02999,451.05,495.52
19.05116,450.60,495.89
19.07021,448.86,497.08
19.09062,448.90,497.35
19.11119,451.87,495.71
19.13057,451.83,498.52
19.14984,450.62,497.29
19.17131,453.90,498.43
19.19058,452.61,495.95
19.21050,453.14,488.76
19.23127,454.86,476.95
19.25025,455.36,450.20
19.27095,452.70,429.35
19.29132,448.62,412.36
19.31182,449.53,404.08
19.33175,445.69,402.19
19.35002,444.89,406.80
19.37174,445.15,410.64
19.39157,447.75,413.40
19.41072,448.77,421.45
19.43136,447.24,428.13
19.45028,452.00,438.57
19.47128,451.88,444.00
19.49033,452.81,451.66
19.51146,450.93,455.17
19.53046,452.44,460.72
19.55125,452.87,463.23
19.57171,451.44,466.32
19.59113,453.08,470.81
19.61038,450.69,475.51
19.63168,450.53,475.69
19.65169,452.73,481.89
19.67220,450.82,481.71
19.69226,453.22,484.44
19.71255,451.37,484.86
19.73144,453.96,490.47
19.75262,452.21,489.67
19.77211,451.80,491.38
19.79095,451.70,491.55
19.81208,452.79,492.64
19.83234,455.26,493.04
19.85100,456.35,496.04
19.87191,452.80,497.70
19.89134,456.07,495.26
19.91229,457.90,495.03
19.93268,455.12,498.85
19.95156,455.49,498.75
19.97266,458.81,499.71
19.99078,458.06,496.28
20.01221,456.67,496.45
20.03072,458.54,496.76
20.05265,457.13,498.44
20.07118,456.77,498.53
20.09129,458.85,498.83
20.11122,456.48,499.09
20.13244,457.39,497.37
20.15108,456.50,497.49
20.17231,458.15,500.34
20.19154,459.19,498.64
20.21270,456.74,497.36
20.23199,456.10,495.66
20.25262,456.01,497.38
20.27238,457.67,497.79
20.29183,457.48,497.90
20.31201,455.83,494.46
20.33158,453.91,497.84
20.35197,453.40,497.10
20.37090,455.27,496.56
20.39070,457.55,495.30
20.41184,454.87,499.08
20.43137,457.41,498.25
20.45256,456.06,497.90
20.47120,458.47,498.64
20.49201,455.14,497.97
20.51208,458.48,497.61
20.53132,459.12,498.25
20.55242,457.24,499.28
20.57183,455.88,500.38
20.59178,453.42,502.62
20.61263,453.98,499.62
20.63173,455.27,500.23
20.65111,454.84,501.38
20.67218,458.40,501.01
20.69144,458.03,499.27
20.71237,458.19,497.08
20.73186,458.49,497.99
20.75158,461.19,501.74
20.77164,461.41,499.93
20.79212,458.02,499.91
20.81151,457.96,502.80
20.83148,462.08,503.11
20.85147,458.37,499.68
20.87117,458.75,500.47
20.89217,461.96,498.69
20.91158,458.20,501.50
20.93128,459.31,499.01
20.95219,459.44,501.93
20.97198,458.51,498.89
20.99142,456.56,499.51
21.01080,459.27,498.06
21.03200,458.97,501.62
21.05110,457.34,500.90
21.07196,455.31,501.97
21.09245,457.27,498.11
21.11107,454.46,499.61
21.13149,456.84,500.66
21.15092,456.39,500.32
21.17198,457.12,498.90
21.19109,456.09,500.48
21.21113,456.35,500.43
21.23275,457.54,498.53
21.25198,459.56,499.86
21.27143,456.57,497.25
21.29156,459.76,497.66
21.31111,458.12,498.72
21.33134,459.97,497.72
21.35203,461.77,499.18
21.37163,461.47,497.78
21.39279,462.68,499.03
21.41172,461.51,503.04
21.43132,460.27,504.73
21.45189,461.60,503.28
21.47194,461.98,506.56
21.49153,461.03,507.44
21.51195,458.61,506.87
21.53199,463.10,505.60
21.55244,460.08,503.27
21.57094,460.72,503.68
21.59107,459.78,502.56
21.61245,460.45,501.26
21.63070,459.71,501.77
21.65101,457.29,503.19
21.67082,458.40,499.40
21.69241,459.03,499.16
21.71175,458.63,498.56
21.73096,460.50,499.27
21.75101,458.69,502.03
21.77120,460.80,500.32
21.79181,461.90,500.12
21.81275,458.86,499.40
21.83134,460.99,500.61
21.85132,461.55,501.46
21.87231,458.33,499.93
21.89116,458.88,501.95
21.91116,458.48,501.09
21.93254,460.58,501.98
21.95183,460.23,502.24
21.97219,460.28,501.98
21.99318,463.08,498.25
22.01333,462.20,499.78
22.03260,461.17,498.72
22.05341,464.31,499.08
22.07307,464.77,510.21
22.09305,466.11,526.65
22.11198,464.97,538.09
22.13226,466.03,548.65
22.15218,465.70,556.04
22.17387,463.96,559.39
22.19540,462.69,559.26
22.21403,462.33,555.05
22.23555,459.60,555.07
22.25527,461.43,551.33
22.27542,462.02,547.87
22.29494,461.65,539.12
22.31408,460.02,538.73
22.33415,462.29,530.50
22.35453,461.31,527.58
22.37375,462.78,525.65
22.39365,461.49,522.44
22.41402,461.44,519.38
22.43426,461.59,517.21
22.45455,459.61,514.18
22.47501,459.02,511.87
22.49446,457.13,507.68
22.51432,457.33,504.74
22.53408,457.24,507.58
22.55476,459.07,509.91
22.57560,456.68,507.97
22.59438,457.43,507.83
22.61548,459.66,506.42
22.63373,461.30,507.99
22.65522,458.14,508.48
22.67438,458.24,505.65
22.69454,458.28,504.63
22.71442,461.05,507.39
22.73474,461.71,506.11
22.75383,459.18,504.88
22.77401,459.69,506.08
22.79407,460.24,506.41
22.81408,459.50,504.90
22.83501,456.39,504.49
22.85569,456.93,503.67
22.87382,459.17,501.31
22.89434,458.65,503.43
22.91453,460.22,506.46
22.93515,459.28,504.15
22.95399,458.61,506.05
22.97489,457.09,504.88
22.99446,460.61,490.73
23.01511,458.08,465.76
23.03517,457.17,436.23
23.05534,455.57,414.74
23.07465,453.08,402.52
23.09432,451.15,395.79
23.11430,451.46,397.14
23.13471,452.58,400.52
23.15419,452.18,408.17
23.17388,453.00,413.95
23.19559,452.39,423.05
23.21366,451.72,429.59
23.23376,452.88,437.28
23.25577,452.31,443.24
23.27443,453.49,449.61
23.29390,455.35,457.94
23.31372,457.66,465.28
23.33438,457.19,471.68
23.35478,457.67,477.83
23.37565,457.56,482.44
23.39452,457.30,485.17
23.41434,459.13,488.34
23.43426,457.33,488.72
23.45517,456.13,490.93
23.47534,457.73,491.25
23.49433,457.44,494.59
23.51430,456.19,491.88
23.53432,456.87,495.27
23.55430,453.88,495.58
23.57467,453.28,495.80
23.59389,455.52,496.10
23.61417,453.56,495.47
23.63577,452.58,496.92
23.65432,451.81,498.78
23.67379,453.76,496.21
23.69537,453.79,499.78
23.71446,452.59,500.38
23.73522,453.55,500.36
23.75471,451.73,501.33
23.77560,451.63,501.73
23.79526,454.46,501.11
23.81401,453.28,499.68
23.83377,455.37,502.47
23.85512,452.13,498.84
23.87553,452.63,500.96
23.89425,452.01,500.95
23.91532,454.56,498.68
23.93444,455.37,500.08
23.95408,452.57,497.27
23.97371,454.93,497.83
23.99379,455.07,496.50
24.01469,453.34,496.43
24.03385,453.86,499.00
24.05495,452.72,500.17
24.07543,451.34,499.07
24.09547,453.67,496.29
24.11528,452.79,498.64
24.13460,453.16,499.72
24.15440,458.78,499.25
24.17375,459.24,501.83
24.19424,464.41,501.80
24.21519,462.43,498.45
24.23593,462.56,502.03
24.25565,460.56,500.07
24.27656,462.51,498.45
24.29646,459.56,499.21
24.31719,459.45,500.84
24.33835,460.15,500.28
24.35703,459.09,498.96
24.37803,454.63,501.14
24.39895,454.88,499.28
24.41788,452.58,500.82
24.43804,452.97,497.49
24.45942,451.09,500.07
24.47908,449.42,498.85
24.49962,448.12,497.63
24.52031,447.55,495.76
24.54024,444.55,496.11
24.56055,445.75,492.88
24.58067,442.91,495.84
24.59889,444.64,492.35
24.61911,445.17,493.79
24.63919,443.39,493.05
24.65914,445.35,493.05
24.68166,444.01,492.30
24.70056,443.67,495.06
24.72092,443.30,494.72
24.74004,442.07,494.79
24.76079,442.74,495.53
24.78083,442.54,495.02
24.80085,442.46,494.14
24.81992,443.59,496.62
24.84068,443.74,494.31
24.86056,440.75,494.58
24.88086,441.95,492.36
24.90022,440.25,494.67
24.91967,441.21,492.83
24.94001,441.95,494.18
24.95989,443.90,492.30
24.98157,442.75,492.98
25.00124,441.86,494.89
25.02155,441.20,492.49
25.04091,441.49,493.04
25.06103,441.36,494.78
25.07995,443.00,493.46
25.10007,442.94,493.65
25.12086,444.23,496.32
25.14031,443.61,496.04
25.16167,446.22,496.08
25.17980,444.65,495.48
25.20138,442.99,494.60
25.22137,442.50,494.86
25.24052,441.99,493.18
25.26005,443.46,497.48
25.28005,445.44,492.51
25.29963,445.14,497.43
25.32096,444.49,495.71
25.34075,446.89,496.86
25.35976,446.35,495.45
25.38043,447.89,497.58
