Program Time [s],data 0,data 1
5.46089,492.43,548.50
5.48056,492.11,531.80
5.50044,485.74,515.01
5.51981,486.59,495.66
5.54026,484.59,478.63
5.55999,483.37,465.00
5.57932,481.52,455.61
5.60079,479.67,446.75
5.62010,483.54,443.77
5.64064,479.32,441.69
5.66067,480.25,444.77
5.68105,481.50,445.32
5.70083,480.00,444.57
5.72106,479.74,449.77
5.74247,481.61,450.38
5.76131,482.06,452.98
5.78189,484.09,457.56
5.80116,484.39,461.61
5.82189,487.47,464.07
5.84142,487.12,464.52
5.86261,487.79,465.52
5.88276,485.21,466.86
5.90086,485.10,469.87
5.92231,485.87,472.68
5.94194,487.17,479.43
5.96390,486.77,481.64
5.98343,487.09,485.04
6.00241,487.24,487.21
6.02315,488.41,488.88
6.04367,489.36,488.67
6.06264,489.16,488.07
6.08345,488.50,486.52
6.10207,490.28,487.23
6.12372,489.67,486.08
6.14222,489.95,484.79
6.16283,489.30,487.88
6.18313,489.25,485.09
6.20272,489.15,485.95
6.22385,490.07,487.23
6.24248,492.50,486.17
6.26200,489.24,483.20
6.28345,491.98,490.74
6.30323,493.74,503.97
6.32274,493.27,525.87
6.34175,497.72,548.29
6.36312,497.96,569.72
6.38254,498.98,578.19
6.40179,496.81,591.08
6.42286,496.94,587.03
6.44211,495.97,583.72
6.46310,492.71,586.65
6.48294,495.08,584.79
6.50368,495.47,581.81
6.52298,493.60,566.96
6.54359,495.78,560.50
6.56315,497.26,555.65
6.58265,497.97,550.55
6.60273,496.91,536.11
6.62376,498.26,530.81
6.64305,498.18,527.46
6.66277,497.21,522.54
6.68403,495.92,516.33
6.70274,492.43,514.16
6.72260,491.20,506.05
6.74325,491.06,501.29
6.76210,492.82,499.63
6.78245,491.74,491.91
6.80272,488.94,492.93
6.82315,491.00,492.83
6.84309,490.53,491.59
6.86239,492.19,492.47
6.88248,493.00,492.63
6.90253,492.27,495.29
6.92309,492.26,493.49
6.94249,490.44,492.78
6.96333,491.37,490.96
6.98342,491.65,488.22
7.00274,489.27,490.53
7.02392,491.82,492.05
7.04209,490.97,487.76
7.06445,490.21,487.46
7.08379,489.99,484.04
7.10365,492.46,484.06
7.12318,493.24,480.99
7.14429,491.09,480.36
7.16521,488.82,480.96
7.18529,487.98,484.44
7.20565,487.99,483.06
7.22396,489.97,482.76
7.24513,488.77,482.91
7.26485,490.66,480.10
7.28510,492.05,481.42
7.30509,492.61,485.16
7.32526,488.33,482.68
7.34530,489.47,483.78
7.36465,490.66,481.42
7.38538,489.81,480.72
7.40518,489.45,482.59
7.42457,491.29,481.92
7.44436,491.34,486.26
7.46573,489.32,482.04
7.48503,489.51,472.31
7.50533,489.58,448.53
7.52580,489.22,422.91
7.54409,487.11,402.97
7.56447,485.77,386.74
7.58576,487.72,385.28
7.60412,487.37,385.28
7.62499,487.27,390.00
7.64421,484.79,390.54
7.66576,487.84,398.45
7.68448,486.76,403.94
7.70525,486.36,414.03
7.72519,488.85,418.43
7.74550,487.28,424.81
7.76494,488.08,433.10
7.78474,488.83,437.11
7.80589,489.23,443.19
7.82558,487.81,446.14
7.84404,488.54,453.58
7.86563,486.30,459.20
7.88531,488.99,459.81
7.90567,489.72,462.19
7.92634,489.48,466.26
7.94674,487.97,471.24
7.96710,487.70,472.57
7.98747,486.47,471.86
8.00743,484.23,473.25
8.02636,484.44,477.61
8.04747,485.10,477.50
8.06643,483.19,476.11
8.08756,484.56,476.55
8.10761,485.56,478.88
8.12652,486.51,481.72
8.14734,482.83,481.88
8.16626,484.86,481.28
8.18770,486.14,482.94
8.20649,483.39,482.01
8.22715,483.72,484.23
8.24767,483.64,485.75
8.26649,486.36,483.20
8.28764,482.98,484.98
8.30632,486.65,486.86
8.32712,487.07,485.04
8.34740,486.00,487.45
8.36758,486.92,486.35
8.38598,486.91,483.70
8.40611,486.01,486.66
8.42593,484.74,482.30
8.44755,487.14,483.71
8.46625,485.20,483.99
8.48625,486.27,482.67
8.50715,485.12,482.30
8.52751,484.30,483.18
8.54761,484.57,482.63
8.56753,485.00,483.04
8.58733,484.07,485.71
8.60649,487.91,483.15
8.62625,486.11,484.43
8.64709,485.34,486.84
8.66689,485.55,485.01
8.68744,488.10,484.91
8.70598,483.52,484.38
8.72725,484.51,487.42
8.74707,482.18,488.13
8.76630,483.84,485.16
8.78613,484.95,483.73
8.80642,487.12,485.60
8.82702,486.72,483.23
8.84621,488.30,482.73
8.86691,487.69,482.92
8.88577,485.90,485.95
8.90668,486.06,485.89
8.92614,484.92,485.57
8.94747,485.92,485.44
8.96739,486.67,485.21
8.98737,486.66,486.21
9.00692,485.91,483.00
9.02677,485.77,485.24
9.04698,483.95,486.34
9.06709,484.60,486.50
9.08707,484.03,485.99
9.10708,483.84,485.44
9.12699,483.13,483.32
9.14697,482.98,485.33
9.16712,483.97,485.20
9.18799,482.16,482.38
9.20622,482.84,485.67
9.22684,483.26,483.52
9.24641,485.31,486.18
9.26740,483.44,486.01
9.28686,484.95,485.07
9.30645,484.72,483.03
9.32720,481.48,484.96
9.34634,485.33,486.07
9.36753,483.97,485.45
9.38623,484.22,485.78
9.40653,484.19,487.47
9.42779,483.36,486.12
9.44652,485.53,486.27
9.46573,487.47,485.71
9.48655,484.49,486.60
9.50789,485.88,485.77
9.52672,486.76,484.36
9.54738,485.36,482.78
9.56623,484.78,482.62
9.58762,484.88,484.66
9.60785,483.47,483.16
9.62685,486.32,481.74
9.64652,487.00,482.66
9.66697,487.44,484.29
9.68584,483.67,482.38
9.70647,482.75,478.82
9.72712,483.01,482.09
9.74746,485.99,481.71
9.76731,483.12,482.71
9.78744,486.37,484.27
9.80587,482.61,482.38
9.82703,484.61,483.91
9.84659,484.88,485.22
9.86655,482.00,485.01
9.88728,484.23,485.96
9.90748,484.95,487.40
9.92632,483.48,485.04
9.94619,484.06,485.70
9.96641,484.23,488.13
9.98723,482.25,488.01
10.00612,483.61,487.19
10.02647,482.84,486.80
10.04654,482.27,484.10
10.06625,484.45,486.15
10.08693,482.78,486.03
10.10641,485.56,485.95
10.12585,484.42,484.84
10.14639,484.88,488.80
10.16613,483.76,487.16
10.18658,484.85,487.16
10.20725,483.56,487.47
10.22653,482.78,487.88
10.24676,483.88,488.16
10.26591,482.23,485.12
10.28609,483.70,486.05
10.30599,482.48,485.46
10.32688,483.07,487.30
10.34731,483.97,484.34
10.36700,481.04,486.68
10.38852,479.26,484.76
10.40691,480.23,485.60
10.42855,479.90,483.89
10.44860,478.55,480.44
10.46787,477.47,482.15
10.48782,475.57,483.29
10.50807,476.99,479.97
10.52976,475.81,480.35
10.54878,473.67,477.41
10.56920,474.68,478.34
10.58761,474.62,476.82
10.60870,473.70,479.78
10.62888,474.09,487.09
10.64794,473.99,496.48
10.66905,476.21,507.56
10.68937,478.59,523.61
10.70979,475.16,538.23
10.72841,476.34,555.97
10.74934,477.03,568.99
10.76832,481.49,583.30
10.78864,482.51,593.46
10.80902,484.09,594.77
