Program Time [s],data 0,data 1
3.91918,510.07,521.19
3.91919,510.05,521.16
3.9192,509.64,517.72
3.91922,512.31,514.38
3.91922,511.62,516.1
3.91923,517.96,518.68
3.91924,514.16,520.74
3.91926,511.73,522.99
3.91927,513.59,521.19
3.91928,510.07,521.16
3.91929,510.05,517.72
3.9193,509.64,514.38
3.91931,512.31,511.8
5.43557,506.8,509.44
5.45594,504.44,506.35
5.47646,506.35,502.28
5.49695,505.28,499.63
5.52153,506.83,499.9
5.54197,509.46,499.52
5.56245,510.17,501.42
5.58307,509.73,501.73
5.60355,507.19,510.19
5.62804,507.35,517.35
5.64845,507.28,521.48
5.66899,506.62,523.18
5.68948,504.5,526.95
5.70986,500.6,528.36
5.73036,498.88,529.69
5.75488,497.9,528.35
5.77541,500.12,526.88
5.79589,502.5,521.5
5.81642,504.8,515.2
5.83684,506.84,510.76
5.86135,504.07,505.61
5.8819,505.26,502.29
5.90244,506.01,501.03
5.92318,506.8,501.22
5.94336,507.84,504.18
5.96391,518.67,504.34
5.98842,526.94,506.67
6.00893,532.75,511.34
6.02944,532.8,514.47
6.04991,530.24,517.58
6.07037,527.79,519.46
6.09079,525.03,521.77
6.11538,519.43,520.42
6.13584,517.14,516.53
6.15633,516.11,512.43
6.17687,515.29,507.54
6.19738,514.63,503.43
6.22186,513.91,498.75
6.24239,514.13,497.2
6.26291,518.9,496.36
6.28331,517.72,496.89
6.30381,514.38,497.71
6.32443,514.7,501.77
6.34887,512.96,507.61
6.36933,507.37,513.29
6.38984,505.69,517.23
6.41037,504.56,519.59
6.43085,499.24,522.87
6.45523,499,521.7
6.47578,500,519.96
6.49634,498.8,517.56
6.51686,501.84,515.65
6.53735,500.47,514.72
6.55773,506.38,509.18
6.58223,509.1,503.74
6.60277,510.88,498.19
6.62366,511.5,498.95
6.64373,513,500.56
6.66427,517,501.65
6.68875,515,505.12
6.70923,513.2,507.9
6.72973,508.96,511.12
6.75027,506.37,514.09
6.77068,506.3,516.28
6.7912,503.24,518.22
6.81575,503.19,521.18
6.83637,501.95,521.14
6.85678,501.16,519.31
6.87722,503.73,518.45
6.89773,505.18,515.76
6.92223,505.15,512.01
6.94281,506.32,508.41
6.96318,506.85,504.93
6.9837,507.88,502.94
7.00416,504.51,502.95
7.02468,503.61,504.76
7.04914,503.08,505.81
7.06988,504.07,511.25
7.09028,503.65,512.8
