Program Time [s],data 0,data 1
8.17318,498.76,506.01
8.17319,511.31,514.21
8.17321,512.45,521.36
8.17322,511.16,529.29
8.17323,508.93,536.43
8.17324,505.34,536.75
8.17325,511.87,534.6
8.17326,517.5,530.48
8.17327,518.8,504.2
9.68916,507.8,500.16
9.70957,508.44,499.73
9.73011,510.55,501.58
9.75458,511.04,506.27
9.77507,509.03,511.01
9.79565,514.03,513.21
9.81611,524.02,516.37
9.83661,532.62,518.09
9.857,535.49,521.08
9.8816,537.2,522.66
9.90211,538.16,521.93
9.92253,536.32,518.74
9.94306,531.06,515.59
9.96353,528.45,510.88
9.98804,528.96,503.9
10.0086,528.17,496.72
10.029,526.93,493.18
10.0496,523.15,490.54
10.0702,519.92,489.63
10.0904,519.33,491.11
10.115,521.67,494.49
10.1356,518.93,500.39
10.1561,518.55,506.31
10.1765,514.64,512.45
10.1971,514.51,516.76
10.2215,515.01,521.61
10.242,513.81,524.89
10.2625,512.45,524.51
10.283,511.56,521.21
10.3035,513.64,515.17
10.3239,512.52,508.73
10.3485,508.21,502.19
10.369,504.77,497.15
10.3895,506.02,493.12
10.4099,508.01,488.3
10.4305,508.41,486.44
10.455,503.33,488.95
10.4755,502.46,494.56
10.4961,506.37,500.05
10.5164,509.1,505.24
10.537,508.28,511.39
10.5574,506.62,519.51
10.5819,505.7,524.41
10.6025,507.56,525.53
10.6229,506.85,526.02
10.6434,504.08,524.22
10.6639,500.66,520.37
10.6884,499.53,515.7
10.7089,497.02,509.76
10.7294,499.62,504.61
10.75,498.3,499.09
10.7704,499.84,495.27
10.7909,498.47,495.22
10.8154,500.98,495.37
10.836,503.38,499.5
10.8564,504.5,503.8
10.8768,506.4,508.04
10.8973,507.52,512.63
10.9179,510.42,517.7
10.9423,510.33,522.76
10.9629,509.47,524.21
10.9833,508.37,526.57
11.0039,505.9,524.26
11.0244,508.12,522
11.0488,508.7,517.4
11.0693,504.36,510.52
11.0899,502.49,503.22
11.1103,502.19,497.77
11.1308,502.35,492.82
11.1513,501.88,490.26
11.1759,503.1,489.8
11.1964,503.68,492.04
11.2168,506.35,496.23
11.2373,508.88,500.59
11.2578,508.5,507.07
11.2824,510,513.06
11.3029,511,517.65
11.3233,510.8,522.72
11.3438,510.04,524.17
11.3644,508.43,523.34
11.3848,506.75,520.47
